procedimento,2021,total,municipio_ibge,competencia,sexo
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,998,998,130260,2021-06,M
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,105,105,130260,2021-06,M
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,198,198,130260,2021-06,M
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,79,79,130260,2021-06,M
0303020016 PULSOTERAPIA I (POR APLICACAO),19,19,130260,2021-06,M
0303020024 PULSOTERAPIA II (POR APLICACAO),7,7,130260,2021-06,M
0303060263 TRATAMENTO DE PE DIABETICO COMPLICADO,10,10,130260,2021-06,M
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,1,1,130260,2021-06,M
0303080108 FOTOTERAPIA (POR SESSAO),7,7,130260,2021-06,M
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",1,1,130260,2021-06,M
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,129,129,130260,2021-06,M
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,36,36,130260,2021-06,M
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,6,6,130260,2021-06,M
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,51,51,130260,2021-06,M
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,7,7,130260,2021-06,M
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,35,35,130260,2021-06,M
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,3,3,130260,2021-06,M
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,6,6,130260,2021-06,M
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",4,4,130260,2021-06,M
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,1,1,130260,2021-06,M
0304010405 RADIOTERAPIA DE PELE,1,1,130260,2021-06,M
0304010456 RADIOTERAPIA DE PROSTATA,10,10,130260,2021-06,M
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,2,2,130260,2021-06,M
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,1,1,130260,2021-06,M
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,6,6,130260,2021-06,M
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,1,1,130260,2021-06,M
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,1,1,130260,2021-06,M
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,16,16,130260,2021-06,M
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,4,4,130260,2021-06,M
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,180,180,130260,2021-06,M
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,18,18,130260,2021-06,M
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,7,7,130260,2021-06,M
0304020109 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO - 2¶¦ LINHA,2,2,130260,2021-06,M
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,6,6,130260,2021-06,M
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,4,4,130260,2021-06,M
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,4,4,130260,2021-06,M
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,1,1,130260,2021-06,M
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,7,7,130260,2021-06,M
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,11,11,130260,2021-06,M
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,6,6,130260,2021-06,M
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,3,3,130260,2021-06,M
0304020257 QUIMIOTERAPIA DE METASTASE DE CARCINOMA EPIDERMOIDE/CARCINOMA NEUROENDOCRINO DE ORIGEM DESCONHECIDA,2,2,130260,2021-06,M
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,14,14,130260,2021-06,M
0304020303 QUIMIOTERAPIA DE SARCOMA OSSEO AVANCADO,1,1,130260,2021-06,M
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,1,1,130260,2021-06,M
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,8,8,130260,2021-06,M
0304020362 QUIMIOTERAPIA DO CARCINOMA DE TIREOIDE AVANCADO,2,2,130260,2021-06,M
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,10,10,130260,2021-06,M
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,13,13,130260,2021-06,M
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,1,1,130260,2021-06,M
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,1,1,130260,2021-06,M
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,1,1,130260,2021-06,M
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,54,54,130260,2021-06,M
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),1,1,130260,2021-06,M
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,4,4,130260,2021-06,M
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,3,3,130260,2021-06,M
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,28,28,130260,2021-06,M
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),1,1,130260,2021-06,M
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,1,1,130260,2021-06,M
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,7,7,130260,2021-06,M
0304040088 QUIMIOTERAPIA DO CARCINOMA DE NASOFARINGE,1,1,130260,2021-06,M
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,6,6,130260,2021-06,M
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),1,1,130260,2021-06,M
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,83,83,130260,2021-06,M
0304050016 QUIMIOTERAPIA INTRA-VESICAL,2,2,130260,2021-06,M
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,6,6,130260,2021-06,M
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),4,4,130260,2021-06,M
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,3,3,130260,2021-06,M
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),9,9,130260,2021-06,M
0304050334 QUIMIOTERAPIA DE TUMOR DO ESTROMA GASTRO INTESTINAL,3,3,130260,2021-06,M
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,113,113,130260,2021-06,M
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,7,7,130260,2021-06,M
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,1,1,130260,2021-06,M
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,1,1,130260,2021-06,M
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,5,5,130260,2021-06,M
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,6,6,130260,2021-06,M
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,7,7,130260,2021-06,M
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,5,5,130260,2021-06,M
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",11,11,130260,2021-06,M
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",1,1,130260,2021-06,M
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,39,39,130260,2021-06,M
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,9,9,130260,2021-06,M
0304070050 QUIMIOTERAPIA DE ALTA DOSE DE OSTEOSSARCOMA NA INFANCIA E ADOLESCENCIA,3,3,130260,2021-06,M
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",23,23,130260,2021-06,M
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",15,15,130260,2021-06,M
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,10,10,130260,2021-06,M
0304080071 INIBIDOR DA OSTEOLISE,76,76,130260,2021-06,M
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),180,180,130260,2021-06,M
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),6475,6475,130260,2021-06,M
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,478,478,130260,2021-06,M
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,12,12,130260,2021-06,M
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,8,8,130260,2021-06,M
0305010182 TREINAMENTO DE PACIENTE SUBMETIDO A DIALISE PERITONEAL - DPAC-DPA (9 DIAS),2,2,130260,2021-06,M
0305010220 COMPLEMENTACAO DE VALOR DE SESSAO DE HEMODIALISE EM PACIENTE COM SUSPEICAO OU CONFIRMACAO DE,18,18,130260,2021-06,M
0306010011 COLETA DE SANGUE P/ TRANSFUSAO,12,12,130260,2021-06,M
0306020017 AFERESE TERAPEUTICA,23,23,130260,2021-06,M
0306020041 SANGRIA TERAPEUTICA,13,13,130260,2021-06,M
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,508,508,130260,2021-06,M
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,492,492,130260,2021-06,M
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,16,16,130260,2021-06,M
0306020092 TRANSFUSAO DE PLAQUETAS POR AFERESE,3,3,130260,2021-06,M
0306020106 TRANSFUSAO DE PLASMA FRESCO,39,39,130260,2021-06,M
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,7,7,130260,2021-06,M
0307010015 CAPEAMENTO PULPAR,42,42,130260,2021-06,M
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,27,27,130260,2021-06,M
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,31,31,130260,2021-06,M
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,28,28,130260,2021-06,M
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,36,36,130260,2021-06,M
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,19,19,130260,2021-06,M
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,52,52,130260,2021-06,M
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,2,2,130260,2021-06,M
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),64,64,130260,2021-06,M
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,47,47,130260,2021-06,M
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,13,13,130260,2021-06,M
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,18,18,130260,2021-06,M
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,22,22,130260,2021-06,M
0307020088 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE BI-RADICULAR,4,4,130260,2021-06,M
0307020118 SELAMENTO DE PERFURACAO RADICULAR,1,1,130260,2021-06,M
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),11,11,130260,2021-06,M
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),140,140,130260,2021-06,M
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,12,12,130260,2021-06,M
0307040011 COLOCACAO DE PLACA DE MORDIDA,2,2,130260,2021-06,M
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,13,13,130260,2021-06,M
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,10,10,130260,2021-06,M
0309030102 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE - TRATATAMENTO SUBSEQUENTE EM 1 REGIAO RENAL),28,28,130260,2021-06,M
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),56,56,130260,2021-06,M
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,17,17,130260,2021-06,M
0309050022 SESSAO DE ACUPUNTURA COM INSERCAO DE AGULHAS,9,9,130260,2021-06,M
0309050030 SESSAO DE ELETROESTIMULACAO,46,46,130260,2021-06,M
0309050049 SESSAO DE AURICULOTERAPIA,15,15,130260,2021-06,M
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,12294,12294,130260,2021-06,M
0401010031 DRENAGEM DE ABSCESSO,5,5,130260,2021-06,M
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2125,2125,130260,2021-06,M
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,5,5,130260,2021-06,M
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,44,44,130260,2021-06,M
0401010082 FRENECTOMIA/FRENOTOMIA,1,1,130260,2021-06,M
0401010104 INCISAO E DRENAGEM DE ABSCESSO,441,441,130260,2021-06,M
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,28,28,130260,2021-06,M
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,25,25,130260,2021-06,M
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,1,1,130260,2021-06,M
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,226,226,130260,2021-06,M
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,11,11,130260,2021-06,M
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,17,17,130260,2021-06,M
0405010010 CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO,1,1,130260,2021-06,M
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,2,2,130260,2021-06,M
0405010125 RECONSTITUICAO PARCIAL DE PALPEBRA COM TARSORRAFIA,1,1,130260,2021-06,M
0405010184 TRATAMENTO CIRURGICO DE BLEFAROCALASE,2,2,130260,2021-06,M
0405030045 FOTOCOAGULACAO A LASER,2,2,130260,2021-06,M
0405030053 INJECAO INTRA-VITREO,25,25,130260,2021-06,M
0405030134 VITRECTOMIA ANTERIOR,5,5,130260,2021-06,M
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,12,12,130260,2021-06,M
0405030223 REMOCAO DE OLEO DE SILICONE,2,2,130260,2021-06,M
0405040075 EVISCERACAO DE GLOBO OCULAR,2,2,130260,2021-06,M
0405050020 CAPSULOTOMIA A YAG LASER,61,61,130260,2021-06,M
0405050038 CAUTERIZACAO DE CORNEA,1,1,130260,2021-06,M
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,1,1,130260,2021-06,M
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,5,5,130260,2021-06,M
0405050100 FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR,6,6,130260,2021-06,M
0405050127 FOTOTRABECULOPLASTIA A LASER,2,2,130260,2021-06,M
0405050143 IMPLANTE INTRA-ESTROMAL,2,2,130260,2021-06,M
0405050151 IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO,3,3,130260,2021-06,M
0405050194 IRIDOTOMIA A LASER,2,2,130260,2021-06,M
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,3,3,130260,2021-06,M
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,2,2,130260,2021-06,M
0405050305 SUTURA DE CORNEA,2,2,130260,2021-06,M
0405050321 TRABECULECTOMIA,1,1,130260,2021-06,M
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,40,40,130260,2021-06,M
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,227,227,130260,2021-06,M
0406020205 LINFADENECTOMIA PROFUNDA,1,1,130260,2021-06,M
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,2,2,130260,2021-06,M
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,6,6,130260,2021-06,M
0407040196 PARACENTESE ABDOMINAL,28,28,130260,2021-06,M
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,17,17,130260,2021-06,M
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,17,17,130260,2021-06,M
0408020180 REDUCAO INCRUENTA DE FRATURA / LUXACAO DE MONTEGGIA OU DE GALEAZZI,1,1,130260,2021-06,M
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,21,21,130260,2021-06,M
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,8,8,130260,2021-06,M
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,2,2,130260,2021-06,M
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,5,5,130260,2021-06,M
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,1,1,130260,2021-06,M
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,1,1,130260,2021-06,M
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,3,3,130260,2021-06,M
0408050268 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO JOELHO,1,1,130260,2021-06,M
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,1,1,130260,2021-06,M
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,1,1,130260,2021-06,M
0409050083 POSTECTOMIA,2,2,130260,2021-06,M
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,4,4,130260,2021-06,M
0414020049 CORRECAO DE BRIDAS MUSCULARES,1,1,130260,2021-06,M
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,14,14,130260,2021-06,M
0414020073 CURETAGEM PERIAPICAL,2,2,130260,2021-06,M
0414020120 EXODONTIA DE DENTE DECIDUO,4,4,130260,2021-06,M
0414020138 EXODONTIA DE DENTE PERMANENTE,3,3,130260,2021-06,M
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,7,7,130260,2021-06,M
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),53,53,130260,2021-06,M
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,5,5,130260,2021-06,M
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,1772,1772,130260,2021-06,M
0417010052 ANESTESIA REGIONAL,735,735,130260,2021-06,M
0417010060 SEDACAO,46,46,130260,2021-06,M
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,1,1,130260,2021-06,M
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,29,29,130260,2021-06,M
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,12,12,130260,2021-06,M
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,63,63,130260,2021-06,M
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,2,2,130260,2021-06,M
0418020027 LIGADURA DE FISTULA ARTERIO-VENOSA,1,1,130260,2021-06,M
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,3,3,130260,2021-06,M
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),7,7,130260,2021-06,M
0501010033 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE (POR DOADOR TIPADO),2,2,130260,2021-06,M
0501010041 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 3A FASE (POR DOADOR TIPADO),1,1,130260,2021-06,M
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,42,42,130260,2021-06,M
0501010084 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICA DE DOADORES CADASTRADOS NO REDOME,2,2,130260,2021-06,M
0501020012 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE,6,6,130260,2021-06,M
0501020020 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE,2,2,130260,2021-06,M
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,1,1,130260,2021-06,M
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",1,1,130260,2021-06,M
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,1,1,130260,2021-06,M
0501040021 IDENTIFICACAO DE DOADOR FALECIDO DE RIM / PANCREAS E RIM-PANCREAS,3,3,130260,2021-06,M
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),13,13,130260,2021-06,M
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,32,32,130260,2021-06,M
0501050027 IDENTIFICACAO DE RECEPTOR DE RIM / PANCREAS E RIM-PANCREAS,3,3,130260,2021-06,M
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,3,3,130260,2021-06,M
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,1,1,130260,2021-06,M
0501070010 SOROLOGIA DE POSSIVEL DOADOR DE CORNEA E ESCLERA,1,1,130260,2021-06,M
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,6,6,130260,2021-06,M
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",19,19,130260,2021-06,M
0501080015 BIOPSIA E EXAME ANATOMO-CITOPATOLOGICO EM PACIENTE TRANSPLANTADO,1,1,130260,2021-06,M
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),47,47,130260,2021-06,M
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,7,7,130260,2021-06,M
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,2,2,130260,2021-06,M
0503010014 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS PARA TRANSPLANTE,1,1,130260,2021-06,M
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,20,20,130260,2021-06,M
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),20,20,130260,2021-06,M
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,20,20,130260,2021-06,M
