procedimento,2021,total,municipio_ibge,competencia,sexo
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,716,716,130260,2021-08,M
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,393,393,130260,2021-08,M
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,47,47,130260,2021-08,M
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,74,74,130260,2021-08,M
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,2482,2482,130260,2021-08,M
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,10215,10215,130260,2021-08,M
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,437,437,130260,2021-08,M
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,1061,1061,130260,2021-08,M
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,227,227,130260,2021-08,M
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,224,224,130260,2021-08,M
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,62,62,130260,2021-08,M
0303020016 PULSOTERAPIA I (POR APLICACAO),16,16,130260,2021-08,M
0303020024 PULSOTERAPIA II (POR APLICACAO),10,10,130260,2021-08,M
0303060263 TRATAMENTO DE PE DIABETICO COMPLICADO,13,13,130260,2021-08,M
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",1,1,130260,2021-08,M
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,146,146,130260,2021-08,M
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,48,48,130260,2021-08,M
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),10,10,130260,2021-08,M
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,14,14,130260,2021-08,M
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,17,17,130260,2021-08,M
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,11,11,130260,2021-08,M
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,81,81,130260,2021-08,M
0303120070 TRATAMENTO DE HIPERTIREOIDISMO GRAVES,1,1,130260,2021-08,M
0304010170 NARCOSE DE CRIANCA (POR PROCEDIMENTO),25,25,130260,2021-08,M
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,8,8,130260,2021-08,M
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,4,4,130260,2021-08,M
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",1,1,130260,2021-08,M
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,1,1,130260,2021-08,M
0304010456 RADIOTERAPIA DE PROSTATA,18,18,130260,2021-08,M
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,3,3,130260,2021-08,M
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,1,1,130260,2021-08,M
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,5,5,130260,2021-08,M
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,3,3,130260,2021-08,M
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,17,17,130260,2021-08,M
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,1,1,130260,2021-08,M
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,116,116,130260,2021-08,M
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,12,12,130260,2021-08,M
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,6,6,130260,2021-08,M
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,4,4,130260,2021-08,M
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,11,11,130260,2021-08,M
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,5,5,130260,2021-08,M
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,11,11,130260,2021-08,M
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,1,1,130260,2021-08,M
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,6,6,130260,2021-08,M
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,3,3,130260,2021-08,M
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,6,6,130260,2021-08,M
0304020362 QUIMIOTERAPIA DO CARCINOMA DE TIREOIDE AVANCADO,1,1,130260,2021-08,M
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,12,12,130260,2021-08,M
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,16,16,130260,2021-08,M
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,2,2,130260,2021-08,M
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,1,1,130260,2021-08,M
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,1,1,130260,2021-08,M
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,2,2,130260,2021-08,M
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,56,56,130260,2021-08,M
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),2,2,130260,2021-08,M
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,5,5,130260,2021-08,M
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,7,7,130260,2021-08,M
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,32,32,130260,2021-08,M
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),1,1,130260,2021-08,M
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,11,11,130260,2021-08,M
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),1,1,130260,2021-08,M
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,4,4,130260,2021-08,M
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),1,1,130260,2021-08,M
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,40,40,130260,2021-08,M
0304050016 QUIMIOTERAPIA INTRA-VESICAL,4,4,130260,2021-08,M
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,3,3,130260,2021-08,M
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),2,2,130260,2021-08,M
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,4,4,130260,2021-08,M
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),5,5,130260,2021-08,M
0304050334 QUIMIOTERAPIA DE TUMOR DO ESTROMA GASTRO INTESTINAL,1,1,130260,2021-08,M
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,108,108,130260,2021-08,M
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,6,6,130260,2021-08,M
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,1,1,130260,2021-08,M
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,6,6,130260,2021-08,M
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,1,1,130260,2021-08,M
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,3,3,130260,2021-08,M
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,1,1,130260,2021-08,M
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,4,4,130260,2021-08,M
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,10,10,130260,2021-08,M
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",7,7,130260,2021-08,M
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",2,2,130260,2021-08,M
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,35,35,130260,2021-08,M
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,13,13,130260,2021-08,M
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,1,1,130260,2021-08,M
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",24,24,130260,2021-08,M
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",19,19,130260,2021-08,M
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,11,11,130260,2021-08,M
0304080055 QUIMIOTERAPIA INTRA-TECAL,1,1,130260,2021-08,M
0304080071 INIBIDOR DA OSTEOLISE,46,46,130260,2021-08,M
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),156,156,130260,2021-08,M
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),6431,6431,130260,2021-08,M
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,518,518,130260,2021-08,M
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,6,6,130260,2021-08,M
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,11,11,130260,2021-08,M
0306020017 AFERESE TERAPEUTICA,34,34,130260,2021-08,M
0306020041 SANGRIA TERAPEUTICA,21,21,130260,2021-08,M
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,263,263,130260,2021-08,M
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,365,365,130260,2021-08,M
0306020106 TRANSFUSAO DE PLASMA FRESCO,21,21,130260,2021-08,M
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,8,8,130260,2021-08,M
0307010015 CAPEAMENTO PULPAR,47,47,130260,2021-08,M
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,51,51,130260,2021-08,M
0307010058 TRATAMENTO DE NEVRALGIAS FACIAIS,1,1,130260,2021-08,M
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,37,37,130260,2021-08,M
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,25,25,130260,2021-08,M
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,38,38,130260,2021-08,M
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,11,11,130260,2021-08,M
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,62,62,130260,2021-08,M
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,2,2,130260,2021-08,M
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),17,17,130260,2021-08,M
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,16,16,130260,2021-08,M
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,8,8,130260,2021-08,M
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,11,11,130260,2021-08,M
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,35,35,130260,2021-08,M
0307020088 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE BI-RADICULAR,2,2,130260,2021-08,M
0307020096 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE COM 3 OU MAIS RAIZES,2,2,130260,2021-08,M
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),16,16,130260,2021-08,M
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),139,139,130260,2021-08,M
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,7,7,130260,2021-08,M
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),10,10,130260,2021-08,M
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,8,8,130260,2021-08,M
0307040119 INSTALACAO DE APARELHO ORTODONTICO/ORTOPEDICO FIXO,1,1,130260,2021-08,M
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,24,24,130260,2021-08,M
0309030102 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE - TRATATAMENTO SUBSEQUENTE EM 1 REGIAO RENAL),36,36,130260,2021-08,M
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),32,32,130260,2021-08,M
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,25,25,130260,2021-08,M
0309050022 SESSAO DE ACUPUNTURA COM INSERCAO DE AGULHAS,36,36,130260,2021-08,M
0309050030 SESSAO DE ELETROESTIMULACAO,668,668,130260,2021-08,M
0309050049 SESSAO DE AURICULOTERAPIA,183,183,130260,2021-08,M
0309050057 SESSAO DE MASSOTERAPIA,391,391,130260,2021-08,M
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,8044,8044,130260,2021-08,M
0401010031 DRENAGEM DE ABSCESSO,14,14,130260,2021-08,M
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,11,11,130260,2021-08,M
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,1891,1891,130260,2021-08,M
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,4,4,130260,2021-08,M
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,47,47,130260,2021-08,M
0401010082 FRENECTOMIA/FRENOTOMIA,8,8,130260,2021-08,M
0401010104 INCISAO E DRENAGEM DE ABSCESSO,373,373,130260,2021-08,M
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,38,38,130260,2021-08,M
0401020177 CIRURGIA DE UNHA (CANTOPLASTIA),1,1,130260,2021-08,M
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,32,32,130260,2021-08,M
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,1,1,130260,2021-08,M
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,216,216,130260,2021-08,M
0404020038 CORRECAO CIRURGICA DE FISTULA ORO-NASAL / ORO-SINUSAL,1,1,130260,2021-08,M
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,15,15,130260,2021-08,M
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,19,19,130260,2021-08,M
0405010010 CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO,1,1,130260,2021-08,M
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,2,2,130260,2021-08,M
0405010125 RECONSTITUICAO PARCIAL DE PALPEBRA COM TARSORRAFIA,1,1,130260,2021-08,M
0405010168 SONDAGEM DE VIAS LACRIMAIS,1,1,130260,2021-08,M
0405030053 INJECAO INTRA-VITREO,24,24,130260,2021-08,M
0405030134 VITRECTOMIA ANTERIOR,2,2,130260,2021-08,M
0405030223 REMOCAO DE OLEO DE SILICONE,2,2,130260,2021-08,M
0405050020 CAPSULOTOMIA A YAG LASER,30,30,130260,2021-08,M
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,3,3,130260,2021-08,M
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,12,12,130260,2021-08,M
0405050100 FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR,1,1,130260,2021-08,M
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,1,1,130260,2021-08,M
0405050127 FOTOTRABECULOPLASTIA A LASER,1,1,130260,2021-08,M
0405050194 IRIDOTOMIA A LASER,2,2,130260,2021-08,M
0405050216 RECOBRIMENTO CONJUNTIVAL,1,1,130260,2021-08,M
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,4,4,130260,2021-08,M
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,6,6,130260,2021-08,M
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,147,147,130260,2021-08,M
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,207,207,130260,2021-08,M
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,3,3,130260,2021-08,M
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,4,4,130260,2021-08,M
0407010319 TRATAMENTO ESCLEROSANTE / LIGADURA ELASTICA DE LESAO HEMORRAGICA DO APARELHO DIGESTIVO,1,1,130260,2021-08,M
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,2,2,130260,2021-08,M
0407020136 DRENAGEM DE ABSCESSO ANU-RETAL,2,2,130260,2021-08,M
0407040196 PARACENTESE ABDOMINAL,28,28,130260,2021-08,M
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,10,10,130260,2021-08,M
0408020156 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DE COTOVELO,1,1,130260,2021-08,M
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,8,8,130260,2021-08,M
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,19,19,130260,2021-08,M
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,5,5,130260,2021-08,M
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,2,2,130260,2021-08,M
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,2,2,130260,2021-08,M
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,1,1,130260,2021-08,M
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,1,1,130260,2021-08,M
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,1,1,130260,2021-08,M
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,1,1,130260,2021-08,M
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,2,2,130260,2021-08,M
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,11,11,130260,2021-08,M
0408060654 TRATAMENTO CIRURGICO DE POLIDACTILIA NAO ARTICULADA,1,1,130260,2021-08,M
0409040088 EXERESE DE LESAO DO CORDAO ESPERMATICO,1,1,130260,2021-08,M
0409050067 PLASTICA DE FREIO BALANO-PREPUCIAL,3,3,130260,2021-08,M
0409050083 POSTECTOMIA,5,5,130260,2021-08,M
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,6,6,130260,2021-08,M
0414020049 CORRECAO DE BRIDAS MUSCULARES,1,1,130260,2021-08,M
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,10,10,130260,2021-08,M
0414020073 CURETAGEM PERIAPICAL,16,16,130260,2021-08,M
0414020120 EXODONTIA DE DENTE DECIDUO,10,10,130260,2021-08,M
0414020138 EXODONTIA DE DENTE PERMANENTE,4,4,130260,2021-08,M
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,20,20,130260,2021-08,M
0414020219 ODONTOSECCAO / RADILECTOMIA / TUNELIZACAO,1,1,130260,2021-08,M
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),67,67,130260,2021-08,M
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),1,1,130260,2021-08,M
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,1,1,130260,2021-08,M
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,5,5,130260,2021-08,M
0417010052 ANESTESIA REGIONAL,839,839,130260,2021-08,M
0417010060 SEDACAO,63,63,130260,2021-08,M
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,4,4,130260,2021-08,M
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,30,30,130260,2021-08,M
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,10,10,130260,2021-08,M
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,71,71,130260,2021-08,M
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,1,1,130260,2021-08,M
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,1,1,130260,2021-08,M
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,5,5,130260,2021-08,M
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),14,14,130260,2021-08,M
0501010076 CONFIRMACAO DE IDENTIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DO,1,1,130260,2021-08,M
0501010092 CONFIRMACAO DE TIPIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DOADOR T,4,4,130260,2021-08,M
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,2,2,130260,2021-08,M
0501020047 IDENTIFICACAO/CONFIRMACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,8,8,130260,2021-08,M
0501030050 IDENTIFICACAO INTERNACIONAL DE DOADOR NAO APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE (POR D,1,1,130260,2021-08,M
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",1,1,130260,2021-08,M
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,1,1,130260,2021-08,M
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),14,14,130260,2021-08,M
0501040099 IDENTIFICACAO DE DOADOR VIVO DE RIM- (POR DOADOR TIPADO),2,2,130260,2021-08,M
0501040102 PROVAS CRUZADAS EM DOADORES DE ORGAOS E DE MEDULA OSSEA (APARENTADO NAO IDENTICO),2,2,130260,2021-08,M
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,9,9,130260,2021-08,M
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,10,10,130260,2021-08,M
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,2,2,130260,2021-08,M
0501050051 IDENTIFICACAO DE RECEPTOR DE ORGAOS,3,3,130260,2021-08,M
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,3,3,130260,2021-08,M
0501070052 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE FIGADO,1,1,130260,2021-08,M
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",23,23,130260,2021-08,M
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),2,2,130260,2021-08,M
