procedimento,2020,total,municipio_ibge,competencia
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,162,162,130260,2020-08
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,101,101,130260,2020-08
0301080291 ATENCAO AS SITUACOES DE CRISE,42,42,130260,2020-08
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,7,7,130260,2020-08
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,143,143,130260,2020-08
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,130,130,130260,2020-08
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,23,23,130260,2020-08
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,11091,11091,130260,2020-08
0301100039 AFERICAO DE PRESSAO ARTERIAL,703,703,130260,2020-08
0301100055 CATETERISMO VESICAL DE DEMORA,7,7,130260,2020-08
0301100063 CUIDADOS COM ESTOMAS,52,52,130260,2020-08
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,1,1,130260,2020-08
0301100101 INALACAO / NEBULIZACAO,43,43,130260,2020-08
0301100144 OXIGENOTERAPIA POR DIA,1,1,130260,2020-08
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),24,24,130260,2020-08
0301100179 SONDAGEM GASTRICA,4,4,130260,2020-08
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,1,1,130260,2020-08
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,19,19,130260,2020-08
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,4,4,130260,2020-08
0301100284 CURATIVO SIMPLES,82,82,130260,2020-08
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,7,7,130260,2020-08
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,4,4,130260,2020-08
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,4,4,130260,2020-08
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,43,43,130260,2020-08
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,283,283,130260,2020-08
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,2,2,130260,2020-08
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,372,372,130260,2020-08
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,23,23,130260,2020-08
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,901,901,130260,2020-08
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,1954,1954,130260,2020-08
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,127,127,130260,2020-08
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,155,155,130260,2020-08
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,50,50,130260,2020-08
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,5250,5250,130260,2020-08
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,10077,10077,130260,2020-08
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,810,810,130260,2020-08
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,1950,1950,130260,2020-08
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,188,188,130260,2020-08
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,134,134,130260,2020-08
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,184,184,130260,2020-08
0303020016 PULSOTERAPIA I (POR APLICACAO),57,57,130260,2020-08
0303020024 PULSOTERAPIA II (POR APLICACAO),19,19,130260,2020-08
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,2,2,130260,2020-08
0303050039 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1¶¦ LINHA ),11,11,130260,2020-08
0303050055 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (3 ¶¦ LINHA),1,1,130260,2020-08
0303050160 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - BINOCULAR,15,15,130260,2020-08
0303050187 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,4,4,130260,2020-08
0303050209 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 2¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,3,3,130260,2020-08
"0303050217 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA MONOCULAR- ASSOCIACAO DE 1¶¦, 2¶¦ E 3¶¦ LINHAS",1,1,130260,2020-08
"0303050225 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA BINOCULAR - ASSOCIACAO 1¶¦, 2¶¦ E 3¶¦ LINHAS",19,19,130260,2020-08
0303060263 TRATAMENTO DE PE DIABETICO COMPLICADO,28,28,130260,2020-08
0303070013 DILATACAO DE ESOFAGO C/ OGIVAS SOB VISAO ENDOSCOPICA (POR SESSAO),2,2,130260,2020-08
0303070048 RETIRADA DE CORPO ESTRANHO DO ESOFAGO,2,2,130260,2020-08
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,58,58,130260,2020-08
0303080108 FOTOTERAPIA (POR SESSAO),6,6,130260,2020-08
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",3094,3094,130260,2020-08
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,330,330,130260,2020-08
0303090081 REVISAO COM IMOBILIZACAO NAO GESSADA EM LESAO DA COLUNA VERTEBRAL,4,4,130260,2020-08
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,204,204,130260,2020-08
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),17,17,130260,2020-08
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,32,32,130260,2020-08
0303090162 TRATAMENTO CONSERVADOR DE FRATURA DE OSSO METACARPICO,4,4,130260,2020-08
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,71,71,130260,2020-08
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,17,17,130260,2020-08
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,198,198,130260,2020-08
0303090260 TRATAMENTO CONSERVADOR DE LESAO DE MECANISMO EXTENSOR DOS DEDOS,6,6,130260,2020-08
0303120070 TRATAMENTO DE HIPERTIREOIDISMO GRAVES,2,2,130260,2020-08
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,7,7,130260,2020-08
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,13,13,130260,2020-08
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",3,3,130260,2020-08
0304010405 RADIOTERAPIA DE PELE,2,2,130260,2020-08
0304010413 RADIOTERAPIA DE MAMA,18,18,130260,2020-08
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,42,42,130260,2020-08
0304010430 BRAQUITERAPIA GINECOLOGICA,9,9,130260,2020-08
0304010448 RADIOTERAPIA DE PENIS,1,1,130260,2020-08
0304010456 RADIOTERAPIA DE PROSTATA,8,8,130260,2020-08
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,3,3,130260,2020-08
0304010510 RADIOTERAPIA ESTEREOTAXICA,2,2,130260,2020-08
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,4,4,130260,2020-08
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,10,10,130260,2020-08
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,3,3,130260,2020-08
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,6,6,130260,2020-08
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,7,7,130260,2020-08
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,22,22,130260,2020-08
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,2,2,130260,2020-08
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,4,4,130260,2020-08
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,153,153,130260,2020-08
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,13,13,130260,2020-08
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,9,9,130260,2020-08
0304020109 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO - 2¶¦ LINHA,6,6,130260,2020-08
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,7,7,130260,2020-08
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,33,33,130260,2020-08
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,7,7,130260,2020-08
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,18,18,130260,2020-08
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,4,4,130260,2020-08
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,31,31,130260,2020-08
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,11,11,130260,2020-08
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,15,15,130260,2020-08
0304020222 QUIMIOTERAPIA DO CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS AVANCADO,3,3,130260,2020-08
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,5,5,130260,2020-08
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,1,1,130260,2020-08
0304020257 QUIMIOTERAPIA DE METASTASE DE CARCINOMA EPIDERMOIDE/CARCINOMA NEUROENDOCRINO DE ORIGEM DESCONHECIDA,2,2,130260,2020-08
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,12,12,130260,2020-08
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),1,1,130260,2020-08
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,7,7,130260,2020-08
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,9,9,130260,2020-08
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,12,12,130260,2020-08
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,53,53,130260,2020-08
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,48,48,130260,2020-08
0304020362 QUIMIOTERAPIA DO CARCINOMA DE TIREOIDE AVANCADO,2,2,130260,2020-08
0304020370 QUIMIOTERAPIA DO CARCINOMA DE PENIS AVANCADO,1,1,130260,2020-08
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,15,15,130260,2020-08
0304020400 QUIMIOTERAPIA DE CARCINOMA UROTELIAL AVANCADO,2,2,130260,2020-08
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,40,40,130260,2020-08
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,3,3,130260,2020-08
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,39,39,130260,2020-08
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,4,4,130260,2020-08
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,3,3,130260,2020-08
0304030066 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 2¶¦ LINHA,2,2,130260,2020-08
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,5,5,130260,2020-08
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,1,1,130260,2020-08
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,112,112,130260,2020-08
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,1,1,130260,2020-08
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),2,2,130260,2020-08
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,2,2,130260,2020-08
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,8,8,130260,2020-08
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,9,9,130260,2020-08
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,52,52,130260,2020-08
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),3,3,130260,2020-08
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),51,51,130260,2020-08
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,28,28,130260,2020-08
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,3,3,130260,2020-08
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,1,1,130260,2020-08
0304040142 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA - 1¶¦ LINHA,2,2,130260,2020-08
0304040169 QUIMIOTERAPIA DE SARCOMA OSSEO / OSTEOSSARCOMA - 1¶¦ LINHA,2,2,130260,2020-08
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),2,2,130260,2020-08
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),5,5,130260,2020-08
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),13,13,130260,2020-08
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,49,49,130260,2020-08
0304050016 QUIMIOTERAPIA INTRA-VESICAL,6,6,130260,2020-08
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,6,6,130260,2020-08
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),2,2,130260,2020-08
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,123,123,130260,2020-08
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,11,11,130260,2020-08
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,6,6,130260,2020-08
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,270,270,130260,2020-08
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,308,308,130260,2020-08
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,9,9,130260,2020-08
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),6,6,130260,2020-08
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),1,1,130260,2020-08
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),3,3,130260,2020-08
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),7,7,130260,2020-08
0304050296 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),2,2,130260,2020-08
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),4,4,130260,2020-08
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),12,12,130260,2020-08
0304050326 QUIMIOTERAPIA DE MELANOMA MALIGNO,2,2,130260,2020-08
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,95,95,130260,2020-08
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,11,11,130260,2020-08
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,1,1,130260,2020-08
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,4,4,130260,2020-08
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,3,3,130260,2020-08
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,5,5,130260,2020-08
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,3,3,130260,2020-08
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,3,3,130260,2020-08
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,1,1,130260,2020-08
0304060186 QUIMIOTERAPIA DE NEOPLASIA TROFOBLASTICA GESTACIONAL - CORIOCARCINOMA DE BAIXO RISCO PERSISTENTE / A,1,1,130260,2020-08
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,6,6,130260,2020-08
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,5,5,130260,2020-08
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",15,15,130260,2020-08
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",2,2,130260,2020-08
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,34,34,130260,2020-08
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,12,12,130260,2020-08
0304070033 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 4¶¦ LINHA,1,1,130260,2020-08
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,1,1,130260,2020-08
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",32,32,130260,2020-08
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",29,29,130260,2020-08
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,18,18,130260,2020-08
0304080055 QUIMIOTERAPIA INTRA-TECAL,1,1,130260,2020-08
0304080071 INIBIDOR DA OSTEOLISE,114,114,130260,2020-08
0305010018 DIALISE PERITONEAL INTERMITENTE DPI (1 SESSAO POR SEMANA -EXCEPCIONALIDADE),3,3,130260,2020-08
0305010026 DIALISE PERITONEAL INTERMITENTE DPI (MAXIMO 2 SESSOES POR SEMANA),8,8,130260,2020-08
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),152,152,130260,2020-08
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),10652,10652,130260,2020-08
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,630,630,130260,2020-08
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,6,6,130260,2020-08
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,31,31,130260,2020-08
0305010182 TREINAMENTO DE PACIENTE SUBMETIDO A DIALISE PERITONEAL - DPAC-DPA (9 DIAS),1,1,130260,2020-08
0305010220 COMPLEMENTACAO DE VALOR DE SESSAO DE HEMODIALISE EM PACIENTE COM SUSPEICAO OU CONFIRMACAO DE,49,49,130260,2020-08
0306010011 COLETA DE SANGUE P/ TRANSFUSAO,19,19,130260,2020-08
0306020017 AFERESE TERAPEUTICA,55,55,130260,2020-08
0306020041 SANGRIA TERAPEUTICA,24,24,130260,2020-08
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,571,571,130260,2020-08
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,830,830,130260,2020-08
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,6,6,130260,2020-08
0306020106 TRANSFUSAO DE PLASMA FRESCO,39,39,130260,2020-08
0307010015 CAPEAMENTO PULPAR,2,2,130260,2020-08
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,3,3,130260,2020-08
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,11,11,130260,2020-08
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,18,18,130260,2020-08
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),41,41,130260,2020-08
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,32,32,130260,2020-08
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,5,5,130260,2020-08
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,4,4,130260,2020-08
0307020088 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE BI-RADICULAR,1,1,130260,2020-08
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),24,24,130260,2020-08
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,171,171,130260,2020-08
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),130,130,130260,2020-08
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,12,12,130260,2020-08
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,48,48,130260,2020-08
0309030056 DILATACAO DE URETRA (POR SESSAO),1,1,130260,2020-08
0309030102 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE - TRATATAMENTO SUBSEQUENTE EM 1 REGIAO RENAL),56,56,130260,2020-08
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),104,104,130260,2020-08
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,6,6,130260,2020-08
0309050049 SESSAO DE AURICULOTERAPIA,81,81,130260,2020-08
0309050057 SESSAO DE MASSOTERAPIA,116,116,130260,2020-08
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,14634,14634,130260,2020-08
0401010031 DRENAGEM DE ABSCESSO,17,17,130260,2020-08
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,64,64,130260,2020-08
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2293,2293,130260,2020-08
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,22,22,130260,2020-08
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,59,59,130260,2020-08
0401010082 FRENECTOMIA/FRENOTOMIA,5,5,130260,2020-08
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,1,1,130260,2020-08
