procedimento,2021,total,municipio_ibge,competencia
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),152,152,130260,2021-08
0301040141 INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU),8,8,130260,2021-08
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,307,307,130260,2021-08
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,12693,12693,130260,2021-08
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,41,41,130260,2021-08
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,61704,61704,130260,2021-08
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,11370,11370,130260,2021-08
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,11,11,130260,2021-08
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,16954,16954,130260,2021-08
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,190,190,130260,2021-08
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,249,249,130260,2021-08
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,453,453,130260,2021-08
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,72,72,130260,2021-08
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,1338,1338,130260,2021-08
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,1271,1271,130260,2021-08
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,1351,1351,130260,2021-08
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,1654,1654,130260,2021-08
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,1504,1504,130260,2021-08
0301070180 ACOMPANHAMENTO DE PACIENTE COM PROTESE AUDITIVA ANCORADA NO OSSO,1,1,130260,2021-08
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,4,4,130260,2021-08
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,46,46,130260,2021-08
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,112,112,130260,2021-08
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,329,329,130260,2021-08
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,148,148,130260,2021-08
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,5600,5600,130260,2021-08
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,457,457,130260,2021-08
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,1907,1907,130260,2021-08
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,808,808,130260,2021-08
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,72,72,130260,2021-08
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,9,9,130260,2021-08
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,157,157,130260,2021-08
0301080291 ATENCAO AS SITUACOES DE CRISE,176,176,130260,2021-08
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,12,12,130260,2021-08
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,311,311,130260,2021-08
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,533,533,130260,2021-08
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,27540,27540,130260,2021-08
0301100039 AFERICAO DE PRESSAO ARTERIAL,4290,4290,130260,2021-08
0301100047 CATETERISMO VESICAL DE ALIVIO,1,1,130260,2021-08
0301100055 CATETERISMO VESICAL DE DEMORA,9,9,130260,2021-08
0301100063 CUIDADOS COM ESTOMAS,746,746,130260,2021-08
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,5,5,130260,2021-08
0301100098 ENEMA,4,4,130260,2021-08
0301100101 INALACAO / NEBULIZACAO,2290,2290,130260,2021-08
0301100144 OXIGENOTERAPIA POR DIA,4,4,130260,2021-08
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),52,52,130260,2021-08
0301100179 SONDAGEM GASTRICA,15,15,130260,2021-08
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,1900,1900,130260,2021-08
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,2328,2328,130260,2021-08
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,260,260,130260,2021-08
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),2,2,130260,2021-08
0301100233 ADMINISTRACAO TOPICA DE MEDICAMENTO(S),18,18,130260,2021-08
0301100276 CURATIVO ESPECIAL,83,83,130260,2021-08
0301100284 CURATIVO SIMPLES,172,172,130260,2021-08
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,31,31,130260,2021-08
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,7,7,130260,2021-08
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,48,48,130260,2021-08
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,203,203,130260,2021-08
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,3,3,130260,2021-08
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,40,40,130260,2021-08
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,4,4,130260,2021-08
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,376,376,130260,2021-08
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,12,12,130260,2021-08
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,2807,2807,130260,2021-08
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,2038,2038,130260,2021-08
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,733,733,130260,2021-08
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,84,84,130260,2021-08
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,173,173,130260,2021-08
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,5236,5236,130260,2021-08
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,23163,23163,130260,2021-08
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,761,761,130260,2021-08
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,2177,2177,130260,2021-08
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,341,341,130260,2021-08
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,359,359,130260,2021-08
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,134,134,130260,2021-08
0303020016 PULSOTERAPIA I (POR APLICACAO),57,57,130260,2021-08
0303020024 PULSOTERAPIA II (POR APLICACAO),29,29,130260,2021-08
0303060263 TRATAMENTO DE PE DIABETICO COMPLICADO,14,14,130260,2021-08
0303070048 RETIRADA DE CORPO ESTRANHO DO ESOFAGO,1,1,130260,2021-08
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,5,5,130260,2021-08
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",1,1,130260,2021-08
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,363,363,130260,2021-08
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,130,130,130260,2021-08
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),11,11,130260,2021-08
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,23,23,130260,2021-08
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,34,34,130260,2021-08
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,43,43,130260,2021-08
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,144,144,130260,2021-08
0303120070 TRATAMENTO DE HIPERTIREOIDISMO GRAVES,1,1,130260,2021-08
0304010170 NARCOSE DE CRIANCA (POR PROCEDIMENTO),25,25,130260,2021-08
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,13,13,130260,2021-08
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,9,9,130260,2021-08
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",2,2,130260,2021-08
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,1,1,130260,2021-08
0304010405 RADIOTERAPIA DE PELE,2,2,130260,2021-08
0304010413 RADIOTERAPIA DE MAMA,39,39,130260,2021-08
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,43,43,130260,2021-08
0304010430 BRAQUITERAPIA GINECOLOGICA,28,28,130260,2021-08
0304010456 RADIOTERAPIA DE PROSTATA,18,18,130260,2021-08
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,3,3,130260,2021-08
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,7,7,130260,2021-08
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,13,13,130260,2021-08
0304010545 RADIOTERAPIA DE CADEIA LINFATICA,1,1,130260,2021-08
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,5,5,130260,2021-08
0304010561 RADIOTERAPIA EM CORPO INTEIRO,1,1,130260,2021-08
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,8,8,130260,2021-08
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,1,1,130260,2021-08
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,24,24,130260,2021-08
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,1,1,130260,2021-08
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,116,116,130260,2021-08
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,12,12,130260,2021-08
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,13,13,130260,2021-08
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,9,9,130260,2021-08
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,34,34,130260,2021-08
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,9,9,130260,2021-08
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,19,19,130260,2021-08
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,35,35,130260,2021-08
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,10,10,130260,2021-08
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,28,28,130260,2021-08
0304020222 QUIMIOTERAPIA DO CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS AVANCADO,2,2,130260,2021-08
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,1,1,130260,2021-08
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,8,8,130260,2021-08
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,12,12,130260,2021-08
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,6,6,130260,2021-08
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,11,11,130260,2021-08
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,14,14,130260,2021-08
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,47,47,130260,2021-08
0304020362 QUIMIOTERAPIA DO CARCINOMA DE TIREOIDE AVANCADO,1,1,130260,2021-08
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,19,19,130260,2021-08
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,10,10,130260,2021-08
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,2,2,130260,2021-08
0304020435 POLIQUIMIOTERAPIA COM DUPLO ANTI HER-2 DO CARCINOMA DE MAMA HER-2 POSITIVO 1¶¦ LINHA,20,20,130260,2021-08
0304020443 QUIMIOTERAPIA COM DUPLO ANTI-HER-2 DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,2,2,130260,2021-08
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,49,49,130260,2021-08
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,2,2,130260,2021-08
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,1,1,130260,2021-08
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,4,4,130260,2021-08
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,3,3,130260,2021-08
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,101,101,130260,2021-08
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,1,1,130260,2021-08
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),4,4,130260,2021-08
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,12,12,130260,2021-08
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,9,9,130260,2021-08
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,57,57,130260,2021-08
0304030252 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 1¶¦ LINHA,2,2,130260,2021-08
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),1,1,130260,2021-08
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),51,51,130260,2021-08
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,16,16,130260,2021-08
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,1,1,130260,2021-08
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,11,11,130260,2021-08
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),1,1,130260,2021-08
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,4,4,130260,2021-08
0304040169 QUIMIOTERAPIA DE SARCOMA OSSEO / OSTEOSSARCOMA - 1¶¦ LINHA,1,1,130260,2021-08
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),1,1,130260,2021-08
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),16,16,130260,2021-08
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),5,5,130260,2021-08
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,40,40,130260,2021-08
0304050016 QUIMIOTERAPIA INTRA-VESICAL,4,4,130260,2021-08
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,9,9,130260,2021-08
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),2,2,130260,2021-08
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,121,121,130260,2021-08
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,7,7,130260,2021-08
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,25,25,130260,2021-08
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,245,245,130260,2021-08
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,288,288,130260,2021-08
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,2,2,130260,2021-08
0304050172 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (ADJUVANTE),1,1,130260,2021-08
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,3,3,130260,2021-08
0304050229 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES DE EXTREMIDADE,4,4,130260,2021-08
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),9,9,130260,2021-08
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),4,4,130260,2021-08
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),6,6,130260,2021-08
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),8,8,130260,2021-08
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),4,4,130260,2021-08
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),12,12,130260,2021-08
0304050334 QUIMIOTERAPIA DE TUMOR DO ESTROMA GASTRO INTESTINAL,1,1,130260,2021-08
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,108,108,130260,2021-08
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,8,8,130260,2021-08
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,1,1,130260,2021-08
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,15,15,130260,2021-08
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,1,1,130260,2021-08
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,3,3,130260,2021-08
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,1,1,130260,2021-08
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,6,6,130260,2021-08
0304060178 QUIMIOTERAPIA DE NEOPLASIA TROFOBLASTICA GESTACIONAL - BAIXO RISCO,2,2,130260,2021-08
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,12,12,130260,2021-08
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",10,10,130260,2021-08
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",3,3,130260,2021-08
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,48,48,130260,2021-08
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,16,16,130260,2021-08
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,1,1,130260,2021-08
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",50,50,130260,2021-08
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",35,35,130260,2021-08
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,13,13,130260,2021-08
0304080055 QUIMIOTERAPIA INTRA-TECAL,1,1,130260,2021-08
0304080071 INIBIDOR DA OSTEOLISE,91,91,130260,2021-08
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),239,239,130260,2021-08
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),11199,11199,130260,2021-08
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,816,816,130260,2021-08
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,14,14,130260,2021-08
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,28,28,130260,2021-08
0306020017 AFERESE TERAPEUTICA,44,44,130260,2021-08
0306020041 SANGRIA TERAPEUTICA,39,39,130260,2021-08
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,458,458,130260,2021-08
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,598,598,130260,2021-08
0306020092 TRANSFUSAO DE PLAQUETAS POR AFERESE,2,2,130260,2021-08
0306020106 TRANSFUSAO DE PLASMA FRESCO,35,35,130260,2021-08
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,9,9,130260,2021-08
0307010015 CAPEAMENTO PULPAR,78,78,130260,2021-08
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,90,90,130260,2021-08
0307010058 TRATAMENTO DE NEVRALGIAS FACIAIS,3,3,130260,2021-08
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,51,51,130260,2021-08
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,49,49,130260,2021-08
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,64,64,130260,2021-08
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,21,21,130260,2021-08
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,117,117,130260,2021-08
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,3,3,130260,2021-08
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),30,30,130260,2021-08
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,25,25,130260,2021-08
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,32,32,130260,2021-08
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,32,32,130260,2021-08
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,71,71,130260,2021-08
0307020070 PULPOTOMIA DENTARIA,1,1,130260,2021-08
0307020088 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE BI-RADICULAR,6,6,130260,2021-08
0307020096 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE COM 3 OU MAIS RAIZES,5,5,130260,2021-08
0307020100 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE UNI-RADICULAR,3,3,130260,2021-08
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),50,50,130260,2021-08
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),267,267,130260,2021-08
