procedimento,2021,total,municipio_ibge,competencia
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,178,178,130260,2021-01
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,724,724,130260,2021-01
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,188,188,130260,2021-01
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,16,16,130260,2021-01
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,24,24,130260,2021-01
0301080291 ATENCAO AS SITUACOES DE CRISE,32,32,130260,2021-01
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,119,119,130260,2021-01
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,49,49,130260,2021-01
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,21380,21380,130260,2021-01
0301100039 AFERICAO DE PRESSAO ARTERIAL,944,944,130260,2021-01
0301100047 CATETERISMO VESICAL DE ALIVIO,1,1,130260,2021-01
0301100055 CATETERISMO VESICAL DE DEMORA,50,50,130260,2021-01
0301100063 CUIDADOS COM ESTOMAS,726,726,130260,2021-01
0301100098 ENEMA,4,4,130260,2021-01
0301100101 INALACAO / NEBULIZACAO,1584,1584,130260,2021-01
0301100128 LAVAGEM GASTRICA,2,2,130260,2021-01
0301100144 OXIGENOTERAPIA POR DIA,11,11,130260,2021-01
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),54,54,130260,2021-01
0301100179 SONDAGEM GASTRICA,1,1,130260,2021-01
0301100187 TERAPIA DE REIDRATACAO ORAL,2237,2237,130260,2021-01
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,3885,3885,130260,2021-01
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,678,678,130260,2021-01
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,316,316,130260,2021-01
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),1,1,130260,2021-01
0301100276 CURATIVO ESPECIAL,4,4,130260,2021-01
0301100284 CURATIVO SIMPLES,161,161,130260,2021-01
0301110026 ACOMPANHAMENTO DE PACIENTE PEQUENO QUEIMADO,1,1,130260,2021-01
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,1,1,130260,2021-01
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,1,1,130260,2021-01
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,169,169,130260,2021-01
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,2,2,130260,2021-01
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,254,254,130260,2021-01
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,12,12,130260,2021-01
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,1187,1187,130260,2021-01
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,662,662,130260,2021-01
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,127,127,130260,2021-01
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,66,66,130260,2021-01
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,28,28,130260,2021-01
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,1785,1785,130260,2021-01
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,9550,9550,130260,2021-01
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,409,409,130260,2021-01
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,568,568,130260,2021-01
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,35,35,130260,2021-01
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,213,213,130260,2021-01
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,65,65,130260,2021-01
0303020016 PULSOTERAPIA I (POR APLICACAO),15,15,130260,2021-01
0303020024 PULSOTERAPIA II (POR APLICACAO),2,2,130260,2021-01
0303060263 TRATAMENTO DE PE DIABETICO COMPLICADO,22,22,130260,2021-01
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,5,5,130260,2021-01
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",6,6,130260,2021-01
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,186,186,130260,2021-01
0303090081 REVISAO COM IMOBILIZACAO NAO GESSADA EM LESAO DA COLUNA VERTEBRAL,1,1,130260,2021-01
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,74,74,130260,2021-01
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),7,7,130260,2021-01
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,5,5,130260,2021-01
0303090162 TRATAMENTO CONSERVADOR DE FRATURA DE OSSO METACARPICO,1,1,130260,2021-01
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,54,54,130260,2021-01
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,1,1,130260,2021-01
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,97,97,130260,2021-01
0303090260 TRATAMENTO CONSERVADOR DE LESAO DE MECANISMO EXTENSOR DOS DEDOS,1,1,130260,2021-01
0303120070 TRATAMENTO DE HIPERTIREOIDISMO GRAVES,3,3,130260,2021-01
0303190019 TRATAMENTO EM REABILITACAO,1,1,130260,2021-01
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,2,2,130260,2021-01
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",1,1,130260,2021-01
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,1,1,130260,2021-01
0304010405 RADIOTERAPIA DE PELE,1,1,130260,2021-01
0304010413 RADIOTERAPIA DE MAMA,7,7,130260,2021-01
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,9,9,130260,2021-01
0304010456 RADIOTERAPIA DE PROSTATA,1,1,130260,2021-01
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,1,1,130260,2021-01
0304010510 RADIOTERAPIA ESTEREOTAXICA,1,1,130260,2021-01
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,3,3,130260,2021-01
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,3,3,130260,2021-01
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,5,5,130260,2021-01
0304020028 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO - 2¶¦ LINHA,1,1,130260,2021-01
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,5,5,130260,2021-01
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,20,20,130260,2021-01
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,4,4,130260,2021-01
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,3,3,130260,2021-01
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,102,102,130260,2021-01
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,12,12,130260,2021-01
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,7,7,130260,2021-01
0304020109 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO - 2¶¦ LINHA,2,2,130260,2021-01
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,5,5,130260,2021-01
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,35,35,130260,2021-01
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,1,1,130260,2021-01
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,11,11,130260,2021-01
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,3,3,130260,2021-01
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,27,27,130260,2021-01
0304020192 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CANAL ANAL/ MARGEM ANAL AVANCADO,1,1,130260,2021-01
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,1,1,130260,2021-01
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,6,6,130260,2021-01
0304020222 QUIMIOTERAPIA DO CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS AVANCADO,3,3,130260,2021-01
0304020265 QUIMIOTERAPIA DE METASTASE DE NEOPLASIA MALIGNA INDIFERENCIADA DE ORIGEM DESCONHECIDA,1,1,130260,2021-01
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,4,4,130260,2021-01
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),5,5,130260,2021-01
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,3,3,130260,2021-01
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,3,3,130260,2021-01
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,7,7,130260,2021-01
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,33,33,130260,2021-01
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,79,79,130260,2021-01
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,16,16,130260,2021-01
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,32,32,130260,2021-01
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,2,2,130260,2021-01
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,35,35,130260,2021-01
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,2,2,130260,2021-01
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,1,1,130260,2021-01
0304030066 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 2¶¦ LINHA,3,3,130260,2021-01
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,5,5,130260,2021-01
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,2,2,130260,2021-01
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,91,91,130260,2021-01
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,4,4,130260,2021-01
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),2,2,130260,2021-01
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,2,2,130260,2021-01
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,10,10,130260,2021-01
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,6,6,130260,2021-01
0304030210 QUIMIOTERAPIA DE TRICOLEUCEMIA - 1¶¦LINHA,1,1,130260,2021-01
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,38,38,130260,2021-01
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),3,3,130260,2021-01
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),27,27,130260,2021-01
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,13,13,130260,2021-01
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,6,6,130260,2021-01
0304040088 QUIMIOTERAPIA DO CARCINOMA DE NASOFARINGE,1,1,130260,2021-01
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,1,1,130260,2021-01
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),3,3,130260,2021-01
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),11,11,130260,2021-01
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,34,34,130260,2021-01
0304050016 QUIMIOTERAPIA INTRA-VESICAL,1,1,130260,2021-01
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,17,17,130260,2021-01
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),4,4,130260,2021-01
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,126,126,130260,2021-01
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,11,11,130260,2021-01
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,7,7,130260,2021-01
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,286,286,130260,2021-01
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,314,314,130260,2021-01
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,3,3,130260,2021-01
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,1,1,130260,2021-01
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),5,5,130260,2021-01
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),1,1,130260,2021-01
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),8,8,130260,2021-01
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),15,15,130260,2021-01
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),4,4,130260,2021-01
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),3,3,130260,2021-01
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,64,64,130260,2021-01
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,8,8,130260,2021-01
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,1,1,130260,2021-01
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,2,2,130260,2021-01
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,1,1,130260,2021-01
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,2,2,130260,2021-01
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,2,2,130260,2021-01
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,1,1,130260,2021-01
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,5,5,130260,2021-01
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",12,12,130260,2021-01
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",1,1,130260,2021-01
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,21,21,130260,2021-01
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,9,9,130260,2021-01
0304070033 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 4¶¦ LINHA,1,1,130260,2021-01
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,2,2,130260,2021-01
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",35,35,130260,2021-01
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",35,35,130260,2021-01
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,2,2,130260,2021-01
0304080055 QUIMIOTERAPIA INTRA-TECAL,2,2,130260,2021-01
0304080071 INIBIDOR DA OSTEOLISE,91,91,130260,2021-01
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),148,148,130260,2021-01
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),10505,10505,130260,2021-01
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,687,687,130260,2021-01
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,45,45,130260,2021-01
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,31,31,130260,2021-01
0305010212 IDENTIFICACAO DE PACIENTE SOB TRATAMENTO DIALITICO EM TRANSITO,1,1,130260,2021-01
0305010220 COMPLEMENTACAO DE VALOR DE SESSAO DE HEMODIALISE EM PACIENTE COM SUSPEICAO OU CONFIRMACAO DE,247,247,130260,2021-01
0306010011 COLETA DE SANGUE P/ TRANSFUSAO,9,9,130260,2021-01
0306020017 AFERESE TERAPEUTICA,52,52,130260,2021-01
0306020041 SANGRIA TERAPEUTICA,38,38,130260,2021-01
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,360,360,130260,2021-01
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,532,532,130260,2021-01
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,1,1,130260,2021-01
0306020092 TRANSFUSAO DE PLAQUETAS POR AFERESE,1,1,130260,2021-01
0306020106 TRANSFUSAO DE PLASMA FRESCO,31,31,130260,2021-01
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,7,7,130260,2021-01
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,24,24,130260,2021-01
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,17,17,130260,2021-01
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,11,11,130260,2021-01
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,10,10,130260,2021-01
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,6,6,130260,2021-01
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,11,11,130260,2021-01
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),11,11,130260,2021-01
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,11,11,130260,2021-01
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,14,14,130260,2021-01
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,14,14,130260,2021-01
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,25,25,130260,2021-01
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),24,24,130260,2021-01
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),78,78,130260,2021-01
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,20,20,130260,2021-01
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,3,3,130260,2021-01
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),52,52,130260,2021-01
0309050030 SESSAO DE ELETROESTIMULACAO,1,1,130260,2021-01
0309050049 SESSAO DE AURICULOTERAPIA,6,6,130260,2021-01
0309050057 SESSAO DE MASSOTERAPIA,48,48,130260,2021-01
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,11017,11017,130260,2021-01
0401010031 DRENAGEM DE ABSCESSO,8,8,130260,2021-01
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,8,8,130260,2021-01
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,1689,1689,130260,2021-01
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,21,21,130260,2021-01
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,13,13,130260,2021-01
0401010082 FRENECTOMIA/FRENOTOMIA,3,3,130260,2021-01
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,4,4,130260,2021-01
0401010104 INCISAO E DRENAGEM DE ABSCESSO,150,150,130260,2021-01
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,40,40,130260,2021-01
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,7,7,130260,2021-01
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,2,2,130260,2021-01
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,418,418,130260,2021-01
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,5,5,130260,2021-01
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,13,13,130260,2021-01
0405010060 EPILACAO DE CILIOS,1,1,130260,2021-01
0405010184 TRATAMENTO CIRURGICO DE BLEFAROCALASE,2,2,130260,2021-01
0405030045 FOTOCOAGULACAO A LASER,1,1,130260,2021-01
0405030053 INJECAO INTRA-VITREO,8,8,130260,2021-01
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,11,11,130260,2021-01
0405030223 REMOCAO DE OLEO DE SILICONE,1,1,130260,2021-01
0405050011 CAPSULECTOMIA POSTERIOR CIRURGICA,5,5,130260,2021-01
0405050020 CAPSULOTOMIA A YAG LASER,79,79,130260,2021-01
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,1,1,130260,2021-01
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,5,5,130260,2021-01
0405050100 FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR,1,1,130260,2021-01
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,1,1,130260,2021-01
0405050194 IRIDOTOMIA A LASER,1,1,130260,2021-01
0405050240 RETIRADA DE CORPO ESTRANHO DA CAMARA ANTERIOR DO OLHO,1,1,130260,2021-01
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,7,7,130260,2021-01
0405050267 SINEQUIOLISE A YAG LASER,3,3,130260,2021-01
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,34,34,130260,2021-01
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,301,301,130260,2021-01
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,6,6,130260,2021-01
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,5,5,130260,2021-01
0407010254 RETIRADA DE POLIPO DO TUBO DIGESTIVO POR ENDOSCOPIA,1,1,130260,2021-01
0407040196 PARACENTESE ABDOMINAL,43,43,130260,2021-01
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,22,22,130260,2021-01
