procedimento,2020,total,municipio_ibge,competencia
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,137,137,130260,2020-02
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,207,207,130260,2020-02
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,128,128,130260,2020-02
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2892,2892,130260,2020-02
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,305,305,130260,2020-02
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,624,624,130260,2020-02
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,408,408,130260,2020-02
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,58,58,130260,2020-02
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,43,43,130260,2020-02
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,49,49,130260,2020-02
0301080291 ATENCAO AS SITUACOES DE CRISE,12,12,130260,2020-02
0301080313 ACOES DE REDUCAO DE DANOS,22,22,130260,2020-02
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,2,2,130260,2020-02
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,18,18,130260,2020-02
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,33,33,130260,2020-02
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,413,413,130260,2020-02
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,14159,14159,130260,2020-02
0301100020 ADMINISTRACAO DE MEDICAMENTOS EM ATENCAO BASICA (POR PACIENTE),4148,4148,130260,2020-02
0301100039 AFERICAO DE PRESSAO ARTERIAL,901,901,130260,2020-02
0301100055 CATETERISMO VESICAL DE DEMORA,30,30,130260,2020-02
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,16,16,130260,2020-02
0301100098 ENEMA,1,1,130260,2020-02
0301100101 INALACAO / NEBULIZACAO,360,360,130260,2020-02
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),36,36,130260,2020-02
0301100179 SONDAGEM GASTRICA,43,43,130260,2020-02
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,210,210,130260,2020-02
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,12,12,130260,2020-02
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,308,308,130260,2020-02
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,25,25,130260,2020-02
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,224,224,130260,2020-02
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,137,137,130260,2020-02
0302030018 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM ALTERACOES OCULOMOTORAS CENTRAIS C/ COMPROMETIMENTO,3,3,130260,2020-02
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,143,143,130260,2020-02
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,1051,1051,130260,2020-02
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,347,347,130260,2020-02
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,240,240,130260,2020-02
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,51,51,130260,2020-02
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,3994,3994,130260,2020-02
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,14452,14452,130260,2020-02
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,879,879,130260,2020-02
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,705,705,130260,2020-02
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,486,486,130260,2020-02
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,6,6,130260,2020-02
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,66,66,130260,2020-02
0303020016 PULSOTERAPIA I (POR APLICACAO),62,62,130260,2020-02
0303020024 PULSOTERAPIA II (POR APLICACAO),28,28,130260,2020-02
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,31,31,130260,2020-02
0303080108 FOTOTERAPIA (POR SESSAO),152,152,130260,2020-02
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",1587,1587,130260,2020-02
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,211,211,130260,2020-02
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,161,161,130260,2020-02
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),10,10,130260,2020-02
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,14,14,130260,2020-02
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,47,47,130260,2020-02
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,24,24,130260,2020-02
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,232,232,130260,2020-02
0303090260 TRATAMENTO CONSERVADOR DE LESAO DE MECANISMO EXTENSOR DOS DEDOS,11,11,130260,2020-02
0303090286 TRATAMENTO CONSERVADOR DE LESAO LIGAMENTAR EM MEMBRO COM IMOBILIZACAO,2,2,130260,2020-02
0303120061 TRATAMENTO DE HIPERTIREOIDISMO (PLUMMER - ATE 30 MCI),3,3,130260,2020-02
0303120070 TRATAMENTO DE HIPERTIREOIDISMO GRAVES,1,1,130260,2020-02
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,5,5,130260,2020-02
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,10,10,130260,2020-02
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",1,1,130260,2020-02
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,1,1,130260,2020-02
0304010405 RADIOTERAPIA DE PELE,3,3,130260,2020-02
0304010413 RADIOTERAPIA DE MAMA,8,8,130260,2020-02
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,15,15,130260,2020-02
0304010430 BRAQUITERAPIA GINECOLOGICA,22,22,130260,2020-02
0304010456 RADIOTERAPIA DE PROSTATA,16,16,130260,2020-02
0304010472 RADIOTERAPIA DO APARELHO URINARIO,1,1,130260,2020-02
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,2,2,130260,2020-02
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,1,1,130260,2020-02
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,2,2,130260,2020-02
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,4,4,130260,2020-02
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,10,10,130260,2020-02
0304020028 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO - 2¶¦ LINHA,3,3,130260,2020-02
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,7,7,130260,2020-02
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,21,21,130260,2020-02
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,5,5,130260,2020-02
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,2,2,130260,2020-02
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,234,234,130260,2020-02
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,11,11,130260,2020-02
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,17,17,130260,2020-02
0304020109 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO - 2¶¦ LINHA,5,5,130260,2020-02
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,8,8,130260,2020-02
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,35,35,130260,2020-02
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,19,19,130260,2020-02
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,19,19,130260,2020-02
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,2,2,130260,2020-02
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,34,34,130260,2020-02
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,10,10,130260,2020-02
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,16,16,130260,2020-02
0304020222 QUIMIOTERAPIA DO CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS AVANCADO,4,4,130260,2020-02
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,3,3,130260,2020-02
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,3,3,130260,2020-02
0304020257 QUIMIOTERAPIA DE METASTASE DE CARCINOMA EPIDERMOIDE/CARCINOMA NEUROENDOCRINO DE ORIGEM DESCONHECIDA,4,4,130260,2020-02
0304020265 QUIMIOTERAPIA DE METASTASE DE NEOPLASIA MALIGNA INDIFERENCIADA DE ORIGEM DESCONHECIDA,2,2,130260,2020-02
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,5,5,130260,2020-02
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),5,5,130260,2020-02
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,9,9,130260,2020-02
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,6,6,130260,2020-02
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,12,12,130260,2020-02
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,55,55,130260,2020-02
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,62,62,130260,2020-02
0304020362 QUIMIOTERAPIA DO CARCINOMA DE TIREOIDE AVANCADO,1,1,130260,2020-02
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,11,11,130260,2020-02
0304020397 QUIMIOTERAPIA DE NEOPLASIA MALIGNA DO TIMO AVANCADA,1,1,130260,2020-02
0304020400 QUIMIOTERAPIA DE CARCINOMA UROTELIAL AVANCADO,1,1,130260,2020-02
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,30,30,130260,2020-02
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,2,2,130260,2020-02
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,40,40,130260,2020-02
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,3,3,130260,2020-02
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,1,1,130260,2020-02
0304030066 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 2¶¦ LINHA,1,1,130260,2020-02
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,7,7,130260,2020-02
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,3,3,130260,2020-02
0304030090 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - SEM FASE CRONICA,1,1,130260,2020-02
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,111,111,130260,2020-02
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,1,1,130260,2020-02
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),2,2,130260,2020-02
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,3,3,130260,2020-02
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,6,6,130260,2020-02
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,13,13,130260,2020-02
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,55,55,130260,2020-02
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),2,2,130260,2020-02
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),43,43,130260,2020-02
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,39,39,130260,2020-02
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,3,3,130260,2020-02
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,22,22,130260,2020-02
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),1,1,130260,2020-02
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,1,1,130260,2020-02
0304040169 QUIMIOTERAPIA DE SARCOMA OSSEO / OSTEOSSARCOMA - 1¶¦ LINHA,1,1,130260,2020-02
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),3,3,130260,2020-02
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),10,10,130260,2020-02
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),10,10,130260,2020-02
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,68,68,130260,2020-02
0304050016 QUIMIOTERAPIA INTRA-VESICAL,4,4,130260,2020-02
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,13,13,130260,2020-02
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),4,4,130260,2020-02
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,112,112,130260,2020-02
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,22,22,130260,2020-02
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,13,13,130260,2020-02
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,263,263,130260,2020-02
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,284,284,130260,2020-02
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,6,6,130260,2020-02
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,4,4,130260,2020-02
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),8,8,130260,2020-02
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),5,5,130260,2020-02
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),4,4,130260,2020-02
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),13,13,130260,2020-02
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),3,3,130260,2020-02
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),7,7,130260,2020-02
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,29,29,130260,2020-02
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,13,13,130260,2020-02
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,2,2,130260,2020-02
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,2,2,130260,2020-02
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,11,11,130260,2020-02
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,1,1,130260,2020-02
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,4,4,130260,2020-02
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,2,2,130260,2020-02
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,4,4,130260,2020-02
0304060151 QUIMIOTERAPIA DE TUMOR GERMINATIVO EXTRA-GONADAL,1,1,130260,2020-02
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,4,4,130260,2020-02
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,2,2,130260,2020-02
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",11,11,130260,2020-02
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,35,35,130260,2020-02
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,13,13,130260,2020-02
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,1,1,130260,2020-02
0304070050 QUIMIOTERAPIA DE ALTA DOSE DE OSTEOSSARCOMA NA INFANCIA E ADOLESCENCIA,4,4,130260,2020-02
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",25,25,130260,2020-02
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",27,27,130260,2020-02
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,15,15,130260,2020-02
0304080071 INIBIDOR DA OSTEOLISE,136,136,130260,2020-02
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),433,433,130260,2020-02
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),11754,11754,130260,2020-02
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,640,640,130260,2020-02
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,7,7,130260,2020-02
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,41,41,130260,2020-02
0305010212 IDENTIFICACAO DE PACIENTE SOB TRATAMENTO DIALITICO EM TRANSITO,3,3,130260,2020-02
0306020017 AFERESE TERAPEUTICA,5,5,130260,2020-02
0306020041 SANGRIA TERAPEUTICA,26,26,130260,2020-02
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,673,673,130260,2020-02
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,727,727,130260,2020-02
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,29,29,130260,2020-02
0306020106 TRANSFUSAO DE PLASMA FRESCO,70,70,130260,2020-02
0307010015 CAPEAMENTO PULPAR,5,5,130260,2020-02
0307010023 RESTAURACAO DE DENTE DECIDUO,46,46,130260,2020-02
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,72,72,130260,2020-02
0307010040 RESTAURACAO DE DENTE PERMANENTE POSTERIOR,94,94,130260,2020-02
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),65,65,130260,2020-02
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,105,105,130260,2020-02
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,34,34,130260,2020-02
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,20,20,130260,2020-02
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,30,30,130260,2020-02
0307020070 PULPOTOMIA DENTARIA,11,11,130260,2020-02
0307020096 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE COM 3 OU MAIS RAIZES,2,2,130260,2020-02
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),87,87,130260,2020-02
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),92,92,130260,2020-02
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,232,232,130260,2020-02
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),243,243,130260,2020-02
0307040011 COLOCACAO DE PLACA DE MORDIDA,2,2,130260,2020-02
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,55,55,130260,2020-02
0307040119 INSTALACAO DE APARELHO ORTODONTICO/ORTOPEDICO FIXO,1,1,130260,2020-02
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,89,89,130260,2020-02
0309030048 CRIOCAUTERIZACAO / ELETROCOAGULACAO DE COLO DE UTERO,47,47,130260,2020-02
0309030102 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE - TRATATAMENTO SUBSEQUENTE EM 1 REGIAO RENAL),4,4,130260,2020-02
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),156,156,130260,2020-02
0309050049 SESSAO DE AURICULOTERAPIA,374,374,130260,2020-02
0309050057 SESSAO DE MASSOTERAPIA,68,68,130260,2020-02
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,14476,14476,130260,2020-02
0401010023 CURATIVO GRAU I COM OU SEM DEBRIDAMENTO,332,332,130260,2020-02
0401010031 DRENAGEM DE ABSCESSO,8,8,130260,2020-02
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,69,69,130260,2020-02
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2486,2486,130260,2020-02
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,38,38,130260,2020-02
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,104,104,130260,2020-02
0401010082 FRENECTOMIA/FRENOTOMIA,2,2,130260,2020-02
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,2,2,130260,2020-02
0401010104 INCISAO E DRENAGEM DE ABSCESSO,908,908,130260,2020-02
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,40,40,130260,2020-02
0404010075 DRENAGEM DE FURUNCULO NO CONDUTO AUDITIVO EXTERNO,3,3,130260,2020-02
0404010156 INFILTRACAO MEDICAMENTOSA EM CORNETO INFERIOR,1,1,130260,2020-02
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,70,70,130260,2020-02
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,17,17,130260,2020-02
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,525,525,130260,2020-02
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,89,89,130260,2020-02
