procedimento,2020,total,municipio_ibge,competencia
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,3,3,130260,2020-05
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,5,5,130260,2020-05
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,7,7,130260,2020-05
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,18,18,130260,2020-05
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,2,2,130260,2020-05
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,170,170,130260,2020-05
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,5,5,130260,2020-05
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,11,11,130260,2020-05
0304020109 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO - 2¶¦ LINHA,4,4,130260,2020-05
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,5,5,130260,2020-05
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,33,33,130260,2020-05
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,15,15,130260,2020-05
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,15,15,130260,2020-05
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,4,4,130260,2020-05
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,24,24,130260,2020-05
0304020192 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CANAL ANAL/ MARGEM ANAL AVANCADO,1,1,130260,2020-05
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,7,7,130260,2020-05
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,16,16,130260,2020-05
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,3,3,130260,2020-05
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,6,6,130260,2020-05
0304020257 QUIMIOTERAPIA DE METASTASE DE CARCINOMA EPIDERMOIDE/CARCINOMA NEUROENDOCRINO DE ORIGEM DESCONHECIDA,1,1,130260,2020-05
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,2,2,130260,2020-05
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),2,2,130260,2020-05
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,12,12,130260,2020-05
0304020303 QUIMIOTERAPIA DE SARCOMA OSSEO AVANCADO,1,1,130260,2020-05
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,9,9,130260,2020-05
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,6,6,130260,2020-05
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,50,50,130260,2020-05
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,56,56,130260,2020-05
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,9,9,130260,2020-05
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,40,40,130260,2020-05
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,5,5,130260,2020-05
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,35,35,130260,2020-05
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,4,4,130260,2020-05
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,1,1,130260,2020-05
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,3,3,130260,2020-05
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,1,1,130260,2020-05
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,105,105,130260,2020-05
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),1,1,130260,2020-05
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,4,4,130260,2020-05
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,5,5,130260,2020-05
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,18,18,130260,2020-05
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,50,50,130260,2020-05
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),35,35,130260,2020-05
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,35,35,130260,2020-05
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,2,2,130260,2020-05
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,2,2,130260,2020-05
0304040070 QUIMIOTERAPIA DO CARCINOMA DE BEXIGA,2,2,130260,2020-05
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),2,2,130260,2020-05
0304040142 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA - 1¶¦ LINHA,5,5,130260,2020-05
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),5,5,130260,2020-05
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),18,18,130260,2020-05
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),8,8,130260,2020-05
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,68,68,130260,2020-05
0304050016 QUIMIOTERAPIA INTRA-VESICAL,7,7,130260,2020-05
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,6,6,130260,2020-05
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),7,7,130260,2020-05
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,107,107,130260,2020-05
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,14,14,130260,2020-05
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,7,7,130260,2020-05
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,225,225,130260,2020-05
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,250,250,130260,2020-05
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,3,3,130260,2020-05
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,3,3,130260,2020-05
0304050229 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES DE EXTREMIDADE,1,1,130260,2020-05
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),5,5,130260,2020-05
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),1,1,130260,2020-05
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),5,5,130260,2020-05
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),10,10,130260,2020-05
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),3,3,130260,2020-05
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),4,4,130260,2020-05
0304050334 QUIMIOTERAPIA DE TUMOR DO ESTROMA GASTRO INTESTINAL,2,2,130260,2020-05
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,47,47,130260,2020-05
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,12,12,130260,2020-05
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,2,2,130260,2020-05
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,7,7,130260,2020-05
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,3,3,130260,2020-05
0304060097 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/ LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT 3¶¦ LINHA,1,1,130260,2020-05
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,1,1,130260,2020-05
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,7,7,130260,2020-05
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,1,1,130260,2020-05
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,2,2,130260,2020-05
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,4,4,130260,2020-05
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",8,8,130260,2020-05
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",4,4,130260,2020-05
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,28,28,130260,2020-05
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,9,9,130260,2020-05
0304070033 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 4¶¦ LINHA,1,1,130260,2020-05
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,1,1,130260,2020-05
0304070050 QUIMIOTERAPIA DE ALTA DOSE DE OSTEOSSARCOMA NA INFANCIA E ADOLESCENCIA,1,1,130260,2020-05
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",30,30,130260,2020-05
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",34,34,130260,2020-05
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,11,11,130260,2020-05
0304080055 QUIMIOTERAPIA INTRA-TECAL,1,1,130260,2020-05
0304080071 INIBIDOR DA OSTEOLISE,114,114,130260,2020-05
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),143,143,130260,2020-05
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),11684,11684,130260,2020-05
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,740,740,130260,2020-05
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,37,37,130260,2020-05
0305010220 COMPLEMENTACAO DE VALOR DE SESSAO DE HEMODIALISE EM PACIENTE COM SUSPEICAO OU CONFIRMACAO DE,294,294,130260,2020-05
0306020017 AFERESE TERAPEUTICA,40,40,130260,2020-05
0306020041 SANGRIA TERAPEUTICA,14,14,130260,2020-05
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,711,711,130260,2020-05
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,886,886,130260,2020-05
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,4,4,130260,2020-05
0306020106 TRANSFUSAO DE PLASMA FRESCO,72,72,130260,2020-05
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),6,6,130260,2020-05
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,8,8,130260,2020-05
0307040119 INSTALACAO DE APARELHO ORTODONTICO/ORTOPEDICO FIXO,1,1,130260,2020-05
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,3,3,130260,2020-05
0309030048 CRIOCAUTERIZACAO / ELETROCOAGULACAO DE COLO DE UTERO,8,8,130260,2020-05
0309030102 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE - TRATATAMENTO SUBSEQUENTE EM 1 REGIAO RENAL),76,76,130260,2020-05
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),88,88,130260,2020-05
0309050049 SESSAO DE AURICULOTERAPIA,148,148,130260,2020-05
0309050057 SESSAO DE MASSOTERAPIA,49,49,130260,2020-05
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,9749,9749,130260,2020-05
0401010023 CURATIVO GRAU I COM OU SEM DEBRIDAMENTO,166,166,130260,2020-05
0401010031 DRENAGEM DE ABSCESSO,7,7,130260,2020-05
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,11,11,130260,2020-05
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,1961,1961,130260,2020-05
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,19,19,130260,2020-05
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,13,13,130260,2020-05
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,1,1,130260,2020-05
0401010104 INCISAO E DRENAGEM DE ABSCESSO,399,399,130260,2020-05
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,16,16,130260,2020-05
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,483,483,130260,2020-05
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,20,20,130260,2020-05
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,54,54,130260,2020-05
0405030053 INJECAO INTRA-VITREO,22,22,130260,2020-05
0405050011 CAPSULECTOMIA POSTERIOR CIRURGICA,1,1,130260,2020-05
0405050100 FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR,1,1,130260,2020-05
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,2,2,130260,2020-05
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,8,8,130260,2020-05
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,237,237,130260,2020-05
0406020140 EXCISAO E SUTURA DE LINFANGIOMA / NEVUS,1,1,130260,2020-05
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,1,1,130260,2020-05
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,2,2,130260,2020-05
0407020314 LIGADURA ELASTICA DE HEMORROIDAS (SESSAO),12,12,130260,2020-05
0407040196 PARACENTESE ABDOMINAL,43,43,130260,2020-05
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,11,11,130260,2020-05
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,34,34,130260,2020-05
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,1,1,130260,2020-05
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,28,28,130260,2020-05
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,14,14,130260,2020-05
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,4,4,130260,2020-05
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,3,3,130260,2020-05
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,1,1,130260,2020-05
0408050268 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO JOELHO,1,1,130260,2020-05
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,1,1,130260,2020-05
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,1,1,130260,2020-05
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,24,24,130260,2020-05
0409020036 EXTRACAO ENDOSCOPICA DE CORPO ESTRANHO / CALCULO NA URETRA C/ CISTOSCOPIA,1,1,130260,2020-05
0409050059 LIBERACAO / PLASTIA DE PREPUCIO,1,1,130260,2020-05
0411020013 CURETAGEM POS-ABORTAMENTO / PUERPERAL,1,1,130260,2020-05
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,2,2,130260,2020-05
0414010370 TRATAMENTO CIRURGICO DE DENTE INCLUSO EM PACIENTE COM ANOMALIA CRANIO E BUCOMAXILOFACIAL,4,4,130260,2020-05
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,1018,1018,130260,2020-05
0417010052 ANESTESIA REGIONAL,564,564,130260,2020-05
0417010060 SEDACAO,9,9,130260,2020-05
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,1,1,130260,2020-05
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,15,15,130260,2020-05
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,12,12,130260,2020-05
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,120,120,130260,2020-05
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,1,1,130260,2020-05
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),1,1,130260,2020-05
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),9,9,130260,2020-05
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,9,9,130260,2020-05
0501020012 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE,2,2,130260,2020-05
0501040021 IDENTIFICACAO DE DOADOR FALECIDO DE RIM / PANCREAS E RIM-PANCREAS,1,1,130260,2020-05
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),16,16,130260,2020-05
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,14,14,130260,2020-05
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,2,2,130260,2020-05
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,1,1,130260,2020-05
0501080031 DOSAGEM DE CICLOSPORINA (EM PACIENTE TRANSPLANTADO),1,1,130260,2020-05
0501080040 DOSAGEM DE SIROLIMO (EM PACIENTE TRANSPLANTADO),2,2,130260,2020-05
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),65,65,130260,2020-05
0501080066 EXAMES DE RADIOLOGIA EM PACIENTE TRANSPLANTADO,1,1,130260,2020-05
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,6,6,130260,2020-05
0505010097 TRANSPLANTE DE CORNEA,3,3,130260,2020-05
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,3,3,130260,2020-05
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,62,62,130260,2020-05
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),23710,23710,130260,2020-05
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,1910,1910,130260,2020-05
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),3390,3390,130260,2020-05
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,150,150,130260,2020-05
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",622,622,130260,2020-05
"0604030045 PRAMIPEXOL 0,125 MG (POR COMPRIMIDO)",90,90,130260,2020-05
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",7515,7515,130260,2020-05
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),7657,7657,130260,2020-05
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),1012,1012,130260,2020-05
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),535,535,130260,2020-05
0604050038 CODEINA 30 MG (POR COMPRIMIDO),210,210,130260,2020-05
0604050089 MORFINA 30 MG (POR COMPRIMIDO),90,90,130260,2020-05
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,30,30,130260,2020-05
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),600,600,130260,2020-05
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",105,105,130260,2020-05
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",15,15,130260,2020-05
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",176,176,130260,2020-05
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",2,2,130260,2020-05
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),1016,1016,130260,2020-05
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),2731,2731,130260,2020-05
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),180,180,130260,2020-05
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),236,236,130260,2020-05
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),479,479,130260,2020-05
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",330,330,130260,2020-05
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),1440,1440,130260,2020-05
0604130120 RIVASTIGMINA 9 MG ADESIVO TRANSDERMICO,30,30,130260,2020-05
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,960,960,130260,2020-05
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),204,204,130260,2020-05
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),1490,1490,130260,2020-05
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),360,360,130260,2020-05
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),844,844,130260,2020-05
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),2100,2100,130260,2020-05
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),28080,28080,130260,2020-05
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),2580,2580,130260,2020-05
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),9120,9120,130260,2020-05
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),13448,13448,130260,2020-05
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),152,152,130260,2020-05
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),60,60,130260,2020-05
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),16411,16411,130260,2020-05
0604240023 ALFATALIGLICERASE 200 U INJETAVEL (POR FRASCO AMPOLA),6,6,130260,2020-05
0604240031 IMIGLUCERASE 400 U INJETAVEL (POR FRASCO-AMPOLA),12,12,130260,2020-05
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",58,58,130260,2020-05
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),72,72,130260,2020-05
0604250010 FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA),15,15,130260,2020-05
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),2275,2275,130260,2020-05
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),15,15,130260,2020-05
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),1,1,130260,2020-05
0604300018 IMUNOGLOBULINA ANTI-HEPATITE B 100 UI INJETAVEL (POR FRASCO),11,11,130260,2020-05
0604300034 IMUNOGLOBULINA ANTI-HEPATITE B 600 UI INJETAVEL (POR FRASCO),5,5,130260,2020-05
