procedimento,2021,total,municipio_ibge,competencia
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,605,605,130260,2021-09
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,66,66,130260,2021-09
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,555,555,130260,2021-09
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,1253,1253,130260,2021-09
0301070091 ATENDIMENTO EM OFICINA TERAPEUTICA II EM GRUPO PARA PESSOAS COM DEFICIENCIA (POR OFICINA TERAPEUTI,27,27,130260,2021-09
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,1290,1290,130260,2021-09
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,2095,2095,130260,2021-09
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,1406,1406,130260,2021-09
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,5,5,130260,2021-09
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,4,4,130260,2021-09
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,7,7,130260,2021-09
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,330,330,130260,2021-09
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,157,157,130260,2021-09
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,4155,4155,130260,2021-09
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,436,436,130260,2021-09
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,1201,1201,130260,2021-09
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,523,523,130260,2021-09
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,75,75,130260,2021-09
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,6,6,130260,2021-09
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,86,86,130260,2021-09
0301080291 ATENCAO AS SITUACOES DE CRISE,113,113,130260,2021-09
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,17,17,130260,2021-09
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,142,142,130260,2021-09
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,292,292,130260,2021-09
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,6,6,130260,2021-09
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,37726,37726,130260,2021-09
0301100039 AFERICAO DE PRESSAO ARTERIAL,2192,2192,130260,2021-09
0301100055 CATETERISMO VESICAL DE DEMORA,3,3,130260,2021-09
0301100063 CUIDADOS COM ESTOMAS,676,676,130260,2021-09
0301100098 ENEMA,2,2,130260,2021-09
0301100101 INALACAO / NEBULIZACAO,2982,2982,130260,2021-09
0301100144 OXIGENOTERAPIA POR DIA,5,5,130260,2021-09
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),62,62,130260,2021-09
0301100179 SONDAGEM GASTRICA,4,4,130260,2021-09
0301100187 TERAPIA DE REIDRATACAO ORAL,3248,3248,130260,2021-09
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,1932,1932,130260,2021-09
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,2092,2092,130260,2021-09
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,357,357,130260,2021-09
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),1,1,130260,2021-09
0301100276 CURATIVO ESPECIAL,56,56,130260,2021-09
0301100284 CURATIVO SIMPLES,154,154,130260,2021-09
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,30,30,130260,2021-09
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,10,10,130260,2021-09
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,1,1,130260,2021-09
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,62,62,130260,2021-09
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,281,281,130260,2021-09
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,1,1,130260,2021-09
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,42,42,130260,2021-09
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,1,1,130260,2021-09
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,480,480,130260,2021-09
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,6,6,130260,2021-09
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,1299,1299,130260,2021-09
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,2976,2976,130260,2021-09
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,441,441,130260,2021-09
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,98,98,130260,2021-09
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,11,11,130260,2021-09
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,4641,4641,130260,2021-09
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,22753,22753,130260,2021-09
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,920,920,130260,2021-09
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,2133,2133,130260,2021-09
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,308,308,130260,2021-09
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,304,304,130260,2021-09
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,59,59,130260,2021-09
0303020016 PULSOTERAPIA I (POR APLICACAO),58,58,130260,2021-09
0303020024 PULSOTERAPIA II (POR APLICACAO),8,8,130260,2021-09
0303060263 TRATAMENTO DE PE DIABETICO COMPLICADO,11,11,130260,2021-09
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,1,1,130260,2021-09
0303080108 FOTOTERAPIA (POR SESSAO),8,8,130260,2021-09
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",1,1,130260,2021-09
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,300,300,130260,2021-09
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,126,126,130260,2021-09
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),4,4,130260,2021-09
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,22,22,130260,2021-09
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,72,72,130260,2021-09
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,38,38,130260,2021-09
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,77,77,130260,2021-09
0303190019 TRATAMENTO EM REABILITACAO,7,7,130260,2021-09
0304010170 NARCOSE DE CRIANCA (POR PROCEDIMENTO),25,25,130260,2021-09
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,10,10,130260,2021-09
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,4,4,130260,2021-09
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",5,5,130260,2021-09
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,3,3,130260,2021-09
0304010405 RADIOTERAPIA DE PELE,2,2,130260,2021-09
0304010413 RADIOTERAPIA DE MAMA,29,29,130260,2021-09
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,34,34,130260,2021-09
0304010430 BRAQUITERAPIA GINECOLOGICA,57,57,130260,2021-09
0304010456 RADIOTERAPIA DE PROSTATA,7,7,130260,2021-09
0304010472 RADIOTERAPIA DO APARELHO URINARIO,1,1,130260,2021-09
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,3,3,130260,2021-09
0304010510 RADIOTERAPIA ESTEREOTAXICA,3,3,130260,2021-09
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,3,3,130260,2021-09
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,9,9,130260,2021-09
0304010545 RADIOTERAPIA DE CADEIA LINFATICA,1,1,130260,2021-09
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,2,2,130260,2021-09
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,18,18,130260,2021-09
0304020028 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO - 2¶¦ LINHA,3,3,130260,2021-09
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,6,6,130260,2021-09
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,31,31,130260,2021-09
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,1,1,130260,2021-09
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,2,2,130260,2021-09
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,213,213,130260,2021-09
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,20,20,130260,2021-09
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,24,24,130260,2021-09
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,20,20,130260,2021-09
0304020125 QUIMIOTERAPIA DO CARCINOMA DE ADRENAL AVANCADO,1,1,130260,2021-09
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,85,85,130260,2021-09
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,15,15,130260,2021-09
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,12,12,130260,2021-09
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,2,2,130260,2021-09
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,45,45,130260,2021-09
0304020192 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CANAL ANAL/ MARGEM ANAL AVANCADO,2,2,130260,2021-09
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,15,15,130260,2021-09
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,43,43,130260,2021-09
0304020222 QUIMIOTERAPIA DO CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS AVANCADO,1,1,130260,2021-09
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,3,3,130260,2021-09
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,7,7,130260,2021-09
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,12,12,130260,2021-09
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),8,8,130260,2021-09
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,7,7,130260,2021-09
0304020303 QUIMIOTERAPIA DE SARCOMA OSSEO AVANCADO,3,3,130260,2021-09
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,3,3,130260,2021-09
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,15,15,130260,2021-09
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,72,72,130260,2021-09
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,118,118,130260,2021-09
0304020370 QUIMIOTERAPIA DO CARCINOMA DE PENIS AVANCADO,7,7,130260,2021-09
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,21,21,130260,2021-09
0304020400 QUIMIOTERAPIA DE CARCINOMA UROTELIAL AVANCADO,4,4,130260,2021-09
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,25,25,130260,2021-09
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,5,5,130260,2021-09
0304020435 POLIQUIMIOTERAPIA COM DUPLO ANTI HER-2 DO CARCINOMA DE MAMA HER-2 POSITIVO 1¶¦ LINHA,85,85,130260,2021-09
0304020443 QUIMIOTERAPIA COM DUPLO ANTI-HER-2 DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,1,1,130260,2021-09
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,51,51,130260,2021-09
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,2,2,130260,2021-09
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,2,2,130260,2021-09
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,8,8,130260,2021-09
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,3,3,130260,2021-09
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,94,94,130260,2021-09
0304030120 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 3¶¦ LINHA,7,7,130260,2021-09
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,2,2,130260,2021-09
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),12,12,130260,2021-09
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,5,5,130260,2021-09
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,13,13,130260,2021-09
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,3,3,130260,2021-09
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,51,51,130260,2021-09
0304030252 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 1¶¦ LINHA,7,7,130260,2021-09
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),6,6,130260,2021-09
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),88,88,130260,2021-09
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,74,74,130260,2021-09
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,1,1,130260,2021-09
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,16,16,130260,2021-09
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),5,5,130260,2021-09
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,3,3,130260,2021-09
0304040126 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE VULVA,2,2,130260,2021-09
0304040142 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA - 1¶¦ LINHA,1,1,130260,2021-09
0304040169 QUIMIOTERAPIA DE SARCOMA OSSEO / OSTEOSSARCOMA - 1¶¦ LINHA,1,1,130260,2021-09
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),3,3,130260,2021-09
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),29,29,130260,2021-09
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),13,13,130260,2021-09
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,108,108,130260,2021-09
0304050016 QUIMIOTERAPIA INTRA-VESICAL,5,5,130260,2021-09
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,27,27,130260,2021-09
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),2,2,130260,2021-09
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,188,188,130260,2021-09
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,24,24,130260,2021-09
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,32,32,130260,2021-09
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,353,353,130260,2021-09
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,447,447,130260,2021-09
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,13,13,130260,2021-09
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,2,2,130260,2021-09
0304050210 QUIMIOTERAPIA DO OSTEOSSARCOMA,1,1,130260,2021-09
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),11,11,130260,2021-09
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),5,5,130260,2021-09
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),15,15,130260,2021-09
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),27,27,130260,2021-09
0304050296 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),1,1,130260,2021-09
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),9,9,130260,2021-09
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),20,20,130260,2021-09
0304050334 QUIMIOTERAPIA DE TUMOR DO ESTROMA GASTRO INTESTINAL,3,3,130260,2021-09
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,182,182,130260,2021-09
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,18,18,130260,2021-09
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,1,1,130260,2021-09
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,4,4,130260,2021-09
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,12,12,130260,2021-09
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,1,1,130260,2021-09
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,2,2,130260,2021-09
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,3,3,130260,2021-09
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,6,6,130260,2021-09
0304060160 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE OVARIO,2,2,130260,2021-09
0304060178 QUIMIOTERAPIA DE NEOPLASIA TROFOBLASTICA GESTACIONAL - BAIXO RISCO,2,2,130260,2021-09
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,1,1,130260,2021-09
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,14,14,130260,2021-09
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",10,10,130260,2021-09
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",3,3,130260,2021-09
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,67,67,130260,2021-09
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,14,14,130260,2021-09
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,1,1,130260,2021-09
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",54,54,130260,2021-09
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",27,27,130260,2021-09
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,28,28,130260,2021-09
0304080071 INIBIDOR DA OSTEOLISE,243,243,130260,2021-09
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),260,260,130260,2021-09
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),11187,11187,130260,2021-09
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,808,808,130260,2021-09
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,25,25,130260,2021-09
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,27,27,130260,2021-09
0305010212 IDENTIFICACAO DE PACIENTE SOB TRATAMENTO DIALITICO EM TRANSITO,1,1,130260,2021-09
0306020017 AFERESE TERAPEUTICA,73,73,130260,2021-09
0306020041 SANGRIA TERAPEUTICA,15,15,130260,2021-09
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,614,614,130260,2021-09
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,610,610,130260,2021-09
0306020092 TRANSFUSAO DE PLAQUETAS POR AFERESE,3,3,130260,2021-09
0306020106 TRANSFUSAO DE PLASMA FRESCO,38,38,130260,2021-09
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,2,2,130260,2021-09
0307010015 CAPEAMENTO PULPAR,40,40,130260,2021-09
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,110,110,130260,2021-09
0307010058 TRATAMENTO DE NEVRALGIAS FACIAIS,1,1,130260,2021-09
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,44,44,130260,2021-09
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,46,46,130260,2021-09
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,46,46,130260,2021-09
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,15,15,130260,2021-09
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,222,222,130260,2021-09
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,4,4,130260,2021-09
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),31,31,130260,2021-09
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,39,39,130260,2021-09
