procedimento,2020,total,municipio_ibge,competencia
"0303050217 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA MONOCULAR- ASSOCIACAO DE 1¶¦, 2¶¦ E 3¶¦ LINHAS",1,1,130260,2020-04
"0303050225 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA BINOCULAR - ASSOCIACAO 1¶¦, 2¶¦ E 3¶¦ LINHAS",2,2,130260,2020-04
0303070013 DILATACAO DE ESOFAGO C/ OGIVAS SOB VISAO ENDOSCOPICA (POR SESSAO),1,1,130260,2020-04
0303080108 FOTOTERAPIA (POR SESSAO),9,9,130260,2020-04
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,82,82,130260,2020-04
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,85,85,130260,2020-04
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),8,8,130260,2020-04
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,11,11,130260,2020-04
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,41,41,130260,2020-04
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,2,2,130260,2020-04
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,93,93,130260,2020-04
0303120061 TRATAMENTO DE HIPERTIREOIDISMO (PLUMMER - ATE 30 MCI),1,1,130260,2020-04
0304010170 NARCOSE DE CRIANCA (POR PROCEDIMENTO),1,1,130260,2020-04
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,12,12,130260,2020-04
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,11,11,130260,2020-04
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",2,2,130260,2020-04
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,2,2,130260,2020-04
0304010405 RADIOTERAPIA DE PELE,3,3,130260,2020-04
0304010413 RADIOTERAPIA DE MAMA,23,23,130260,2020-04
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,33,33,130260,2020-04
0304010430 BRAQUITERAPIA GINECOLOGICA,17,17,130260,2020-04
0304010456 RADIOTERAPIA DE PROSTATA,7,7,130260,2020-04
0304010472 RADIOTERAPIA DO APARELHO URINARIO,2,2,130260,2020-04
0304010480 RADIOTERAPIA DE OLHOS E ANEXOS,1,1,130260,2020-04
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,5,5,130260,2020-04
0304010510 RADIOTERAPIA ESTEREOTAXICA,1,1,130260,2020-04
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,4,4,130260,2020-04
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,6,6,130260,2020-04
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,1,1,130260,2020-04
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,15,15,130260,2020-04
0304020028 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO - 2¶¦ LINHA,4,4,130260,2020-04
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,14,14,130260,2020-04
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,21,21,130260,2020-04
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,6,6,130260,2020-04
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,1,1,130260,2020-04
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,231,231,130260,2020-04
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,15,15,130260,2020-04
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,11,11,130260,2020-04
0304020109 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO - 2¶¦ LINHA,3,3,130260,2020-04
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,7,7,130260,2020-04
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,39,39,130260,2020-04
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,17,17,130260,2020-04
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,4,4,130260,2020-04
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,4,4,130260,2020-04
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,36,36,130260,2020-04
0304020192 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CANAL ANAL/ MARGEM ANAL AVANCADO,1,1,130260,2020-04
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,16,16,130260,2020-04
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,19,19,130260,2020-04
0304020222 QUIMIOTERAPIA DO CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS AVANCADO,6,6,130260,2020-04
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,2,2,130260,2020-04
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,4,4,130260,2020-04
0304020257 QUIMIOTERAPIA DE METASTASE DE CARCINOMA EPIDERMOIDE/CARCINOMA NEUROENDOCRINO DE ORIGEM DESCONHECIDA,4,4,130260,2020-04
0304020265 QUIMIOTERAPIA DE METASTASE DE NEOPLASIA MALIGNA INDIFERENCIADA DE ORIGEM DESCONHECIDA,2,2,130260,2020-04
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,9,9,130260,2020-04
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),2,2,130260,2020-04
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,15,15,130260,2020-04
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,3,3,130260,2020-04
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,8,8,130260,2020-04
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,44,44,130260,2020-04
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,57,57,130260,2020-04
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,13,13,130260,2020-04
0304020397 QUIMIOTERAPIA DE NEOPLASIA MALIGNA DO TIMO AVANCADA,1,1,130260,2020-04
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,30,30,130260,2020-04
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,1,1,130260,2020-04
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,36,36,130260,2020-04
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,4,4,130260,2020-04
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,2,2,130260,2020-04
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,8,8,130260,2020-04
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,2,2,130260,2020-04
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,98,98,130260,2020-04
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,2,2,130260,2020-04
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),4,4,130260,2020-04
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,5,5,130260,2020-04
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,7,7,130260,2020-04
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,6,6,130260,2020-04
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,50,50,130260,2020-04
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),2,2,130260,2020-04
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),48,48,130260,2020-04
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,60,60,130260,2020-04
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,5,5,130260,2020-04
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,12,12,130260,2020-04
0304040088 QUIMIOTERAPIA DO CARCINOMA DE NASOFARINGE,2,2,130260,2020-04
0304040142 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA - 1¶¦ LINHA,2,2,130260,2020-04
0304040169 QUIMIOTERAPIA DE SARCOMA OSSEO / OSTEOSSARCOMA - 1¶¦ LINHA,1,1,130260,2020-04
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),5,5,130260,2020-04
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),17,17,130260,2020-04
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),7,7,130260,2020-04
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,42,42,130260,2020-04
0304050016 QUIMIOTERAPIA INTRA-VESICAL,4,4,130260,2020-04
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,17,17,130260,2020-04
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),8,8,130260,2020-04
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,92,92,130260,2020-04
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,22,22,130260,2020-04
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,23,23,130260,2020-04
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,240,240,130260,2020-04
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,253,253,130260,2020-04
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,4,4,130260,2020-04
0304050172 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (ADJUVANTE),2,2,130260,2020-04
0304050180 QUIMIOTERAPIA DE CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS (ADJUVANTE),1,1,130260,2020-04
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,4,4,130260,2020-04
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),11,11,130260,2020-04
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),7,7,130260,2020-04
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),9,9,130260,2020-04
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),12,12,130260,2020-04
0304050296 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),2,2,130260,2020-04
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),3,3,130260,2020-04
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),9,9,130260,2020-04
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,66,66,130260,2020-04
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,16,16,130260,2020-04
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,1,1,130260,2020-04
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,5,5,130260,2020-04
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,14,14,130260,2020-04
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,2,2,130260,2020-04
0304060097 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/ LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT 3¶¦ LINHA,1,1,130260,2020-04
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,7,7,130260,2020-04
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,6,6,130260,2020-04
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,5,5,130260,2020-04
0304060186 QUIMIOTERAPIA DE NEOPLASIA TROFOBLASTICA GESTACIONAL - CORIOCARCINOMA DE BAIXO RISCO PERSISTENTE / A,2,2,130260,2020-04
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,6,6,130260,2020-04
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,2,2,130260,2020-04
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",8,8,130260,2020-04
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",3,3,130260,2020-04
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,37,37,130260,2020-04
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,11,11,130260,2020-04
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,2,2,130260,2020-04
0304070050 QUIMIOTERAPIA DE ALTA DOSE DE OSTEOSSARCOMA NA INFANCIA E ADOLESCENCIA,3,3,130260,2020-04
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",32,32,130260,2020-04
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",36,36,130260,2020-04
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,16,16,130260,2020-04
0304080071 INIBIDOR DA OSTEOLISE,108,108,130260,2020-04
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),59,59,130260,2020-04
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),10957,10957,130260,2020-04
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,649,649,130260,2020-04
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,37,37,130260,2020-04
0305010220 COMPLEMENTACAO DE VALOR DE SESSAO DE HEMODIALISE EM PACIENTE COM SUSPEICAO OU CONFIRMACAO DE,88,88,130260,2020-04
0306020017 AFERESE TERAPEUTICA,36,36,130260,2020-04
0306020041 SANGRIA TERAPEUTICA,25,25,130260,2020-04
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,564,564,130260,2020-04
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,526,526,130260,2020-04
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,6,6,130260,2020-04
0306020106 TRANSFUSAO DE PLASMA FRESCO,54,54,130260,2020-04
0306020149 TRANSFUSAO DE UNIDADE DE SANGUE TOTAL,1,1,130260,2020-04
0307010023 RESTAURACAO DE DENTE DECIDUO,5,5,130260,2020-04
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,1,1,130260,2020-04
0307010040 RESTAURACAO DE DENTE PERMANENTE POSTERIOR,9,9,130260,2020-04
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),115,115,130260,2020-04
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,71,71,130260,2020-04
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,1,1,130260,2020-04
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,4,4,130260,2020-04
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,11,11,130260,2020-04
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,83,83,130260,2020-04
0307040089 REEMBASAMENTO E CONSERTO DE PROTESE DENTARIA,1,1,130260,2020-04
0309030048 CRIOCAUTERIZACAO / ELETROCOAGULACAO DE COLO DE UTERO,24,24,130260,2020-04
0309050049 SESSAO DE AURICULOTERAPIA,118,118,130260,2020-04
0309050057 SESSAO DE MASSOTERAPIA,25,25,130260,2020-04
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,16762,16762,130260,2020-04
0401010023 CURATIVO GRAU I COM OU SEM DEBRIDAMENTO,152,152,130260,2020-04
0401010031 DRENAGEM DE ABSCESSO,6,6,130260,2020-04
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,14,14,130260,2020-04
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2242,2242,130260,2020-04
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,71,71,130260,2020-04
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,37,37,130260,2020-04
0401010082 FRENECTOMIA/FRENOTOMIA,2,2,130260,2020-04
0401010104 INCISAO E DRENAGEM DE ABSCESSO,910,910,130260,2020-04
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,43,43,130260,2020-04
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,10,10,130260,2020-04
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,8,8,130260,2020-04
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,386,386,130260,2020-04
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,42,42,130260,2020-04
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,71,71,130260,2020-04
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,1,1,130260,2020-04
0405020015 CORRECAO CIRURGICA DE ESTRABISMO (ACIMA DE 2 MUSCULOS),1,1,130260,2020-04
0405030045 FOTOCOAGULACAO A LASER,3,3,130260,2020-04
0405030053 INJECAO INTRA-VITREO,6,6,130260,2020-04
0405050011 CAPSULECTOMIA POSTERIOR CIRURGICA,2,2,130260,2020-04
0405050020 CAPSULOTOMIA A YAG LASER,43,43,130260,2020-04
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,6,6,130260,2020-04
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,4,4,130260,2020-04
0405050127 FOTOTRABECULOPLASTIA A LASER,10,10,130260,2020-04
0405050194 IRIDOTOMIA A LASER,4,4,130260,2020-04
0405050216 RECOBRIMENTO CONJUNTIVAL,1,1,130260,2020-04
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,1,1,130260,2020-04
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,1,1,130260,2020-04
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,13,13,130260,2020-04
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,311,311,130260,2020-04
0406020094 DISSECCAO DE VEIA / ARTERIA,1,1,130260,2020-04
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,2,2,130260,2020-04
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,13,13,130260,2020-04
0407010254 RETIRADA DE POLIPO DO TUBO DIGESTIVO POR ENDOSCOPIA,2,2,130260,2020-04
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,1,1,130260,2020-04
0407020136 DRENAGEM DE ABSCESSO ANU-RETAL,1,1,130260,2020-04
0407040196 PARACENTESE ABDOMINAL,44,44,130260,2020-04
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,18,18,130260,2020-04
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,23,23,130260,2020-04
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,34,34,130260,2020-04
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,10,10,130260,2020-04
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,6,6,130260,2020-04
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,1,1,130260,2020-04
0408050217 REDUCAO INCRUENTA DE FRATURA / LUXACAO / FRATURA-LUXACAO DO TORNOZELO,2,2,130260,2020-04
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,2,2,130260,2020-04
0408050241 REDUCAO INCRUENTA DE FRATURA DOS OSSOS DO TARSO,1,1,130260,2020-04
0408050250 REDUCAO INCRUENTA DE FRATURA OU LESAO FISARIA DO JOELHO,1,1,130260,2020-04
0408050292 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO TARSO-METATARSICA,1,1,130260,2020-04
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,3,3,130260,2020-04
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,4,4,130260,2020-04
0410010030 EXERESE DE MAMA SUPRANUMERARIA,1,1,130260,2020-04
0411020013 CURETAGEM POS-ABORTAMENTO / PUERPERAL,8,8,130260,2020-04
0412030128 RETIRADA DE DRENO TUBULAR TORACICO,1,1,130260,2020-04
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,3,3,130260,2020-04
0413010040 CURATIVO EM MEDIO QUEIMADO,1,1,130260,2020-04
0414020120 EXODONTIA DE DENTE DECIDUO,3,3,130260,2020-04
0414020138 EXODONTIA DE DENTE PERMANENTE,43,43,130260,2020-04
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,2,2,130260,2020-04
0414020219 ODONTOSECCAO / RADILECTOMIA / TUNELIZACAO,15,15,130260,2020-04
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),26,26,130260,2020-04
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,657,657,130260,2020-04
0417010052 ANESTESIA REGIONAL,744,744,130260,2020-04
0417010060 SEDACAO,173,173,130260,2020-04
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,1,1,130260,2020-04
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,17,17,130260,2020-04
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,16,16,130260,2020-04
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,79,79,130260,2020-04
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),79,79,130260,2020-04
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,177,177,130260,2020-04
0501010084 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICA DE DOADORES CADASTRADOS NO REDOME,2,2,130260,2020-04
0501010092 CONFIRMACAO DE TIPIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DOADOR T,1,1,130260,2020-04
0501030050 IDENTIFICACAO INTERNACIONAL DE DOADOR NAO APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE (POR D,1,1,130260,2020-04
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,1,1,130260,2020-04
0501040021 IDENTIFICACAO DE DOADOR FALECIDO DE RIM / PANCREAS E RIM-PANCREAS,5,5,130260,2020-04
