procedimento,2022,total,municipio_ibge,competencia
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),60,60,130260,2022-08
0213010615 TESTE DE ELISA IGM P/ IDENTIFICACAO DO VIRUS DO SARAMPO,5,5,130260,2022-08
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,15,15,130260,2022-08
0214010015 GLICEMIA CAPILAR,1,1,130260,2022-08
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,4863,4863,130260,2022-08
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,1130,1130,130260,2022-08
0214010074 TESTE RAPIDO PARA SIFILIS,1094,1094,130260,2022-08
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,1155,1155,130260,2022-08
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,2836,2836,130260,2022-08
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,691,691,130260,2022-08
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,9,9,130260,2022-08
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,99,99,130260,2022-08
0301010021 CONSULTA COM IDENTIFICACAO DE CASOS NOVOS DE TUBERCULOSE,1,1,130260,2022-08
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),710,710,130260,2022-08
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),74011,74011,130260,2022-08
0301010064 CONSULTA MEDICA EM ATENCAO PRIMARIA,2,2,130260,2022-08
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,51464,51464,130260,2022-08
0301010110 CONSULTA PRE-NATAL,9,9,130260,2022-08
0301010129 CONSULTA PUERPERAL,1,1,130260,2022-08
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,17,17,130260,2022-08
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,28,28,130260,2022-08
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,1,1,130260,2022-08
0301010269 AVALIACAO DO CRESCIMENTO NA PUERICULTURA,1,1,130260,2022-08
0301010307 TELECONSULTA MEDICA NA ATENCAO ESPECIALIZADA,113,113,130260,2022-08
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),25,25,130260,2022-08
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,217,217,130260,2022-08
0301040044 TERAPIA INDIVIDUAL,2472,2472,130260,2022-08
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,327,327,130260,2022-08
0301040141 INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU),7,7,130260,2022-08
0301050023 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL,74,74,130260,2022-08
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,779,779,130260,2022-08
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,12040,12040,130260,2022-08
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,1,1,130260,2022-08
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,51271,51271,130260,2022-08
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,11876,11876,130260,2022-08
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,94,94,130260,2022-08
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,30989,30989,130260,2022-08
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,98,98,130260,2022-08
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,250,250,130260,2022-08
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,349,349,130260,2022-08
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,49,49,130260,2022-08
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,1819,1819,130260,2022-08
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,752,752,130260,2022-08
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,1108,1108,130260,2022-08
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,2126,2126,130260,2022-08
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,1251,1251,130260,2022-08
0301070180 ACOMPANHAMENTO DE PACIENTE COM PROTESE AUDITIVA ANCORADA NO OSSO,2,2,130260,2022-08
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,6,6,130260,2022-08
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,1,1,130260,2022-08
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,260,260,130260,2022-08
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,5,5,130260,2022-08
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,3241,3241,130260,2022-08
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,309,309,130260,2022-08
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,963,963,130260,2022-08
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,616,616,130260,2022-08
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,138,138,130260,2022-08
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,61,61,130260,2022-08
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,4,4,130260,2022-08
0301080291 ATENCAO AS SITUACOES DE CRISE,90,90,130260,2022-08
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,140,140,130260,2022-08
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,140,140,130260,2022-08
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,17445,17445,130260,2022-08
0301100039 AFERICAO DE PRESSAO ARTERIAL,597,597,130260,2022-08
0301100047 CATETERISMO VESICAL DE ALIVIO,4,4,130260,2022-08
0301100055 CATETERISMO VESICAL DE DEMORA,26,26,130260,2022-08
0301100063 CUIDADOS COM ESTOMAS,16,16,130260,2022-08
0301100098 ENEMA,14,14,130260,2022-08
0301100101 INALACAO / NEBULIZACAO,11,11,130260,2022-08
0301100144 OXIGENOTERAPIA POR DIA,5,5,130260,2022-08
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),66,66,130260,2022-08
0301100179 SONDAGEM GASTRICA,2,2,130260,2022-08
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,1473,1473,130260,2022-08
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,1341,1341,130260,2022-08
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,540,540,130260,2022-08
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),1,1,130260,2022-08
0301100276 CURATIVO ESPECIAL,375,375,130260,2022-08
0301100284 CURATIVO SIMPLES,115,115,130260,2022-08
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,34,34,130260,2022-08
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,11,11,130260,2022-08
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,59,59,130260,2022-08
0301120056 ACOMPANHAMENTO DE PACIENTE POS-CIRURGIA BARIATRICA POR EQUIPE MULTIPROFISSIONAL,2,2,130260,2022-08
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,379,379,130260,2022-08
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,69,69,130260,2022-08
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,69,69,130260,2022-08
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,6,6,130260,2022-08
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,611,611,130260,2022-08
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,26,26,130260,2022-08
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,1197,1197,130260,2022-08
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,3753,3753,130260,2022-08
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,595,595,130260,2022-08
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,178,178,130260,2022-08
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,37,37,130260,2022-08
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,5891,5891,130260,2022-08
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,26064,26064,130260,2022-08
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,1075,1075,130260,2022-08
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,3392,3392,130260,2022-08
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,551,551,130260,2022-08
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,240,240,130260,2022-08
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,132,132,130260,2022-08
0303020016 PULSOTERAPIA I (POR APLICACAO),13,13,130260,2022-08
0303020024 PULSOTERAPIA II (POR APLICACAO),14,14,130260,2022-08
0303060263 TRATAMENTO DE PE DIABETICO COMPLICADO,14,14,130260,2022-08
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,2,2,130260,2022-08
0303090014 ARTROCENTESE DE GRANDES ARTICULACOES,1,1,130260,2022-08
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",4,4,130260,2022-08
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,4,4,130260,2022-08
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,3,3,130260,2022-08
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),12,12,130260,2022-08
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,62,62,130260,2022-08
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,369,369,130260,2022-08
0303090286 TRATAMENTO CONSERVADOR DE LESAO LIGAMENTAR EM MEMBRO COM IMOBILIZACAO,1,1,130260,2022-08
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,10,10,130260,2022-08
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,16,16,130260,2022-08
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",3,3,130260,2022-08
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,1,1,130260,2022-08
0304010405 RADIOTERAPIA DE PELE,2,2,130260,2022-08
0304010413 RADIOTERAPIA DE MAMA,28,28,130260,2022-08
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,36,36,130260,2022-08
0304010430 BRAQUITERAPIA GINECOLOGICA,24,24,130260,2022-08
0304010448 RADIOTERAPIA DE PENIS,1,1,130260,2022-08
0304010456 RADIOTERAPIA DE PROSTATA,13,13,130260,2022-08
0304010480 RADIOTERAPIA DE OLHOS E ANEXOS,2,2,130260,2022-08
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,3,3,130260,2022-08
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,4,4,130260,2022-08
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,24,24,130260,2022-08
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,3,3,130260,2022-08
0304010561 RADIOTERAPIA EM CORPO INTEIRO,1,1,130260,2022-08
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,2,2,130260,2022-08
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,2,2,130260,2022-08
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,27,27,130260,2022-08
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,6,6,130260,2022-08
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,2,2,130260,2022-08
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,3,3,130260,2022-08
0304020150 QUIMIOTERAPIA DO CARCINOMA DE NASOFARINGE AVANCADO,1,1,130260,2022-08
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,1,1,130260,2022-08
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,4,4,130260,2022-08
0304020192 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CANAL ANAL/ MARGEM ANAL AVANCADO,1,1,130260,2022-08
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,2,2,130260,2022-08
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),1,1,130260,2022-08
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,1,1,130260,2022-08
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,4,4,130260,2022-08
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,1,1,130260,2022-08
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,2,2,130260,2022-08
0304020435 POLIQUIMIOTERAPIA COM DUPLO ANTI HER-2 DO CARCINOMA DE MAMA HER-2 POSITIVO 1¶¦ LINHA,1,1,130260,2022-08
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,65,65,130260,2022-08
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,3,3,130260,2022-08
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,3,3,130260,2022-08
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,2,2,130260,2022-08
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,92,92,130260,2022-08
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,1,1,130260,2022-08
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),11,11,130260,2022-08
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,3,3,130260,2022-08
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,65,65,130260,2022-08
0304030252 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 1¶¦ LINHA,12,12,130260,2022-08
0304030260 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 2¶¦ LINHA,1,1,130260,2022-08
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),4,4,130260,2022-08
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,2,2,130260,2022-08
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,1,1,130260,2022-08
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,1,1,130260,2022-08
0304040169 QUIMIOTERAPIA DE SARCOMA OSSEO / OSTEOSSARCOMA - 1¶¦ LINHA,1,1,130260,2022-08
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),1,1,130260,2022-08
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),1,1,130260,2022-08
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,3,3,130260,2022-08
0304050016 QUIMIOTERAPIA INTRA-VESICAL,1,1,130260,2022-08
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,2,2,130260,2022-08
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,12,12,130260,2022-08
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,1,1,130260,2022-08
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,16,16,130260,2022-08
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,7,7,130260,2022-08
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),1,1,130260,2022-08
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),1,1,130260,2022-08
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),1,1,130260,2022-08
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,9,9,130260,2022-08
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,9,9,130260,2022-08
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,1,1,130260,2022-08
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,1,1,130260,2022-08
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,7,7,130260,2022-08
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,8,8,130260,2022-08
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,7,7,130260,2022-08
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",19,19,130260,2022-08
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",6,6,130260,2022-08
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,27,27,130260,2022-08
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,18,18,130260,2022-08
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,2,2,130260,2022-08
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",39,39,130260,2022-08
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",40,40,130260,2022-08
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,7,7,130260,2022-08
0304080071 INIBIDOR DA OSTEOLISE,9,9,130260,2022-08
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),391,391,130260,2022-08
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),13178,13178,130260,2022-08
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,899,899,130260,2022-08
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,23,23,130260,2022-08
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,26,26,130260,2022-08
0305010182 TREINAMENTO DE PACIENTE SUBMETIDO A DIALISE PERITONEAL - DPAC-DPA (9 DIAS),1,1,130260,2022-08
0305010204 HEMODIALISE PEDIATRICA (MAXIMO 04 SESSOES POR SEMANA),14,14,130260,2022-08
0305010220 COMPLEMENTACAO DE VALOR DE SESSAO DE HEMODIALISE EM PACIENTE COM SUSPEICAO OU CONFIRMACAO DE,22,22,130260,2022-08
0306020017 AFERESE TERAPEUTICA,31,31,130260,2022-08
0306020025 APLICACAO DE CONCENTRADO DO FATOR IX DA COAGULACAO,59,59,130260,2022-08
0306020033 APLICACAO DE FATOR VIII DE COAGULACAO,179,179,130260,2022-08
0306020041 SANGRIA TERAPEUTICA,24,24,130260,2022-08
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,822,822,130260,2022-08
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,875,875,130260,2022-08
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,13,13,130260,2022-08
0306020092 TRANSFUSAO DE PLAQUETAS POR AFERESE,1,1,130260,2022-08
0306020106 TRANSFUSAO DE PLASMA FRESCO,53,53,130260,2022-08
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,1,1,130260,2022-08
0307010015 CAPEAMENTO PULPAR,71,71,130260,2022-08
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,44,44,130260,2022-08
0307010074 TRATAMENTO RESTAURADOR ATRAUMATICO (TRA/ART),155,155,130260,2022-08
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,245,245,130260,2022-08
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,77,77,130260,2022-08
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,133,133,130260,2022-08
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,81,81,130260,2022-08
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,1669,1669,130260,2022-08
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,292,292,130260,2022-08
0307010147 ADEQUACAO DO COMPORTAMENTO DA PESSOA COM DEFICIENCIA,34,34,130260,2022-08
0307010155 ADEQUACAO DO COMPORTAMENTO DE CRIANCAS,127,127,130260,2022-08
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),153,153,130260,2022-08
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,78,78,130260,2022-08
0307020037 TRATAMENTO ENDODONTICO DE DENTE DECIDUO,6,6,130260,2022-08
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,77,77,130260,2022-08
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,69,69,130260,2022-08
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,88,88,130260,2022-08
0307020070 PULPOTOMIA DENTARIA,15,15,130260,2022-08
0307020100 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE UNI-RADICULAR,4,4,130260,2022-08
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),48,48,130260,2022-08
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),535,535,130260,2022-08
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,57,57,130260,2022-08
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),33,33,130260,2022-08
0307030075 TRATAMENTO DE LESOES DA MUCOSA ORAL,2,2,130260,2022-08
0307030083 TRATAMENTO DE PERICORONARITE,4,4,130260,2022-08
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,30,30,130260,2022-08
0307040119 INSTALACAO DE APARELHO ORTODONTICO/ORTOPEDICO FIXO,1,1,130260,2022-08
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,66,66,130260,2022-08
