procedimento,2020,total,municipio_ibge,competencia
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,1939,1939,130260,2020-09
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,475,475,130260,2020-09
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,1,1,130260,2020-09
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,131,131,130260,2020-09
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,177,177,130260,2020-09
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,155,155,130260,2020-09
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,1920,1920,130260,2020-09
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,394,394,130260,2020-09
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,185,185,130260,2020-09
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,338,338,130260,2020-09
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,31,31,130260,2020-09
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,49,49,130260,2020-09
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,52,52,130260,2020-09
0301080291 ATENCAO AS SITUACOES DE CRISE,20,20,130260,2020-09
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,12,12,130260,2020-09
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,142,142,130260,2020-09
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,2,2,130260,2020-09
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,6,6,130260,2020-09
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,11632,11632,130260,2020-09
0301100039 AFERICAO DE PRESSAO ARTERIAL,1751,1751,130260,2020-09
0301100047 CATETERISMO VESICAL DE ALIVIO,5,5,130260,2020-09
0301100055 CATETERISMO VESICAL DE DEMORA,14,14,130260,2020-09
0301100063 CUIDADOS COM ESTOMAS,89,89,130260,2020-09
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,2,2,130260,2020-09
0301100101 INALACAO / NEBULIZACAO,42,42,130260,2020-09
0301100128 LAVAGEM GASTRICA,2,2,130260,2020-09
0301100144 OXIGENOTERAPIA POR DIA,8,8,130260,2020-09
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),47,47,130260,2020-09
0301100179 SONDAGEM GASTRICA,4,4,130260,2020-09
0301100187 TERAPIA DE REIDRATACAO ORAL,15,15,130260,2020-09
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,906,906,130260,2020-09
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,945,945,130260,2020-09
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,253,253,130260,2020-09
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),2,2,130260,2020-09
0301100276 CURATIVO ESPECIAL,3,3,130260,2020-09
0301100284 CURATIVO SIMPLES,276,276,130260,2020-09
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,10,10,130260,2020-09
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,1,1,130260,2020-09
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,2,2,130260,2020-09
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,64,64,130260,2020-09
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,263,263,130260,2020-09
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,286,286,130260,2020-09
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,18,18,130260,2020-09
0302030026 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM ALTERACOES OCULOMOTORAS PERIFERICAS,5,5,130260,2020-09
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,502,502,130260,2020-09
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,368,368,130260,2020-09
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,251,251,130260,2020-09
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,190,190,130260,2020-09
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,17,17,130260,2020-09
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,2765,2765,130260,2020-09
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,10744,10744,130260,2020-09
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,1060,1060,130260,2020-09
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,1077,1077,130260,2020-09
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,310,310,130260,2020-09
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,255,255,130260,2020-09
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,194,194,130260,2020-09
0303020016 PULSOTERAPIA I (POR APLICACAO),90,90,130260,2020-09
0303020024 PULSOTERAPIA II (POR APLICACAO),24,24,130260,2020-09
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,54,54,130260,2020-09
0303050039 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1¶¦ LINHA ),5,5,130260,2020-09
0303050047 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (2¶¦ LINHA),3,3,130260,2020-09
0303050055 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (3 ¶¦ LINHA),2,2,130260,2020-09
0303050063 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA MONOCULAR (1¶¦ LINHA ),1,1,130260,2020-09
0303050152 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - MONOCULAR,2,2,130260,2020-09
0303050160 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - BINOCULAR,17,17,130260,2020-09
0303050179 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - MONOCULAR,1,1,130260,2020-09
0303050187 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,2,2,130260,2020-09
0303050209 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 2¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,2,2,130260,2020-09
"0303050217 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA MONOCULAR- ASSOCIACAO DE 1¶¦, 2¶¦ E 3¶¦ LINHAS",3,3,130260,2020-09
"0303050225 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA BINOCULAR - ASSOCIACAO 1¶¦, 2¶¦ E 3¶¦ LINHAS",23,23,130260,2020-09
0303060263 TRATAMENTO DE PE DIABETICO COMPLICADO,11,11,130260,2020-09
0303070056 RETIRADA DE CORPO ESTRANHO DO ESTOMAGO / DUODENO,1,1,130260,2020-09
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,41,41,130260,2020-09
0303080108 FOTOTERAPIA (POR SESSAO),63,63,130260,2020-09
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",2497,2497,130260,2020-09
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,87,87,130260,2020-09
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,76,76,130260,2020-09
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),12,12,130260,2020-09
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,7,7,130260,2020-09
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,65,65,130260,2020-09
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,2,2,130260,2020-09
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,144,144,130260,2020-09
0303090286 TRATAMENTO CONSERVADOR DE LESAO LIGAMENTAR EM MEMBRO COM IMOBILIZACAO,2,2,130260,2020-09
0303190019 TRATAMENTO EM REABILITACAO,7,7,130260,2020-09
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,6,6,130260,2020-09
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,5,5,130260,2020-09
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",1,1,130260,2020-09
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,3,3,130260,2020-09
0304010405 RADIOTERAPIA DE PELE,2,2,130260,2020-09
0304010413 RADIOTERAPIA DE MAMA,15,15,130260,2020-09
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,30,30,130260,2020-09
0304010430 BRAQUITERAPIA GINECOLOGICA,30,30,130260,2020-09
0304010456 RADIOTERAPIA DE PROSTATA,7,7,130260,2020-09
0304010472 RADIOTERAPIA DO APARELHO URINARIO,1,1,130260,2020-09
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,2,2,130260,2020-09
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,2,2,130260,2020-09
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,9,9,130260,2020-09
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,2,2,130260,2020-09
0304010561 RADIOTERAPIA EM CORPO INTEIRO,1,1,130260,2020-09
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,6,6,130260,2020-09
0304020028 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO - 2¶¦ LINHA,1,1,130260,2020-09
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,6,6,130260,2020-09
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,19,19,130260,2020-09
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,3,3,130260,2020-09
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,155,155,130260,2020-09
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,7,7,130260,2020-09
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,9,9,130260,2020-09
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,7,7,130260,2020-09
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,18,18,130260,2020-09
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,13,13,130260,2020-09
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,9,9,130260,2020-09
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,1,1,130260,2020-09
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,26,26,130260,2020-09
0304020192 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CANAL ANAL/ MARGEM ANAL AVANCADO,4,4,130260,2020-09
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,4,4,130260,2020-09
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,23,23,130260,2020-09
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,2,2,130260,2020-09
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,2,2,130260,2020-09
0304020257 QUIMIOTERAPIA DE METASTASE DE CARCINOMA EPIDERMOIDE/CARCINOMA NEUROENDOCRINO DE ORIGEM DESCONHECIDA,2,2,130260,2020-09
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,3,3,130260,2020-09
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),6,6,130260,2020-09
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,11,11,130260,2020-09
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,5,5,130260,2020-09
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,7,7,130260,2020-09
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,44,44,130260,2020-09
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,67,67,130260,2020-09
0304020362 QUIMIOTERAPIA DO CARCINOMA DE TIREOIDE AVANCADO,1,1,130260,2020-09
0304020370 QUIMIOTERAPIA DO CARCINOMA DE PENIS AVANCADO,2,2,130260,2020-09
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,8,8,130260,2020-09
0304020400 QUIMIOTERAPIA DE CARCINOMA UROTELIAL AVANCADO,2,2,130260,2020-09
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,37,37,130260,2020-09
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,7,7,130260,2020-09
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,53,53,130260,2020-09
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,2,2,130260,2020-09
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,1,1,130260,2020-09
0304030066 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 2¶¦ LINHA,2,2,130260,2020-09
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,6,6,130260,2020-09
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,104,104,130260,2020-09
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,1,1,130260,2020-09
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),4,4,130260,2020-09
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,5,5,130260,2020-09
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,13,13,130260,2020-09
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,18,18,130260,2020-09
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,53,53,130260,2020-09
0304030244 QUIMIOTERAPIA DE LINFOMA FOLICULAR - 2¶¦ LINHA,2,2,130260,2020-09
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),1,1,130260,2020-09
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),62,62,130260,2020-09
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,28,28,130260,2020-09
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,2,2,130260,2020-09
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,2,2,130260,2020-09
0304040070 QUIMIOTERAPIA DO CARCINOMA DE BEXIGA,1,1,130260,2020-09
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),4,4,130260,2020-09
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,1,1,130260,2020-09
0304040142 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA - 1¶¦ LINHA,1,1,130260,2020-09
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),4,4,130260,2020-09
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),13,13,130260,2020-09
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),4,4,130260,2020-09
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,45,45,130260,2020-09
0304050016 QUIMIOTERAPIA INTRA-VESICAL,3,3,130260,2020-09
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,8,8,130260,2020-09
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),3,3,130260,2020-09
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,122,122,130260,2020-09
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,11,11,130260,2020-09
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,17,17,130260,2020-09
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,275,275,130260,2020-09
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,316,316,130260,2020-09
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,7,7,130260,2020-09
0304050172 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (ADJUVANTE),1,1,130260,2020-09
0304050229 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES DE EXTREMIDADE,2,2,130260,2020-09
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),4,4,130260,2020-09
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),1,1,130260,2020-09
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),16,16,130260,2020-09
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),16,16,130260,2020-09
0304050296 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),2,2,130260,2020-09
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),1,1,130260,2020-09
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),8,8,130260,2020-09
0304050334 QUIMIOTERAPIA DE TUMOR DO ESTROMA GASTRO INTESTINAL,2,2,130260,2020-09
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,94,94,130260,2020-09
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,19,19,130260,2020-09
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,1,1,130260,2020-09
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,1,1,130260,2020-09
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,4,4,130260,2020-09
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,3,3,130260,2020-09
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,2,2,130260,2020-09
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,5,5,130260,2020-09
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,4,4,130260,2020-09
0304060151 QUIMIOTERAPIA DE TUMOR GERMINATIVO EXTRA-GONADAL,1,1,130260,2020-09
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,1,1,130260,2020-09
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,8,8,130260,2020-09
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",17,17,130260,2020-09
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",3,3,130260,2020-09
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,44,44,130260,2020-09
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,12,12,130260,2020-09
0304070033 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 4¶¦ LINHA,1,1,130260,2020-09
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,3,3,130260,2020-09
0304070050 QUIMIOTERAPIA DE ALTA DOSE DE OSTEOSSARCOMA NA INFANCIA E ADOLESCENCIA,1,1,130260,2020-09
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",32,32,130260,2020-09
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",38,38,130260,2020-09
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,18,18,130260,2020-09
0304080071 INIBIDOR DA OSTEOLISE,131,131,130260,2020-09
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),195,195,130260,2020-09
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),11478,11478,130260,2020-09
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,747,747,130260,2020-09
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,9,9,130260,2020-09
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,32,32,130260,2020-09
0305010182 TREINAMENTO DE PACIENTE SUBMETIDO A DIALISE PERITONEAL - DPAC-DPA (9 DIAS),1,1,130260,2020-09
0305010212 IDENTIFICACAO DE PACIENTE SOB TRATAMENTO DIALITICO EM TRANSITO,1,1,130260,2020-09
0305010220 COMPLEMENTACAO DE VALOR DE SESSAO DE HEMODIALISE EM PACIENTE COM SUSPEICAO OU CONFIRMACAO DE,79,79,130260,2020-09
0306010011 COLETA DE SANGUE P/ TRANSFUSAO,8,8,130260,2020-09
0306020017 AFERESE TERAPEUTICA,43,43,130260,2020-09
0306020041 SANGRIA TERAPEUTICA,25,25,130260,2020-09
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,724,724,130260,2020-09
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,736,736,130260,2020-09
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,20,20,130260,2020-09
0306020106 TRANSFUSAO DE PLASMA FRESCO,56,56,130260,2020-09
0307010015 CAPEAMENTO PULPAR,6,6,130260,2020-09
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,12,12,130260,2020-09
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,4,4,130260,2020-09
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,8,8,130260,2020-09
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,1,1,130260,2020-09
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,4,4,130260,2020-09
