procedimento,2020,total,municipio_ibge,competencia
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,482,482,130260,2020-07
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,130,130,130260,2020-07
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,1190,1190,130260,2020-07
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,97,97,130260,2020-07
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,9,9,130260,2020-07
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,1,1,130260,2020-07
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,167,167,130260,2020-07
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,175,175,130260,2020-07
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,4048,4048,130260,2020-07
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,453,453,130260,2020-07
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,964,964,130260,2020-07
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,419,419,130260,2020-07
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,47,47,130260,2020-07
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,51,51,130260,2020-07
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,50,50,130260,2020-07
0301080291 ATENCAO AS SITUACOES DE CRISE,79,79,130260,2020-07
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,7,7,130260,2020-07
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,226,226,130260,2020-07
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,126,126,130260,2020-07
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,41,41,130260,2020-07
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,11983,11983,130260,2020-07
0301100020 ADMINISTRACAO DE MEDICAMENTOS EM ATENCAO BASICA (POR PACIENTE),5663,5663,130260,2020-07
0301100039 AFERICAO DE PRESSAO ARTERIAL,2752,2752,130260,2020-07
0301100047 CATETERISMO VESICAL DE ALIVIO,2,2,130260,2020-07
0301100055 CATETERISMO VESICAL DE DEMORA,13,13,130260,2020-07
0301100063 CUIDADOS COM ESTOMAS,159,159,130260,2020-07
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,1,1,130260,2020-07
0301100101 INALACAO / NEBULIZACAO,163,163,130260,2020-07
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),17,17,130260,2020-07
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,1,1,130260,2020-07
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,26,26,130260,2020-07
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,227,227,130260,2020-07
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,5,5,130260,2020-07
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,245,245,130260,2020-07
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,41,41,130260,2020-07
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,240,240,130260,2020-07
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,189,189,130260,2020-07
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,102,102,130260,2020-07
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,168,168,130260,2020-07
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,3128,3128,130260,2020-07
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,8501,8501,130260,2020-07
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,446,446,130260,2020-07
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,939,939,130260,2020-07
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,127,127,130260,2020-07
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,67,67,130260,2020-07
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,216,216,130260,2020-07
0303020016 PULSOTERAPIA I (POR APLICACAO),74,74,130260,2020-07
0303020024 PULSOTERAPIA II (POR APLICACAO),15,15,130260,2020-07
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,136,136,130260,2020-07
0303050039 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1¶¦ LINHA ),20,20,130260,2020-07
0303050047 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (2¶¦ LINHA),10,10,130260,2020-07
0303050055 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (3 ¶¦ LINHA),7,7,130260,2020-07
0303050063 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA MONOCULAR (1¶¦ LINHA ),1,1,130260,2020-07
0303050152 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - MONOCULAR,10,10,130260,2020-07
0303050160 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - BINOCULAR,72,72,130260,2020-07
0303050179 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - MONOCULAR,2,2,130260,2020-07
0303050187 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,5,5,130260,2020-07
0303050209 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 2¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,10,10,130260,2020-07
"0303050217 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA MONOCULAR- ASSOCIACAO DE 1¶¦, 2¶¦ E 3¶¦ LINHAS",6,6,130260,2020-07
"0303050225 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA BINOCULAR - ASSOCIACAO 1¶¦, 2¶¦ E 3¶¦ LINHAS",94,94,130260,2020-07
0303060263 TRATAMENTO DE PE DIABETICO COMPLICADO,45,45,130260,2020-07
0303070048 RETIRADA DE CORPO ESTRANHO DO ESOFAGO,3,3,130260,2020-07
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,22,22,130260,2020-07
0303080108 FOTOTERAPIA (POR SESSAO),9,9,130260,2020-07
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",2401,2401,130260,2020-07
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,314,314,130260,2020-07
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,202,202,130260,2020-07
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),6,6,130260,2020-07
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,35,35,130260,2020-07
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,33,33,130260,2020-07
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,21,21,130260,2020-07
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,161,161,130260,2020-07
0303090260 TRATAMENTO CONSERVADOR DE LESAO DE MECANISMO EXTENSOR DOS DEDOS,1,1,130260,2020-07
0303120061 TRATAMENTO DE HIPERTIREOIDISMO (PLUMMER - ATE 30 MCI),1,1,130260,2020-07
0303190019 TRATAMENTO EM REABILITACAO,6,6,130260,2020-07
0304010170 NARCOSE DE CRIANCA (POR PROCEDIMENTO),25,25,130260,2020-07
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,9,9,130260,2020-07
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,8,8,130260,2020-07
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",3,3,130260,2020-07
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,3,3,130260,2020-07
0304010405 RADIOTERAPIA DE PELE,1,1,130260,2020-07
0304010413 RADIOTERAPIA DE MAMA,26,26,130260,2020-07
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,31,31,130260,2020-07
0304010430 BRAQUITERAPIA GINECOLOGICA,19,19,130260,2020-07
0304010456 RADIOTERAPIA DE PROSTATA,9,9,130260,2020-07
0304010472 RADIOTERAPIA DO APARELHO URINARIO,1,1,130260,2020-07
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,4,4,130260,2020-07
0304010510 RADIOTERAPIA ESTEREOTAXICA,3,3,130260,2020-07
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,7,7,130260,2020-07
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,7,7,130260,2020-07
0304010545 RADIOTERAPIA DE CADEIA LINFATICA,1,1,130260,2020-07
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,2,2,130260,2020-07
0304010588 RADIOTERAPIA DE DOENCA BENIGNA,1,1,130260,2020-07
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,16,16,130260,2020-07
0304020028 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO - 2¶¦ LINHA,3,3,130260,2020-07
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,15,15,130260,2020-07
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,32,32,130260,2020-07
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,2,2,130260,2020-07
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,5,5,130260,2020-07
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,214,214,130260,2020-07
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,5,5,130260,2020-07
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,14,14,130260,2020-07
0304020109 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO - 2¶¦ LINHA,7,7,130260,2020-07
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,8,8,130260,2020-07
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,56,56,130260,2020-07
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,16,16,130260,2020-07
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,22,22,130260,2020-07
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,2,2,130260,2020-07
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,31,31,130260,2020-07
0304020192 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CANAL ANAL/ MARGEM ANAL AVANCADO,4,4,130260,2020-07
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,13,13,130260,2020-07
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,31,31,130260,2020-07
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,7,7,130260,2020-07
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,4,4,130260,2020-07
0304020257 QUIMIOTERAPIA DE METASTASE DE CARCINOMA EPIDERMOIDE/CARCINOMA NEUROENDOCRINO DE ORIGEM DESCONHECIDA,6,6,130260,2020-07
0304020265 QUIMIOTERAPIA DE METASTASE DE NEOPLASIA MALIGNA INDIFERENCIADA DE ORIGEM DESCONHECIDA,1,1,130260,2020-07
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,7,7,130260,2020-07
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),7,7,130260,2020-07
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,11,11,130260,2020-07
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,10,10,130260,2020-07
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,8,8,130260,2020-07
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,71,71,130260,2020-07
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,99,99,130260,2020-07
0304020370 QUIMIOTERAPIA DO CARCINOMA DE PENIS AVANCADO,1,1,130260,2020-07
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,19,19,130260,2020-07
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,44,44,130260,2020-07
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,7,7,130260,2020-07
0304030015 QUIMIOTERAPIA DE DOENCA LINFOPROLIFERATIVA RARA -1¶¦ LINHA,1,1,130260,2020-07
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,47,47,130260,2020-07
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,5,5,130260,2020-07
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,4,4,130260,2020-07
0304030066 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 2¶¦ LINHA,2,2,130260,2020-07
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,7,7,130260,2020-07
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,3,3,130260,2020-07
0304030090 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - SEM FASE CRONICA,1,1,130260,2020-07
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,101,101,130260,2020-07
0304030147 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - 2¶¦LINH,1,1,130260,2020-07
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,3,3,130260,2020-07
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),6,6,130260,2020-07
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,6,6,130260,2020-07
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,7,7,130260,2020-07
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,22,22,130260,2020-07
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,52,52,130260,2020-07
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),2,2,130260,2020-07
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),80,80,130260,2020-07
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,40,40,130260,2020-07
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,3,3,130260,2020-07
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,14,14,130260,2020-07
0304040070 QUIMIOTERAPIA DO CARCINOMA DE BEXIGA,3,3,130260,2020-07
0304040088 QUIMIOTERAPIA DO CARCINOMA DE NASOFARINGE,1,1,130260,2020-07
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),1,1,130260,2020-07
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,6,6,130260,2020-07
0304040142 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA - 1¶¦ LINHA,8,8,130260,2020-07
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),4,4,130260,2020-07
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),10,10,130260,2020-07
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),14,14,130260,2020-07
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,52,52,130260,2020-07
0304050016 QUIMIOTERAPIA INTRA-VESICAL,2,2,130260,2020-07
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,21,21,130260,2020-07
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),13,13,130260,2020-07
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,136,136,130260,2020-07
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,20,20,130260,2020-07
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,21,21,130260,2020-07
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,369,369,130260,2020-07
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,380,380,130260,2020-07
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,14,14,130260,2020-07
0304050172 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (ADJUVANTE),1,1,130260,2020-07
0304050180 QUIMIOTERAPIA DE CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS (ADJUVANTE),1,1,130260,2020-07
0304050229 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES DE EXTREMIDADE,1,1,130260,2020-07
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),15,15,130260,2020-07
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),1,1,130260,2020-07
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),15,15,130260,2020-07
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),15,15,130260,2020-07
0304050296 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),2,2,130260,2020-07
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),9,9,130260,2020-07
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),10,10,130260,2020-07
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,133,133,130260,2020-07
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,11,11,130260,2020-07
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,3,3,130260,2020-07
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,7,7,130260,2020-07
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,5,5,130260,2020-07
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,3,3,130260,2020-07
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,9,9,130260,2020-07
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,2,2,130260,2020-07
0304060151 QUIMIOTERAPIA DE TUMOR GERMINATIVO EXTRA-GONADAL,2,2,130260,2020-07
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,4,4,130260,2020-07
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,9,9,130260,2020-07
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",12,12,130260,2020-07
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",4,4,130260,2020-07
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,34,34,130260,2020-07
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,7,7,130260,2020-07
0304070033 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 4¶¦ LINHA,1,1,130260,2020-07
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,1,1,130260,2020-07
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",31,31,130260,2020-07
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",35,35,130260,2020-07
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,18,18,130260,2020-07
0304080055 QUIMIOTERAPIA INTRA-TECAL,1,1,130260,2020-07
0304080071 INIBIDOR DA OSTEOLISE,155,155,130260,2020-07
0305010026 DIALISE PERITONEAL INTERMITENTE DPI (MAXIMO 2 SESSOES POR SEMANA),6,6,130260,2020-07
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),216,216,130260,2020-07
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),12329,12329,130260,2020-07
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,821,821,130260,2020-07
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,11,11,130260,2020-07
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,29,29,130260,2020-07
0305010220 COMPLEMENTACAO DE VALOR DE SESSAO DE HEMODIALISE EM PACIENTE COM SUSPEICAO OU CONFIRMACAO DE,21,21,130260,2020-07
0306010011 COLETA DE SANGUE P/ TRANSFUSAO,32,32,130260,2020-07
0306020017 AFERESE TERAPEUTICA,72,72,130260,2020-07
0306020041 SANGRIA TERAPEUTICA,18,18,130260,2020-07
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,791,791,130260,2020-07
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,600,600,130260,2020-07
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,2,2,130260,2020-07
0306020106 TRANSFUSAO DE PLASMA FRESCO,90,90,130260,2020-07
0307010015 CAPEAMENTO PULPAR,2,2,130260,2020-07
0307010023 RESTAURACAO DE DENTE DECIDUO,41,41,130260,2020-07
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,10,10,130260,2020-07
0307010040 RESTAURACAO DE DENTE PERMANENTE POSTERIOR,13,13,130260,2020-07
0307010058 TRATAMENTO DE NEVRALGIAS FACIAIS,1,1,130260,2020-07
