procedimento,2020,total,municipio_ibge,competencia
0301020019 ACOMPANHAMENTO DE PACIENTE PORTADOR DE AGRAVOS RELACIONADOS AO TRABALHO,10,10,130260,2020-01
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,178,178,130260,2020-01
0301040044 TERAPIA INDIVIDUAL,1216,1216,130260,2020-01
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,116,116,130260,2020-01
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),2,2,130260,2020-01
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,91,91,130260,2020-01
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,3283,3283,130260,2020-01
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,16,16,130260,2020-01
0301060045 ATENDIMENTO DE URGENCIA EM ATENCAO PRIMARIA COM OBSERVACAO ATE 8 HORAS,1,1,130260,2020-01
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,14734,14734,130260,2020-01
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,26150,26150,130260,2020-01
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,48,48,130260,2020-01
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,15129,15129,130260,2020-01
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,26,26,130260,2020-01
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,252,252,130260,2020-01
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,1217,1217,130260,2020-01
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,571,571,130260,2020-01
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,1658,1658,130260,2020-01
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,176,176,130260,2020-01
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,330,330,130260,2020-01
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,1573,1573,130260,2020-01
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,228,228,130260,2020-01
0301070172 MANUTENCAO DA PROTESE DE IMPLANTE COCLEAR,3,3,130260,2020-01
0301070180 ACOMPANHAMENTO DE PACIENTE COM PROTESE AUDITIVA ANCORADA NO OSSO,1,1,130260,2020-01
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,10,10,130260,2020-01
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,5,5,130260,2020-01
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,8,8,130260,2020-01
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,199,199,130260,2020-01
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,146,146,130260,2020-01
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,89,89,130260,2020-01
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,4320,4320,130260,2020-01
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,505,505,130260,2020-01
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,987,987,130260,2020-01
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,562,562,130260,2020-01
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,69,69,130260,2020-01
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,78,78,130260,2020-01
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,70,70,130260,2020-01
0301080291 ATENCAO AS SITUACOES DE CRISE,49,49,130260,2020-01
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,2,2,130260,2020-01
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,65,65,130260,2020-01
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,93,93,130260,2020-01
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,390,390,130260,2020-01
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,42307,42307,130260,2020-01
0301100020 ADMINISTRACAO DE MEDICAMENTOS EM ATENCAO BASICA (POR PACIENTE),6483,6483,130260,2020-01
0301100039 AFERICAO DE PRESSAO ARTERIAL,478,478,130260,2020-01
0301100055 CATETERISMO VESICAL DE DEMORA,26,26,130260,2020-01
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,21,21,130260,2020-01
0301100098 ENEMA,1,1,130260,2020-01
0301100101 INALACAO / NEBULIZACAO,765,765,130260,2020-01
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),51,51,130260,2020-01
0301100179 SONDAGEM GASTRICA,65,65,130260,2020-01
0301100187 TERAPIA DE REIDRATACAO ORAL,2,2,130260,2020-01
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,1,1,130260,2020-01
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,232,232,130260,2020-01
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,1,1,130260,2020-01
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,37,37,130260,2020-01
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,83,83,130260,2020-01
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,228,228,130260,2020-01
0302030018 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM ALTERACOES OCULOMOTORAS CENTRAIS C/ COMPROMETIMENTO,9,9,130260,2020-01
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,601,601,130260,2020-01
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,282,282,130260,2020-01
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,219,219,130260,2020-01
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,197,197,130260,2020-01
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,31,31,130260,2020-01
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,5761,5761,130260,2020-01
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,17222,17222,130260,2020-01
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,946,946,130260,2020-01
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,1403,1403,130260,2020-01
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,564,564,130260,2020-01
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,52,52,130260,2020-01
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,166,166,130260,2020-01
0303020016 PULSOTERAPIA I (POR APLICACAO),129,129,130260,2020-01
0303020024 PULSOTERAPIA II (POR APLICACAO),58,58,130260,2020-01
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,48,48,130260,2020-01
0303050039 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1¶¦ LINHA ),5,5,130260,2020-01
0303050047 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (2¶¦ LINHA),1,1,130260,2020-01
0303050063 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA MONOCULAR (1¶¦ LINHA ),1,1,130260,2020-01
0303050152 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - MONOCULAR,1,1,130260,2020-01
0303050160 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - BINOCULAR,24,24,130260,2020-01
0303050187 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,1,1,130260,2020-01
0303050209 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 2¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,1,1,130260,2020-01
"0303050217 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA MONOCULAR- ASSOCIACAO DE 1¶¦, 2¶¦ E 3¶¦ LINHAS",2,2,130260,2020-01
"0303050225 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA BINOCULAR - ASSOCIACAO 1¶¦, 2¶¦ E 3¶¦ LINHAS",12,12,130260,2020-01
0303070013 DILATACAO DE ESOFAGO C/ OGIVAS SOB VISAO ENDOSCOPICA (POR SESSAO),2,2,130260,2020-01
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,36,36,130260,2020-01
0303080108 FOTOTERAPIA (POR SESSAO),144,144,130260,2020-01
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",2024,2024,130260,2020-01
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,222,222,130260,2020-01
0303090081 REVISAO COM IMOBILIZACAO NAO GESSADA EM LESAO DA COLUNA VERTEBRAL,1,1,130260,2020-01
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,150,150,130260,2020-01
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),11,11,130260,2020-01
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,11,11,130260,2020-01
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,59,59,130260,2020-01
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,29,29,130260,2020-01
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,246,246,130260,2020-01
0303090260 TRATAMENTO CONSERVADOR DE LESAO DE MECANISMO EXTENSOR DOS DEDOS,5,5,130260,2020-01
0303090286 TRATAMENTO CONSERVADOR DE LESAO LIGAMENTAR EM MEMBRO COM IMOBILIZACAO,2,2,130260,2020-01
0303120070 TRATAMENTO DE HIPERTIREOIDISMO GRAVES,3,3,130260,2020-01
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,16,16,130260,2020-01
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,11,11,130260,2020-01
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",2,2,130260,2020-01
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,4,4,130260,2020-01
0304010405 RADIOTERAPIA DE PELE,1,1,130260,2020-01
0304010413 RADIOTERAPIA DE MAMA,27,27,130260,2020-01
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,34,34,130260,2020-01
0304010430 BRAQUITERAPIA GINECOLOGICA,21,21,130260,2020-01
0304010456 RADIOTERAPIA DE PROSTATA,20,20,130260,2020-01
0304010480 RADIOTERAPIA DE OLHOS E ANEXOS,1,1,130260,2020-01
0304010510 RADIOTERAPIA ESTEREOTAXICA,3,3,130260,2020-01
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,3,3,130260,2020-01
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,12,12,130260,2020-01
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,2,2,130260,2020-01
0304010561 RADIOTERAPIA EM CORPO INTEIRO,1,1,130260,2020-01
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,9,9,130260,2020-01
0304020028 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO - 2¶¦ LINHA,2,2,130260,2020-01
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,8,8,130260,2020-01
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,22,22,130260,2020-01
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,4,4,130260,2020-01
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,1,1,130260,2020-01
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,299,299,130260,2020-01
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,18,18,130260,2020-01
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,17,17,130260,2020-01
0304020109 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO - 2¶¦ LINHA,7,7,130260,2020-01
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,10,10,130260,2020-01
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,44,44,130260,2020-01
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,27,27,130260,2020-01
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,18,18,130260,2020-01
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,2,2,130260,2020-01
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,51,51,130260,2020-01
0304020192 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CANAL ANAL/ MARGEM ANAL AVANCADO,1,1,130260,2020-01
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,15,15,130260,2020-01
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,20,20,130260,2020-01
0304020222 QUIMIOTERAPIA DO CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS AVANCADO,3,3,130260,2020-01
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,5,5,130260,2020-01
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,3,3,130260,2020-01
0304020257 QUIMIOTERAPIA DE METASTASE DE CARCINOMA EPIDERMOIDE/CARCINOMA NEUROENDOCRINO DE ORIGEM DESCONHECIDA,3,3,130260,2020-01
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,5,5,130260,2020-01
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),4,4,130260,2020-01
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,9,9,130260,2020-01
0304020303 QUIMIOTERAPIA DE SARCOMA OSSEO AVANCADO,1,1,130260,2020-01
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,8,8,130260,2020-01
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,7,7,130260,2020-01
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,69,69,130260,2020-01
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,69,69,130260,2020-01
0304020362 QUIMIOTERAPIA DO CARCINOMA DE TIREOIDE AVANCADO,2,2,130260,2020-01
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,14,14,130260,2020-01
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,30,30,130260,2020-01
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,2,2,130260,2020-01
0304030015 QUIMIOTERAPIA DE DOENCA LINFOPROLIFERATIVA RARA -1¶¦ LINHA,2,2,130260,2020-01
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,40,40,130260,2020-01
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,3,3,130260,2020-01
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,7,7,130260,2020-01
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,4,4,130260,2020-01
0304030090 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - SEM FASE CRONICA,1,1,130260,2020-01
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,110,110,130260,2020-01
0304030120 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 3¶¦ LINHA,1,1,130260,2020-01
0304030147 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - 2¶¦LINH,1,1,130260,2020-01
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,2,2,130260,2020-01
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),4,4,130260,2020-01
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,4,4,130260,2020-01
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,6,6,130260,2020-01
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,20,20,130260,2020-01
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,52,52,130260,2020-01
0304030236 QUIMIOTERAPIA DE LINFOMA FOLICULAR- 1¶¦ LINHA,1,1,130260,2020-01
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),1,1,130260,2020-01
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),70,70,130260,2020-01
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,53,53,130260,2020-01
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,5,5,130260,2020-01
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,17,17,130260,2020-01
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),2,2,130260,2020-01
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,3,3,130260,2020-01
0304040142 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA - 1¶¦ LINHA,1,1,130260,2020-01
0304040169 QUIMIOTERAPIA DE SARCOMA OSSEO / OSTEOSSARCOMA - 1¶¦ LINHA,1,1,130260,2020-01
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),5,5,130260,2020-01
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),9,9,130260,2020-01
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),11,11,130260,2020-01
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,77,77,130260,2020-01
0304050016 QUIMIOTERAPIA INTRA-VESICAL,3,3,130260,2020-01
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,13,13,130260,2020-01
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),6,6,130260,2020-01
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,108,108,130260,2020-01
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,23,23,130260,2020-01
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,29,29,130260,2020-01
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,282,282,130260,2020-01
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,320,320,130260,2020-01
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,6,6,130260,2020-01
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,8,8,130260,2020-01
0304050229 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES DE EXTREMIDADE,1,1,130260,2020-01
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),7,7,130260,2020-01
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),4,4,130260,2020-01
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),2,2,130260,2020-01
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),10,10,130260,2020-01
0304050296 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),1,1,130260,2020-01
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),2,2,130260,2020-01
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),12,12,130260,2020-01
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,35,35,130260,2020-01
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,16,16,130260,2020-01
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,2,2,130260,2020-01
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,7,7,130260,2020-01
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,13,13,130260,2020-01
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,2,2,130260,2020-01
0304060097 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/ LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT 3¶¦ LINHA,2,2,130260,2020-01
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,2,2,130260,2020-01
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,12,12,130260,2020-01
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,3,3,130260,2020-01
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,2,2,130260,2020-01
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,2,2,130260,2020-01
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",12,12,130260,2020-01
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",1,1,130260,2020-01
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,29,29,130260,2020-01
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,14,14,130260,2020-01
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,1,1,130260,2020-01
