procedimento,2021,total,municipio_ibge,competencia
0301100039 AFERICAO DE PRESSAO ARTERIAL,1051,1051,130260,2021-12
0301100063 CUIDADOS COM ESTOMAS,662,662,130260,2021-12
0301100098 ENEMA,28,28,130260,2021-12
0301100101 INALACAO / NEBULIZACAO,1024,1024,130260,2021-12
0301100144 OXIGENOTERAPIA POR DIA,2,2,130260,2021-12
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),60,60,130260,2021-12
0301100179 SONDAGEM GASTRICA,32,32,130260,2021-12
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,3750,3750,130260,2021-12
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,3434,3434,130260,2021-12
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,561,561,130260,2021-12
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),1,1,130260,2021-12
0301100233 ADMINISTRACAO TOPICA DE MEDICAMENTO(S),13,13,130260,2021-12
0301100276 CURATIVO ESPECIAL,109,109,130260,2021-12
0301100284 CURATIVO SIMPLES,92,92,130260,2021-12
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,28,28,130260,2021-12
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,6,6,130260,2021-12
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,3,3,130260,2021-12
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,52,52,130260,2021-12
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,228,228,130260,2021-12
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,12,12,130260,2021-12
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,39,39,130260,2021-12
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,5,5,130260,2021-12
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,106,106,130260,2021-12
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,14,14,130260,2021-12
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,955,955,130260,2021-12
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,2850,2850,130260,2021-12
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,608,608,130260,2021-12
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,67,67,130260,2021-12
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,115,115,130260,2021-12
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,4318,4318,130260,2021-12
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,19114,19114,130260,2021-12
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,819,819,130260,2021-12
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,1549,1549,130260,2021-12
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,262,262,130260,2021-12
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,375,375,130260,2021-12
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,62,62,130260,2021-12
0303020016 PULSOTERAPIA I (POR APLICACAO),101,101,130260,2021-12
0303020024 PULSOTERAPIA II (POR APLICACAO),39,39,130260,2021-12
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,5,5,130260,2021-12
0303090014 ARTROCENTESE DE GRANDES ARTICULACOES,2,2,130260,2021-12
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",3144,3144,130260,2021-12
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,36,36,130260,2021-12
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,13,13,130260,2021-12
0303090111 REVISAO COM TROCA DE APARELHO GESSADO EM LESAO DA COLUNA VERTEBRAL,1,1,130260,2021-12
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),6,6,130260,2021-12
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,1,1,130260,2021-12
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,38,38,130260,2021-12
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,79,79,130260,2021-12
0303090260 TRATAMENTO CONSERVADOR DE LESAO DE MECANISMO EXTENSOR DOS DEDOS,1,1,130260,2021-12
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,8,8,130260,2021-12
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,8,8,130260,2021-12
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",1,1,130260,2021-12
0304010405 RADIOTERAPIA DE PELE,2,2,130260,2021-12
0304010413 RADIOTERAPIA DE MAMA,22,22,130260,2021-12
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,28,28,130260,2021-12
0304010430 BRAQUITERAPIA GINECOLOGICA,25,25,130260,2021-12
0304010456 RADIOTERAPIA DE PROSTATA,9,9,130260,2021-12
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,2,2,130260,2021-12
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,3,3,130260,2021-12
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,9,9,130260,2021-12
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,13,13,130260,2021-12
0304020028 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO - 2¶¦ LINHA,2,2,130260,2021-12
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,6,6,130260,2021-12
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,30,30,130260,2021-12
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,4,4,130260,2021-12
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,3,3,130260,2021-12
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,127,127,130260,2021-12
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,20,20,130260,2021-12
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,12,12,130260,2021-12
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,19,19,130260,2021-12
0304020125 QUIMIOTERAPIA DO CARCINOMA DE ADRENAL AVANCADO,1,1,130260,2021-12
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,48,48,130260,2021-12
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,14,14,130260,2021-12
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,8,8,130260,2021-12
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,1,1,130260,2021-12
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,52,52,130260,2021-12
0304020192 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CANAL ANAL/ MARGEM ANAL AVANCADO,1,1,130260,2021-12
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,19,19,130260,2021-12
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,42,42,130260,2021-12
0304020222 QUIMIOTERAPIA DO CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS AVANCADO,1,1,130260,2021-12
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,4,4,130260,2021-12
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,3,3,130260,2021-12
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,13,13,130260,2021-12
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),6,6,130260,2021-12
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,12,12,130260,2021-12
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,4,4,130260,2021-12
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,13,13,130260,2021-12
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,53,53,130260,2021-12
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,100,100,130260,2021-12
0304020362 QUIMIOTERAPIA DO CARCINOMA DE TIREOIDE AVANCADO,2,2,130260,2021-12
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,19,19,130260,2021-12
0304020400 QUIMIOTERAPIA DE CARCINOMA UROTELIAL AVANCADO,4,4,130260,2021-12
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,15,15,130260,2021-12
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,6,6,130260,2021-12
0304020435 POLIQUIMIOTERAPIA COM DUPLO ANTI HER-2 DO CARCINOMA DE MAMA HER-2 POSITIVO 1¶¦ LINHA,58,58,130260,2021-12
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,52,52,130260,2021-12
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,3,3,130260,2021-12
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,3,3,130260,2021-12
0304030066 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 2¶¦ LINHA,1,1,130260,2021-12
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,5,5,130260,2021-12
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,1,1,130260,2021-12
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,80,80,130260,2021-12
0304030120 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 3¶¦ LINHA,4,4,130260,2021-12
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),10,10,130260,2021-12
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,6,6,130260,2021-12
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,13,13,130260,2021-12
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,3,3,130260,2021-12
0304030210 QUIMIOTERAPIA DE TRICOLEUCEMIA - 1¶¦LINHA,1,1,130260,2021-12
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,54,54,130260,2021-12
0304030252 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 1¶¦ LINHA,6,6,130260,2021-12
0304030260 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 2¶¦ LINHA,2,2,130260,2021-12
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),4,4,130260,2021-12
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),132,132,130260,2021-12
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,55,55,130260,2021-12
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,2,2,130260,2021-12
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,16,16,130260,2021-12
0304040070 QUIMIOTERAPIA DO CARCINOMA DE BEXIGA,3,3,130260,2021-12
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),4,4,130260,2021-12
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,6,6,130260,2021-12
0304040134 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA - 2¶¦ LINHA,1,1,130260,2021-12
0304040142 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA - 1¶¦ LINHA,1,1,130260,2021-12
0304040169 QUIMIOTERAPIA DE SARCOMA OSSEO / OSTEOSSARCOMA - 1¶¦ LINHA,1,1,130260,2021-12
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),2,2,130260,2021-12
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),42,42,130260,2021-12
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),8,8,130260,2021-12
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,50,50,130260,2021-12
0304050016 QUIMIOTERAPIA INTRA-VESICAL,4,4,130260,2021-12
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,26,26,130260,2021-12
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),5,5,130260,2021-12
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,193,193,130260,2021-12
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,28,28,130260,2021-12
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,39,39,130260,2021-12
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,347,347,130260,2021-12
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,417,417,130260,2021-12
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,9,9,130260,2021-12
0304050172 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (ADJUVANTE),3,3,130260,2021-12
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,1,1,130260,2021-12
0304050229 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES DE EXTREMIDADE,1,1,130260,2021-12
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),11,11,130260,2021-12
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),5,5,130260,2021-12
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),14,14,130260,2021-12
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),17,17,130260,2021-12
0304050296 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),2,2,130260,2021-12
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),8,8,130260,2021-12
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),19,19,130260,2021-12
0304050326 QUIMIOTERAPIA DE MELANOMA MALIGNO,1,1,130260,2021-12
0304050334 QUIMIOTERAPIA DE TUMOR DO ESTROMA GASTRO INTESTINAL,3,3,130260,2021-12
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,142,142,130260,2021-12
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,17,17,130260,2021-12
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,2,2,130260,2021-12
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,7,7,130260,2021-12
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,1,1,130260,2021-12
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,1,1,130260,2021-12
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,2,2,130260,2021-12
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,3,3,130260,2021-12
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,5,5,130260,2021-12
0304060151 QUIMIOTERAPIA DE TUMOR GERMINATIVO EXTRA-GONADAL,1,1,130260,2021-12
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,1,1,130260,2021-12
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,15,15,130260,2021-12
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",17,17,130260,2021-12
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",4,4,130260,2021-12
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,44,44,130260,2021-12
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,16,16,130260,2021-12
0304070033 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 4¶¦ LINHA,1,1,130260,2021-12
0304070050 QUIMIOTERAPIA DE ALTA DOSE DE OSTEOSSARCOMA NA INFANCIA E ADOLESCENCIA,2,2,130260,2021-12
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",68,68,130260,2021-12
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",21,21,130260,2021-12
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,18,18,130260,2021-12
0304080071 INIBIDOR DA OSTEOLISE,179,179,130260,2021-12
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),327,327,130260,2021-12
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),12678,12678,130260,2021-12
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,801,801,130260,2021-12
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,37,37,130260,2021-12
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,28,28,130260,2021-12
0305010182 TREINAMENTO DE PACIENTE SUBMETIDO A DIALISE PERITONEAL - DPAC-DPA (9 DIAS),1,1,130260,2021-12
0305010212 IDENTIFICACAO DE PACIENTE SOB TRATAMENTO DIALITICO EM TRANSITO,2,2,130260,2021-12
0306020017 AFERESE TERAPEUTICA,23,23,130260,2021-12
0306020041 SANGRIA TERAPEUTICA,22,22,130260,2021-12
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,733,733,130260,2021-12
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,1159,1159,130260,2021-12
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,10,10,130260,2021-12
0306020106 TRANSFUSAO DE PLASMA FRESCO,36,36,130260,2021-12
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,1,1,130260,2021-12
0307010015 CAPEAMENTO PULPAR,28,28,130260,2021-12
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,118,118,130260,2021-12
0307010074 TRATAMENTO RESTAURADOR ATRAUMATICO (TRA/ART),4,4,130260,2021-12
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,36,36,130260,2021-12
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,28,28,130260,2021-12
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,39,39,130260,2021-12
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,19,19,130260,2021-12
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,256,256,130260,2021-12
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,1,1,130260,2021-12
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),45,45,130260,2021-12
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,85,85,130260,2021-12
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,42,42,130260,2021-12
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,65,65,130260,2021-12
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,76,76,130260,2021-12
0307020088 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE BI-RADICULAR,12,12,130260,2021-12
0307020096 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE COM 3 OU MAIS RAIZES,4,4,130260,2021-12
0307020100 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE UNI-RADICULAR,1,1,130260,2021-12
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),18,18,130260,2021-12
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),243,243,130260,2021-12
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,32,32,130260,2021-12
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),86,86,130260,2021-12
0307040011 COLOCACAO DE PLACA DE MORDIDA,19,19,130260,2021-12
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,19,19,130260,2021-12
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,32,32,130260,2021-12
0307040178 MOLDAGEM DENTO-GENGIVAL COM FINALIDADE ORTODONTICA,1,1,130260,2021-12
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,422,422,130260,2021-12
0309050022 SESSAO DE ACUPUNTURA COM INSERCAO DE AGULHAS,234,234,130260,2021-12
0309050030 SESSAO DE ELETROESTIMULACAO,1763,1763,130260,2021-12
0309050049 SESSAO DE AURICULOTERAPIA,1,1,130260,2021-12
0309050057 SESSAO DE MASSOTERAPIA,12,12,130260,2021-12
0309050200 TRATAMENTO FITOTERAPICO,3,3,130260,2021-12
0309050235 TRATAMENTO EM MEDICINA TRADICIONAL CHINESA,6,6,130260,2021-12
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,11922,11922,130260,2021-12
0401010031 DRENAGEM DE ABSCESSO,10,10,130260,2021-12
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,78,78,130260,2021-12
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,1984,1984,130260,2021-12
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,9,9,130260,2021-12
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,44,44,130260,2021-12
0401010082 FRENECTOMIA/FRENOTOMIA,16,16,130260,2021-12
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,3,3,130260,2021-12
0401010104 INCISAO E DRENAGEM DE ABSCESSO,276,276,130260,2021-12
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,41,41,130260,2021-12
0401010120 RETIRADA DE LESAO POR SHAVING,2,2,130260,2021-12
0401020177 CIRURGIA DE UNHA (CANTOPLASTIA),2,2,130260,2021-12
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,77,77,130260,2021-12
