procedimento,2021,total,municipio_ibge,competencia
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,12997,12997,130260,2021-07
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,63237,63237,130260,2021-07
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,10541,10541,130260,2021-07
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,12,12,130260,2021-07
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,9437,9437,130260,2021-07
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,237,237,130260,2021-07
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,251,251,130260,2021-07
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,993,993,130260,2021-07
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,111,111,130260,2021-07
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,1812,1812,130260,2021-07
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,1735,1735,130260,2021-07
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,1066,1066,130260,2021-07
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,1701,1701,130260,2021-07
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,1436,1436,130260,2021-07
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,7,7,130260,2021-07
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,24,24,130260,2021-07
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,106,106,130260,2021-07
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,241,241,130260,2021-07
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,139,139,130260,2021-07
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,4801,4801,130260,2021-07
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,403,403,130260,2021-07
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,2035,2035,130260,2021-07
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,947,947,130260,2021-07
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,74,74,130260,2021-07
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,2,2,130260,2021-07
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,115,115,130260,2021-07
0301080291 ATENCAO AS SITUACOES DE CRISE,137,137,130260,2021-07
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,11,11,130260,2021-07
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,104,104,130260,2021-07
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,217,217,130260,2021-07
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,29355,29355,130260,2021-07
0301100039 AFERICAO DE PRESSAO ARTERIAL,3594,3594,130260,2021-07
0301100055 CATETERISMO VESICAL DE DEMORA,14,14,130260,2021-07
0301100063 CUIDADOS COM ESTOMAS,158,158,130260,2021-07
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,1,1,130260,2021-07
0301100098 ENEMA,6,6,130260,2021-07
0301100101 INALACAO / NEBULIZACAO,2112,2112,130260,2021-07
0301100144 OXIGENOTERAPIA POR DIA,7,7,130260,2021-07
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),47,47,130260,2021-07
0301100179 SONDAGEM GASTRICA,8,8,130260,2021-07
0301100187 TERAPIA DE REIDRATACAO ORAL,3849,3849,130260,2021-07
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,1757,1757,130260,2021-07
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,1903,1903,130260,2021-07
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,314,314,130260,2021-07
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),1,1,130260,2021-07
0301100233 ADMINISTRACAO TOPICA DE MEDICAMENTO(S),27,27,130260,2021-07
0301100276 CURATIVO ESPECIAL,104,104,130260,2021-07
0301100284 CURATIVO SIMPLES,117,117,130260,2021-07
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,25,25,130260,2021-07
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,4,4,130260,2021-07
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,4,4,130260,2021-07
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,1,1,130260,2021-07
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,194,194,130260,2021-07
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,11,11,130260,2021-07
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,14,14,130260,2021-07
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,9,9,130260,2021-07
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,471,471,130260,2021-07
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,10,10,130260,2021-07
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,2844,2844,130260,2021-07
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,684,684,130260,2021-07
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,482,482,130260,2021-07
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,136,136,130260,2021-07
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,12,12,130260,2021-07
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,4785,4785,130260,2021-07
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,26799,26799,130260,2021-07
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,600,600,130260,2021-07
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,2206,2206,130260,2021-07
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,111,111,130260,2021-07
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,219,219,130260,2021-07
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,130,130,130260,2021-07
0303020016 PULSOTERAPIA I (POR APLICACAO),39,39,130260,2021-07
0303020024 PULSOTERAPIA II (POR APLICACAO),4,4,130260,2021-07
0303060263 TRATAMENTO DE PE DIABETICO COMPLICADO,15,15,130260,2021-07
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,4,4,130260,2021-07
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",5,5,130260,2021-07
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,326,326,130260,2021-07
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,121,121,130260,2021-07
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),4,4,130260,2021-07
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,15,15,130260,2021-07
0303090162 TRATAMENTO CONSERVADOR DE FRATURA DE OSSO METACARPICO,1,1,130260,2021-07
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,51,51,130260,2021-07
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,43,43,130260,2021-07
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,129,129,130260,2021-07
0303120061 TRATAMENTO DE HIPERTIREOIDISMO (PLUMMER - ATE 30 MCI),1,1,130260,2021-07
0303120070 TRATAMENTO DE HIPERTIREOIDISMO GRAVES,3,3,130260,2021-07
0303190019 TRATAMENTO EM REABILITACAO,6,6,130260,2021-07
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,12,12,130260,2021-07
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,10,10,130260,2021-07
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",4,4,130260,2021-07
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,5,5,130260,2021-07
0304010405 RADIOTERAPIA DE PELE,1,1,130260,2021-07
0304010413 RADIOTERAPIA DE MAMA,22,22,130260,2021-07
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,35,35,130260,2021-07
0304010430 BRAQUITERAPIA GINECOLOGICA,25,25,130260,2021-07
0304010456 RADIOTERAPIA DE PROSTATA,19,19,130260,2021-07
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,2,2,130260,2021-07
0304010510 RADIOTERAPIA ESTEREOTAXICA,3,3,130260,2021-07
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,1,1,130260,2021-07
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,20,20,130260,2021-07
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,5,5,130260,2021-07
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,7,7,130260,2021-07
0304020028 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO - 2¶¦ LINHA,6,6,130260,2021-07
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,5,5,130260,2021-07
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,22,22,130260,2021-07
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,2,2,130260,2021-07
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,2,2,130260,2021-07
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,162,162,130260,2021-07
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,23,23,130260,2021-07
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,19,19,130260,2021-07
0304020109 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO - 2¶¦ LINHA,1,1,130260,2021-07
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,7,7,130260,2021-07
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,55,55,130260,2021-07
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,8,8,130260,2021-07
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,8,8,130260,2021-07
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,4,4,130260,2021-07
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,30,30,130260,2021-07
0304020192 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CANAL ANAL/ MARGEM ANAL AVANCADO,3,3,130260,2021-07
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,13,13,130260,2021-07
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,31,31,130260,2021-07
0304020222 QUIMIOTERAPIA DO CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS AVANCADO,4,4,130260,2021-07
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,6,6,130260,2021-07
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,3,3,130260,2021-07
0304020257 QUIMIOTERAPIA DE METASTASE DE CARCINOMA EPIDERMOIDE/CARCINOMA NEUROENDOCRINO DE ORIGEM DESCONHECIDA,3,3,130260,2021-07
0304020265 QUIMIOTERAPIA DE METASTASE DE NEOPLASIA MALIGNA INDIFERENCIADA DE ORIGEM DESCONHECIDA,2,2,130260,2021-07
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,8,8,130260,2021-07
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),2,2,130260,2021-07
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,9,9,130260,2021-07
0304020303 QUIMIOTERAPIA DE SARCOMA OSSEO AVANCADO,2,2,130260,2021-07
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,6,6,130260,2021-07
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,3,3,130260,2021-07
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,33,33,130260,2021-07
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,79,79,130260,2021-07
0304020362 QUIMIOTERAPIA DO CARCINOMA DE TIREOIDE AVANCADO,1,1,130260,2021-07
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,11,11,130260,2021-07
0304020400 QUIMIOTERAPIA DE CARCINOMA UROTELIAL AVANCADO,1,1,130260,2021-07
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,21,21,130260,2021-07
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,9,9,130260,2021-07
0304020435 POLIQUIMIOTERAPIA COM DUPLO ANTI HER-2 DO CARCINOMA DE MAMA HER-2 POSITIVO 1¶¦ LINHA,52,52,130260,2021-07
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,43,43,130260,2021-07
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,1,1,130260,2021-07
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,1,1,130260,2021-07
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,7,7,130260,2021-07
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,3,3,130260,2021-07
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,95,95,130260,2021-07
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,1,1,130260,2021-07
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),8,8,130260,2021-07
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,3,3,130260,2021-07
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,16,16,130260,2021-07
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,5,5,130260,2021-07
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,49,49,130260,2021-07
0304030252 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 1¶¦ LINHA,7,7,130260,2021-07
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),1,1,130260,2021-07
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),69,69,130260,2021-07
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,51,51,130260,2021-07
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,3,3,130260,2021-07
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,17,17,130260,2021-07
0304040088 QUIMIOTERAPIA DO CARCINOMA DE NASOFARINGE,1,1,130260,2021-07
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),4,4,130260,2021-07
0304040169 QUIMIOTERAPIA DE SARCOMA OSSEO / OSTEOSSARCOMA - 1¶¦ LINHA,1,1,130260,2021-07
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),4,4,130260,2021-07
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),14,14,130260,2021-07
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),6,6,130260,2021-07
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,39,39,130260,2021-07
0304050016 QUIMIOTERAPIA INTRA-VESICAL,9,9,130260,2021-07
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,17,17,130260,2021-07
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),3,3,130260,2021-07
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,170,170,130260,2021-07
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,14,14,130260,2021-07
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,26,26,130260,2021-07
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,261,261,130260,2021-07
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,335,335,130260,2021-07
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,4,4,130260,2021-07
0304050172 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (ADJUVANTE),1,1,130260,2021-07
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,7,7,130260,2021-07
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),10,10,130260,2021-07
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),1,1,130260,2021-07
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),14,14,130260,2021-07
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),15,15,130260,2021-07
0304050296 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),5,5,130260,2021-07
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),5,5,130260,2021-07
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),9,9,130260,2021-07
0304050334 QUIMIOTERAPIA DE TUMOR DO ESTROMA GASTRO INTESTINAL,1,1,130260,2021-07
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,126,126,130260,2021-07
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,15,15,130260,2021-07
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,3,3,130260,2021-07
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,12,12,130260,2021-07
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,1,1,130260,2021-07
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,5,5,130260,2021-07
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,4,4,130260,2021-07
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,2,2,130260,2021-07
0304060178 QUIMIOTERAPIA DE NEOPLASIA TROFOBLASTICA GESTACIONAL - BAIXO RISCO,1,1,130260,2021-07
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,8,8,130260,2021-07
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,14,14,130260,2021-07
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",9,9,130260,2021-07
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",2,2,130260,2021-07
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,51,51,130260,2021-07
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,12,12,130260,2021-07
0304070033 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 4¶¦ LINHA,1,1,130260,2021-07
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,2,2,130260,2021-07
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",46,46,130260,2021-07
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",26,26,130260,2021-07
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,11,11,130260,2021-07
0304080055 QUIMIOTERAPIA INTRA-TECAL,1,1,130260,2021-07
0304080071 INIBIDOR DA OSTEOLISE,173,173,130260,2021-07
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),332,332,130260,2021-07
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),11466,11466,130260,2021-07
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,802,802,130260,2021-07
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,20,20,130260,2021-07
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,27,27,130260,2021-07
0306020017 AFERESE TERAPEUTICA,36,36,130260,2021-07
0306020041 SANGRIA TERAPEUTICA,21,21,130260,2021-07
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,655,655,130260,2021-07
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,808,808,130260,2021-07
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,55,55,130260,2021-07
0306020106 TRANSFUSAO DE PLASMA FRESCO,52,52,130260,2021-07
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,2,2,130260,2021-07
0307010015 CAPEAMENTO PULPAR,40,40,130260,2021-07
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,94,94,130260,2021-07
0307010058 TRATAMENTO DE NEVRALGIAS FACIAIS,1,1,130260,2021-07
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,69,69,130260,2021-07
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,43,43,130260,2021-07
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,27,27,130260,2021-07
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,32,32,130260,2021-07
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,287,287,130260,2021-07
