procedimento,2021,total,municipio_ibge,competencia
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,141,141,130260,2021-11
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,430,430,130260,2021-11
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,257,257,130260,2021-11
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,4273,4273,130260,2021-11
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,444,444,130260,2021-11
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,921,921,130260,2021-11
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,426,426,130260,2021-11
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,45,45,130260,2021-11
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,11,11,130260,2021-11
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,32,32,130260,2021-11
0301080291 ATENCAO AS SITUACOES DE CRISE,32,32,130260,2021-11
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,17,17,130260,2021-11
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,103,103,130260,2021-11
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,230,230,130260,2021-11
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,2,2,130260,2021-11
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,21260,21260,130260,2021-11
0301100039 AFERICAO DE PRESSAO ARTERIAL,1864,1864,130260,2021-11
0301100055 CATETERISMO VESICAL DE DEMORA,9,9,130260,2021-11
0301100063 CUIDADOS COM ESTOMAS,645,645,130260,2021-11
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,17,17,130260,2021-11
0301100098 ENEMA,13,13,130260,2021-11
0301100101 INALACAO / NEBULIZACAO,593,593,130260,2021-11
0301100128 LAVAGEM GASTRICA,2,2,130260,2021-11
0301100144 OXIGENOTERAPIA POR DIA,14,14,130260,2021-11
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),42,42,130260,2021-11
0301100179 SONDAGEM GASTRICA,25,25,130260,2021-11
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,3209,3209,130260,2021-11
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,1938,1938,130260,2021-11
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,687,687,130260,2021-11
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),2,2,130260,2021-11
0301100233 ADMINISTRACAO TOPICA DE MEDICAMENTO(S),22,22,130260,2021-11
0301100276 CURATIVO ESPECIAL,100,100,130260,2021-11
0301100284 CURATIVO SIMPLES,94,94,130260,2021-11
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,26,26,130260,2021-11
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,7,7,130260,2021-11
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,2,2,130260,2021-11
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,51,51,130260,2021-11
0301120080 ACOMPANHAMENTO DE PACIENTE PRE-CIRURGIA BARIATRICA POR EQUIPE MULTIPROFISSIONAL,2,2,130260,2021-11
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,174,174,130260,2021-11
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,5,5,130260,2021-11
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,61,61,130260,2021-11
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,5,5,130260,2021-11
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,389,389,130260,2021-11
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,6,6,130260,2021-11
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,1057,1057,130260,2021-11
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,2903,2903,130260,2021-11
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,589,589,130260,2021-11
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,153,153,130260,2021-11
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,63,63,130260,2021-11
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,5005,5005,130260,2021-11
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,21606,21606,130260,2021-11
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,1222,1222,130260,2021-11
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,2199,2199,130260,2021-11
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,298,298,130260,2021-11
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,411,411,130260,2021-11
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,57,57,130260,2021-11
0303020016 PULSOTERAPIA I (POR APLICACAO),127,127,130260,2021-11
0303020024 PULSOTERAPIA II (POR APLICACAO),39,39,130260,2021-11
0303060263 TRATAMENTO DE PE DIABETICO COMPLICADO,16,16,130260,2021-11
0303070048 RETIRADA DE CORPO ESTRANHO DO ESOFAGO,1,1,130260,2021-11
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,3,3,130260,2021-11
0303080035 ESFOLIACAO QUIMICA,3,3,130260,2021-11
0303080108 FOTOTERAPIA (POR SESSAO),4,4,130260,2021-11
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",3,3,130260,2021-11
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,79,79,130260,2021-11
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,24,24,130260,2021-11
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),7,7,130260,2021-11
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,80,80,130260,2021-11
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,149,149,130260,2021-11
0303090286 TRATAMENTO CONSERVADOR DE LESAO LIGAMENTAR EM MEMBRO COM IMOBILIZACAO,1,1,130260,2021-11
0303190019 TRATAMENTO EM REABILITACAO,12,12,130260,2021-11
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,15,15,130260,2021-11
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,13,13,130260,2021-11
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",3,3,130260,2021-11
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,1,1,130260,2021-11
0304010405 RADIOTERAPIA DE PELE,2,2,130260,2021-11
0304010413 RADIOTERAPIA DE MAMA,33,33,130260,2021-11
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,22,22,130260,2021-11
0304010430 BRAQUITERAPIA GINECOLOGICA,20,20,130260,2021-11
0304010456 RADIOTERAPIA DE PROSTATA,10,10,130260,2021-11
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,3,3,130260,2021-11
0304010510 RADIOTERAPIA ESTEREOTAXICA,1,1,130260,2021-11
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,3,3,130260,2021-11
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,10,10,130260,2021-11
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,2,2,130260,2021-11
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,7,7,130260,2021-11
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,10,10,130260,2021-11
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,13,13,130260,2021-11
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,5,5,130260,2021-11
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,2,2,130260,2021-11
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,186,186,130260,2021-11
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,27,27,130260,2021-11
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,9,9,130260,2021-11
0304020109 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO - 2¶¦ LINHA,2,2,130260,2021-11
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,14,14,130260,2021-11
0304020125 QUIMIOTERAPIA DO CARCINOMA DE ADRENAL AVANCADO,1,1,130260,2021-11
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,29,29,130260,2021-11
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,10,10,130260,2021-11
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,13,13,130260,2021-11
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,1,1,130260,2021-11
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,29,29,130260,2021-11
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,15,15,130260,2021-11
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,38,38,130260,2021-11
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,6,6,130260,2021-11
0304020257 QUIMIOTERAPIA DE METASTASE DE CARCINOMA EPIDERMOIDE/CARCINOMA NEUROENDOCRINO DE ORIGEM DESCONHECIDA,2,2,130260,2021-11
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,6,6,130260,2021-11
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),1,1,130260,2021-11
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,3,3,130260,2021-11
0304020303 QUIMIOTERAPIA DE SARCOMA OSSEO AVANCADO,1,1,130260,2021-11
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,4,4,130260,2021-11
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,6,6,130260,2021-11
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,27,27,130260,2021-11
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,76,76,130260,2021-11
0304020370 QUIMIOTERAPIA DO CARCINOMA DE PENIS AVANCADO,1,1,130260,2021-11
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,18,18,130260,2021-11
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,19,19,130260,2021-11
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,2,2,130260,2021-11
0304020435 POLIQUIMIOTERAPIA COM DUPLO ANTI HER-2 DO CARCINOMA DE MAMA HER-2 POSITIVO 1¶¦ LINHA,37,37,130260,2021-11
0304020443 QUIMIOTERAPIA COM DUPLO ANTI-HER-2 DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,2,2,130260,2021-11
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,68,68,130260,2021-11
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,5,5,130260,2021-11
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,3,3,130260,2021-11
0304030066 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 2¶¦ LINHA,1,1,130260,2021-11
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,8,8,130260,2021-11
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,2,2,130260,2021-11
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,109,109,130260,2021-11
0304030120 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 3¶¦ LINHA,1,1,130260,2021-11
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,2,2,130260,2021-11
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),11,11,130260,2021-11
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,3,3,130260,2021-11
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,18,18,130260,2021-11
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,7,7,130260,2021-11
0304030210 QUIMIOTERAPIA DE TRICOLEUCEMIA - 1¶¦LINHA,1,1,130260,2021-11
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,59,59,130260,2021-11
0304030252 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 1¶¦ LINHA,9,9,130260,2021-11
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),2,2,130260,2021-11
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),68,68,130260,2021-11
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,40,40,130260,2021-11
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,6,6,130260,2021-11
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,17,17,130260,2021-11
0304040070 QUIMIOTERAPIA DO CARCINOMA DE BEXIGA,1,1,130260,2021-11
0304040088 QUIMIOTERAPIA DO CARCINOMA DE NASOFARINGE,2,2,130260,2021-11
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),5,5,130260,2021-11
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,3,3,130260,2021-11
0304040142 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA - 1¶¦ LINHA,4,4,130260,2021-11
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),8,8,130260,2021-11
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),8,8,130260,2021-11
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),6,6,130260,2021-11
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,56,56,130260,2021-11
0304050016 QUIMIOTERAPIA INTRA-VESICAL,4,4,130260,2021-11
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,11,11,130260,2021-11
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),4,4,130260,2021-11
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,120,120,130260,2021-11
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,23,23,130260,2021-11
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,30,30,130260,2021-11
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,217,217,130260,2021-11
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,306,306,130260,2021-11
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,7,7,130260,2021-11
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,2,2,130260,2021-11
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),9,9,130260,2021-11
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),5,5,130260,2021-11
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),10,10,130260,2021-11
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),16,16,130260,2021-11
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),6,6,130260,2021-11
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),17,17,130260,2021-11
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,167,167,130260,2021-11
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,8,8,130260,2021-11
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,1,1,130260,2021-11
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,1,1,130260,2021-11
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,1,1,130260,2021-11
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,1,1,130260,2021-11
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,1,1,130260,2021-11
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,12,12,130260,2021-11
0304060160 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE OVARIO,1,1,130260,2021-11
0304060178 QUIMIOTERAPIA DE NEOPLASIA TROFOBLASTICA GESTACIONAL - BAIXO RISCO,2,2,130260,2021-11
0304060186 QUIMIOTERAPIA DE NEOPLASIA TROFOBLASTICA GESTACIONAL - CORIOCARCINOMA DE BAIXO RISCO PERSISTENTE / A,2,2,130260,2021-11
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,8,8,130260,2021-11
0304060216 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 2¶¦ LINHA,2,2,130260,2021-11
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,11,11,130260,2021-11
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",20,20,130260,2021-11
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",4,4,130260,2021-11
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,61,61,130260,2021-11
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,23,23,130260,2021-11
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,3,3,130260,2021-11
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",103,103,130260,2021-11
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",46,46,130260,2021-11
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,12,12,130260,2021-11
0304080071 INIBIDOR DA OSTEOLISE,159,159,130260,2021-11
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),309,309,130260,2021-11
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),11697,11697,130260,2021-11
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,817,817,130260,2021-11
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,24,24,130260,2021-11
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,26,26,130260,2021-11
0305010182 TREINAMENTO DE PACIENTE SUBMETIDO A DIALISE PERITONEAL - DPAC-DPA (9 DIAS),1,1,130260,2021-11
0305010204 HEMODIALISE PEDIATRICA (MAXIMO 04 SESSOES POR SEMANA),4,4,130260,2021-11
0305010212 IDENTIFICACAO DE PACIENTE SOB TRATAMENTO DIALITICO EM TRANSITO,7,7,130260,2021-11
0306020017 AFERESE TERAPEUTICA,34,34,130260,2021-11
0306020041 SANGRIA TERAPEUTICA,10,10,130260,2021-11
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,590,590,130260,2021-11
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,818,818,130260,2021-11
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,3,3,130260,2021-11
0306020092 TRANSFUSAO DE PLAQUETAS POR AFERESE,1,1,130260,2021-11
0306020106 TRANSFUSAO DE PLASMA FRESCO,69,69,130260,2021-11
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,11,11,130260,2021-11
0307010015 CAPEAMENTO PULPAR,45,45,130260,2021-11
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,174,174,130260,2021-11
0307010058 TRATAMENTO DE NEVRALGIAS FACIAIS,1,1,130260,2021-11
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,78,78,130260,2021-11
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,59,59,130260,2021-11
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,81,81,130260,2021-11
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,23,23,130260,2021-11
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,315,315,130260,2021-11
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,5,5,130260,2021-11
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),43,43,130260,2021-11
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,66,66,130260,2021-11
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,42,42,130260,2021-11
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,55,55,130260,2021-11
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,80,80,130260,2021-11
0307020070 PULPOTOMIA DENTARIA,3,3,130260,2021-11
0307020088 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE BI-RADICULAR,8,8,130260,2021-11
0307020096 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE COM 3 OU MAIS RAIZES,6,6,130260,2021-11
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),22,22,130260,2021-11
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),421,421,130260,2021-11
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,41,41,130260,2021-11
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),114,114,130260,2021-11
0307040011 COLOCACAO DE PLACA DE MORDIDA,20,20,130260,2021-11
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,20,20,130260,2021-11
