procedimento,2020,total,municipio_ibge,competencia
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,3124,3124,130260,2020-11
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,293,293,130260,2020-11
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,516,516,130260,2020-11
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,315,315,130260,2020-11
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,75,75,130260,2020-11
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,57,57,130260,2020-11
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,51,51,130260,2020-11
0301080291 ATENCAO AS SITUACOES DE CRISE,23,23,130260,2020-11
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,8,8,130260,2020-11
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,70,70,130260,2020-11
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,72,72,130260,2020-11
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,6893,6893,130260,2020-11
0301100039 AFERICAO DE PRESSAO ARTERIAL,502,502,130260,2020-11
0301100055 CATETERISMO VESICAL DE DEMORA,3,3,130260,2020-11
0301100063 CUIDADOS COM ESTOMAS,681,681,130260,2020-11
0301100098 ENEMA,2,2,130260,2020-11
0301100101 INALACAO / NEBULIZACAO,84,84,130260,2020-11
0301100144 OXIGENOTERAPIA POR DIA,4,4,130260,2020-11
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),44,44,130260,2020-11
0301100179 SONDAGEM GASTRICA,17,17,130260,2020-11
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,1870,1870,130260,2020-11
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,1468,1468,130260,2020-11
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,583,583,130260,2020-11
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),6,6,130260,2020-11
0301100233 ADMINISTRACAO TOPICA DE MEDICAMENTO(S),1,1,130260,2020-11
0301100241 ADMINISTRACAO DE PENICILINA PARA TRATAMENTO DE SIFILIS,2,2,130260,2020-11
0301100276 CURATIVO ESPECIAL,1,1,130260,2020-11
0301100284 CURATIVO SIMPLES,209,209,130260,2020-11
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,6,6,130260,2020-11
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,4,4,130260,2020-11
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,2,2,130260,2020-11
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,36,36,130260,2020-11
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,138,138,130260,2020-11
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,1,1,130260,2020-11
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,297,297,130260,2020-11
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,4,4,130260,2020-11
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,313,313,130260,2020-11
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,385,385,130260,2020-11
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,190,190,130260,2020-11
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,179,179,130260,2020-11
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,18,18,130260,2020-11
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,2300,2300,130260,2020-11
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,8719,8719,130260,2020-11
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,626,626,130260,2020-11
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,709,709,130260,2020-11
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,170,170,130260,2020-11
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,315,315,130260,2020-11
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,95,95,130260,2020-11
0303020016 PULSOTERAPIA I (POR APLICACAO),65,65,130260,2020-11
0303020024 PULSOTERAPIA II (POR APLICACAO),25,25,130260,2020-11
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,108,108,130260,2020-11
0303050039 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1¶¦ LINHA ),19,19,130260,2020-11
0303050047 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (2¶¦ LINHA),18,18,130260,2020-11
0303050055 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (3 ¶¦ LINHA),12,12,130260,2020-11
0303050063 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA MONOCULAR (1¶¦ LINHA ),1,1,130260,2020-11
0303050071 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA MONOCULAR (2¶¦ LINHA),3,3,130260,2020-11
0303050080 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA MONOCULAR (3¶¦ LINHA),3,3,130260,2020-11
0303050152 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - MONOCULAR,12,12,130260,2020-11
0303050160 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - BINOCULAR,72,72,130260,2020-11
0303050179 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - MONOCULAR,2,2,130260,2020-11
0303050187 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,4,4,130260,2020-11
0303050209 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 2¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,9,9,130260,2020-11
"0303050217 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA MONOCULAR- ASSOCIACAO DE 1¶¦, 2¶¦ E 3¶¦ LINHAS",22,22,130260,2020-11
"0303050225 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA BINOCULAR - ASSOCIACAO 1¶¦, 2¶¦ E 3¶¦ LINHAS",106,106,130260,2020-11
0303070013 DILATACAO DE ESOFAGO C/ OGIVAS SOB VISAO ENDOSCOPICA (POR SESSAO),1,1,130260,2020-11
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,34,34,130260,2020-11
0303080108 FOTOTERAPIA (POR SESSAO),122,122,130260,2020-11
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",2473,2473,130260,2020-11
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,261,261,130260,2020-11
0303090081 REVISAO COM IMOBILIZACAO NAO GESSADA EM LESAO DA COLUNA VERTEBRAL,1,1,130260,2020-11
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,155,155,130260,2020-11
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),8,8,130260,2020-11
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,31,31,130260,2020-11
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,52,52,130260,2020-11
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,13,13,130260,2020-11
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,182,182,130260,2020-11
0303090260 TRATAMENTO CONSERVADOR DE LESAO DE MECANISMO EXTENSOR DOS DEDOS,9,9,130260,2020-11
0303090286 TRATAMENTO CONSERVADOR DE LESAO LIGAMENTAR EM MEMBRO COM IMOBILIZACAO,3,3,130260,2020-11
0303120061 TRATAMENTO DE HIPERTIREOIDISMO (PLUMMER - ATE 30 MCI),1,1,130260,2020-11
0303120070 TRATAMENTO DE HIPERTIREOIDISMO GRAVES,3,3,130260,2020-11
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,9,9,130260,2020-11
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,11,11,130260,2020-11
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",1,1,130260,2020-11
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,5,5,130260,2020-11
0304010413 RADIOTERAPIA DE MAMA,16,16,130260,2020-11
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,26,26,130260,2020-11
0304010430 BRAQUITERAPIA GINECOLOGICA,6,6,130260,2020-11
0304010456 RADIOTERAPIA DE PROSTATA,9,9,130260,2020-11
0304010472 RADIOTERAPIA DO APARELHO URINARIO,1,1,130260,2020-11
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,1,1,130260,2020-11
0304010510 RADIOTERAPIA ESTEREOTAXICA,1,1,130260,2020-11
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,2,2,130260,2020-11
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,4,4,130260,2020-11
0304010545 RADIOTERAPIA DE CADEIA LINFATICA,1,1,130260,2020-11
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,2,2,130260,2020-11
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,3,3,130260,2020-11
0304020028 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO - 2¶¦ LINHA,2,2,130260,2020-11
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,7,7,130260,2020-11
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,22,22,130260,2020-11
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,2,2,130260,2020-11
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,2,2,130260,2020-11
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,172,172,130260,2020-11
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,8,8,130260,2020-11
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,16,16,130260,2020-11
0304020109 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO - 2¶¦ LINHA,3,3,130260,2020-11
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,24,24,130260,2020-11
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,44,44,130260,2020-11
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,6,6,130260,2020-11
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,11,11,130260,2020-11
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,6,6,130260,2020-11
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,39,39,130260,2020-11
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,8,8,130260,2020-11
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,24,24,130260,2020-11
0304020222 QUIMIOTERAPIA DO CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS AVANCADO,2,2,130260,2020-11
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,11,11,130260,2020-11
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,1,1,130260,2020-11
0304020257 QUIMIOTERAPIA DE METASTASE DE CARCINOMA EPIDERMOIDE/CARCINOMA NEUROENDOCRINO DE ORIGEM DESCONHECIDA,3,3,130260,2020-11
0304020265 QUIMIOTERAPIA DE METASTASE DE NEOPLASIA MALIGNA INDIFERENCIADA DE ORIGEM DESCONHECIDA,2,2,130260,2020-11
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,14,14,130260,2020-11
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),3,3,130260,2020-11
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,11,11,130260,2020-11
0304020303 QUIMIOTERAPIA DE SARCOMA OSSEO AVANCADO,2,2,130260,2020-11
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,7,7,130260,2020-11
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,10,10,130260,2020-11
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,55,55,130260,2020-11
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,62,62,130260,2020-11
0304020362 QUIMIOTERAPIA DO CARCINOMA DE TIREOIDE AVANCADO,2,2,130260,2020-11
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,10,10,130260,2020-11
0304020400 QUIMIOTERAPIA DE CARCINOMA UROTELIAL AVANCADO,2,2,130260,2020-11
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,42,42,130260,2020-11
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,8,8,130260,2020-11
0304030015 QUIMIOTERAPIA DE DOENCA LINFOPROLIFERATIVA RARA -1¶¦ LINHA,1,1,130260,2020-11
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,54,54,130260,2020-11
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,4,4,130260,2020-11
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,10,10,130260,2020-11
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,5,5,130260,2020-11
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,106,106,130260,2020-11
0304030120 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 3¶¦ LINHA,2,2,130260,2020-11
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,1,1,130260,2020-11
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),4,4,130260,2020-11
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,2,2,130260,2020-11
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,9,9,130260,2020-11
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,15,15,130260,2020-11
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,51,51,130260,2020-11
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),2,2,130260,2020-11
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),90,90,130260,2020-11
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,64,64,130260,2020-11
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,4,4,130260,2020-11
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,7,7,130260,2020-11
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),1,1,130260,2020-11
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,4,4,130260,2020-11
0304040142 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA - 1¶¦ LINHA,1,1,130260,2020-11
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),3,3,130260,2020-11
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),7,7,130260,2020-11
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),11,11,130260,2020-11
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,49,49,130260,2020-11
0304050016 QUIMIOTERAPIA INTRA-VESICAL,3,3,130260,2020-11
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,11,11,130260,2020-11
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),3,3,130260,2020-11
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,112,112,130260,2020-11
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,15,15,130260,2020-11
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,32,32,130260,2020-11
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,285,285,130260,2020-11
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,319,319,130260,2020-11
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,10,10,130260,2020-11
0304050172 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (ADJUVANTE),1,1,130260,2020-11
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,1,1,130260,2020-11
0304050229 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES DE EXTREMIDADE,2,2,130260,2020-11
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),3,3,130260,2020-11
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),4,4,130260,2020-11
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),4,4,130260,2020-11
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),16,16,130260,2020-11
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),6,6,130260,2020-11
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),11,11,130260,2020-11
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,112,112,130260,2020-11
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,12,12,130260,2020-11
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,2,2,130260,2020-11
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,6,6,130260,2020-11
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,1,1,130260,2020-11
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,5,5,130260,2020-11
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,2,2,130260,2020-11
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,5,5,130260,2020-11
0304060160 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE OVARIO,2,2,130260,2020-11
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,1,1,130260,2020-11
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,10,10,130260,2020-11
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",14,14,130260,2020-11
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",2,2,130260,2020-11
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,32,32,130260,2020-11
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,10,10,130260,2020-11
0304070033 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 4¶¦ LINHA,1,1,130260,2020-11
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,3,3,130260,2020-11
0304070050 QUIMIOTERAPIA DE ALTA DOSE DE OSTEOSSARCOMA NA INFANCIA E ADOLESCENCIA,2,2,130260,2020-11
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",30,30,130260,2020-11
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",27,27,130260,2020-11
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,8,8,130260,2020-11
0304080071 INIBIDOR DA OSTEOLISE,144,144,130260,2020-11
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),175,175,130260,2020-11
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),11288,11288,130260,2020-11
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,766,766,130260,2020-11
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,5,5,130260,2020-11
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,32,32,130260,2020-11
0305010182 TREINAMENTO DE PACIENTE SUBMETIDO A DIALISE PERITONEAL - DPAC-DPA (9 DIAS),2,2,130260,2020-11
0305010212 IDENTIFICACAO DE PACIENTE SOB TRATAMENTO DIALITICO EM TRANSITO,1,1,130260,2020-11
0305010220 COMPLEMENTACAO DE VALOR DE SESSAO DE HEMODIALISE EM PACIENTE COM SUSPEICAO OU CONFIRMACAO DE,6,6,130260,2020-11
0306010011 COLETA DE SANGUE P/ TRANSFUSAO,28,28,130260,2020-11
0306020041 SANGRIA TERAPEUTICA,30,30,130260,2020-11
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,462,462,130260,2020-11
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,742,742,130260,2020-11
0306020106 TRANSFUSAO DE PLASMA FRESCO,31,31,130260,2020-11
0307010015 CAPEAMENTO PULPAR,5,5,130260,2020-11
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,19,19,130260,2020-11
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,35,35,130260,2020-11
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,3,3,130260,2020-11
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,26,26,130260,2020-11
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,2,2,130260,2020-11
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,23,23,130260,2020-11
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,8,8,130260,2020-11
