procedimento,2022,total,municipio_ibge,competencia
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,53,53,130260,2022-06
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),123,123,130260,2022-06
0301040141 INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU),4,4,130260,2022-06
0301040150 RETIRADA DO DISPOSITIVO INTRA-UTERINO (DIU),8,8,130260,2022-06
0301050023 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL,6,6,130260,2022-06
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,448,448,130260,2022-06
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,16833,16833,130260,2022-06
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,72899,72899,130260,2022-06
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,17351,17351,130260,2022-06
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,102,102,130260,2022-06
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,33939,33939,130260,2022-06
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,207,207,130260,2022-06
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,252,252,130260,2022-06
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,392,392,130260,2022-06
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,66,66,130260,2022-06
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,2043,2043,130260,2022-06
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,809,809,130260,2022-06
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,1262,1262,130260,2022-06
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,575,575,130260,2022-06
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,1457,1457,130260,2022-06
0301070164 ATENDIMENTO/ACOMPANHAMENTO EM REABILITACAO VISUAL,3,3,130260,2022-06
0301070180 ACOMPANHAMENTO DE PACIENTE COM PROTESE AUDITIVA ANCORADA NO OSSO,1,1,130260,2022-06
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,2,2,130260,2022-06
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,31,31,130260,2022-06
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,215,215,130260,2022-06
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,766,766,130260,2022-06
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,218,218,130260,2022-06
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,3830,3830,130260,2022-06
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,608,608,130260,2022-06
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,1750,1750,130260,2022-06
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,479,479,130260,2022-06
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,90,90,130260,2022-06
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,34,34,130260,2022-06
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,23,23,130260,2022-06
0301080291 ATENCAO AS SITUACOES DE CRISE,117,117,130260,2022-06
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,11,11,130260,2022-06
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,49,49,130260,2022-06
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,147,147,130260,2022-06
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,31086,31086,130260,2022-06
0301100039 AFERICAO DE PRESSAO ARTERIAL,1514,1514,130260,2022-06
0301100047 CATETERISMO VESICAL DE ALIVIO,4,4,130260,2022-06
0301100055 CATETERISMO VESICAL DE DEMORA,18,18,130260,2022-06
0301100063 CUIDADOS COM ESTOMAS,753,753,130260,2022-06
0301100098 ENEMA,18,18,130260,2022-06
0301100101 INALACAO / NEBULIZACAO,980,980,130260,2022-06
0301100144 OXIGENOTERAPIA POR DIA,4,4,130260,2022-06
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),26,26,130260,2022-06
0301100179 SONDAGEM GASTRICA,50,50,130260,2022-06
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,3456,3456,130260,2022-06
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,2168,2168,130260,2022-06
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,1151,1151,130260,2022-06
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),13,13,130260,2022-06
0301100241 ADMINISTRACAO DE PENICILINA PARA TRATAMENTO DE SIFILIS,3,3,130260,2022-06
0301100276 CURATIVO ESPECIAL,12,12,130260,2022-06
0301100284 CURATIVO SIMPLES,287,287,130260,2022-06
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,20,20,130260,2022-06
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,8,8,130260,2022-06
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,2,2,130260,2022-06
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,38,38,130260,2022-06
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,215,215,130260,2022-06
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,56,56,130260,2022-06
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,64,64,130260,2022-06
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,1,1,130260,2022-06
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,806,806,130260,2022-06
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,2,2,130260,2022-06
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,1142,1142,130260,2022-06
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,2709,2709,130260,2022-06
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,859,859,130260,2022-06
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,85,85,130260,2022-06
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,15,15,130260,2022-06
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,6144,6144,130260,2022-06
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,29351,29351,130260,2022-06
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,1350,1350,130260,2022-06
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,3273,3273,130260,2022-06
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,485,485,130260,2022-06
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,335,335,130260,2022-06
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,193,193,130260,2022-06
0303020016 PULSOTERAPIA I (POR APLICACAO),42,42,130260,2022-06
0303020024 PULSOTERAPIA II (POR APLICACAO),29,29,130260,2022-06
0303070048 RETIRADA DE CORPO ESTRANHO DO ESOFAGO,1,1,130260,2022-06
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,7,7,130260,2022-06
0303090014 ARTROCENTESE DE GRANDES ARTICULACOES,1,1,130260,2022-06
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",2437,2437,130260,2022-06
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,98,98,130260,2022-06
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,16,16,130260,2022-06
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),13,13,130260,2022-06
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,66,66,130260,2022-06
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,229,229,130260,2022-06
0303090286 TRATAMENTO CONSERVADOR DE LESAO LIGAMENTAR EM MEMBRO COM IMOBILIZACAO,2,2,130260,2022-06
0303190019 TRATAMENTO EM REABILITACAO,1,1,130260,2022-06
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,6,6,130260,2022-06
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,11,11,130260,2022-06
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",2,2,130260,2022-06
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,4,4,130260,2022-06
0304010405 RADIOTERAPIA DE PELE,3,3,130260,2022-06
0304010413 RADIOTERAPIA DE MAMA,13,13,130260,2022-06
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,29,29,130260,2022-06
0304010430 BRAQUITERAPIA GINECOLOGICA,21,21,130260,2022-06
0304010456 RADIOTERAPIA DE PROSTATA,17,17,130260,2022-06
0304010472 RADIOTERAPIA DO APARELHO URINARIO,2,2,130260,2022-06
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,5,5,130260,2022-06
0304010510 RADIOTERAPIA ESTEREOTAXICA,1,1,130260,2022-06
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,7,7,130260,2022-06
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,30,30,130260,2022-06
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,3,3,130260,2022-06
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,16,16,130260,2022-06
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,4,4,130260,2022-06
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,43,43,130260,2022-06
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,2,2,130260,2022-06
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,5,5,130260,2022-06
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,166,166,130260,2022-06
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,30,30,130260,2022-06
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,15,15,130260,2022-06
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,18,18,130260,2022-06
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,35,35,130260,2022-06
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,7,7,130260,2022-06
0304020150 QUIMIOTERAPIA DO CARCINOMA DE NASOFARINGE AVANCADO,1,1,130260,2022-06
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,21,21,130260,2022-06
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,3,3,130260,2022-06
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,24,24,130260,2022-06
0304020192 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CANAL ANAL/ MARGEM ANAL AVANCADO,1,1,130260,2022-06
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,6,6,130260,2022-06
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,20,20,130260,2022-06
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,4,4,130260,2022-06
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,3,3,130260,2022-06
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,15,15,130260,2022-06
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,7,7,130260,2022-06
0304020303 QUIMIOTERAPIA DE SARCOMA OSSEO AVANCADO,2,2,130260,2022-06
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,3,3,130260,2022-06
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,6,6,130260,2022-06
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,17,17,130260,2022-06
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,84,84,130260,2022-06
0304020370 QUIMIOTERAPIA DO CARCINOMA DE PENIS AVANCADO,2,2,130260,2022-06
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,15,15,130260,2022-06
0304020400 QUIMIOTERAPIA DE CARCINOMA UROTELIAL AVANCADO,4,4,130260,2022-06
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,27,27,130260,2022-06
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,4,4,130260,2022-06
0304020435 POLIQUIMIOTERAPIA COM DUPLO ANTI HER-2 DO CARCINOMA DE MAMA HER-2 POSITIVO 1¶¦ LINHA,37,37,130260,2022-06
0304020443 QUIMIOTERAPIA COM DUPLO ANTI-HER-2 DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,1,1,130260,2022-06
0304030015 QUIMIOTERAPIA DE DOENCA LINFOPROLIFERATIVA RARA -1¶¦ LINHA,1,1,130260,2022-06
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,40,40,130260,2022-06
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,3,3,130260,2022-06
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,2,2,130260,2022-06
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,4,4,130260,2022-06
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,2,2,130260,2022-06
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,95,95,130260,2022-06
0304030120 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 3¶¦ LINHA,5,5,130260,2022-06
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),5,5,130260,2022-06
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,4,4,130260,2022-06
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,4,4,130260,2022-06
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,3,3,130260,2022-06
0304030210 QUIMIOTERAPIA DE TRICOLEUCEMIA - 1¶¦LINHA,1,1,130260,2022-06
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,56,56,130260,2022-06
0304030252 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 1¶¦ LINHA,13,13,130260,2022-06
0304030260 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 2¶¦ LINHA,2,2,130260,2022-06
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),1,1,130260,2022-06
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),96,96,130260,2022-06
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,49,49,130260,2022-06
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,6,6,130260,2022-06
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,10,10,130260,2022-06
0304040070 QUIMIOTERAPIA DO CARCINOMA DE BEXIGA,1,1,130260,2022-06
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,5,5,130260,2022-06
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),16,16,130260,2022-06
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),36,36,130260,2022-06
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),16,16,130260,2022-06
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,87,87,130260,2022-06
0304050016 QUIMIOTERAPIA INTRA-VESICAL,8,8,130260,2022-06
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,18,18,130260,2022-06
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,139,139,130260,2022-06
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,26,26,130260,2022-06
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,7,7,130260,2022-06
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,320,320,130260,2022-06
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,194,194,130260,2022-06
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,1,1,130260,2022-06
0304050172 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (ADJUVANTE),2,2,130260,2022-06
0304050180 QUIMIOTERAPIA DE CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS (ADJUVANTE),1,1,130260,2022-06
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,1,1,130260,2022-06
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),10,10,130260,2022-06
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),4,4,130260,2022-06
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),9,9,130260,2022-06
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),24,24,130260,2022-06
0304050296 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),1,1,130260,2022-06
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),5,5,130260,2022-06
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),6,6,130260,2022-06
0304050334 QUIMIOTERAPIA DE TUMOR DO ESTROMA GASTRO INTESTINAL,2,2,130260,2022-06
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,141,141,130260,2022-06
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,11,11,130260,2022-06
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,1,1,130260,2022-06
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,4,4,130260,2022-06
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,2,2,130260,2022-06
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,10,10,130260,2022-06
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,2,2,130260,2022-06
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,1,1,130260,2022-06
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,2,2,130260,2022-06
0304060178 QUIMIOTERAPIA DE NEOPLASIA TROFOBLASTICA GESTACIONAL - BAIXO RISCO,1,1,130260,2022-06
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,10,10,130260,2022-06
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,6,6,130260,2022-06
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",17,17,130260,2022-06
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",6,6,130260,2022-06
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,28,28,130260,2022-06
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,15,15,130260,2022-06
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,2,2,130260,2022-06
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",33,33,130260,2022-06
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",41,41,130260,2022-06
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,15,15,130260,2022-06
0304080071 INIBIDOR DA OSTEOLISE,127,127,130260,2022-06
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),269,269,130260,2022-06
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),12943,12943,130260,2022-06
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,846,846,130260,2022-06
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,25,25,130260,2022-06
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,28,28,130260,2022-06
0305010204 HEMODIALISE PEDIATRICA (MAXIMO 04 SESSOES POR SEMANA),13,13,130260,2022-06
0305010212 IDENTIFICACAO DE PACIENTE SOB TRATAMENTO DIALITICO EM TRANSITO,1,1,130260,2022-06
0305010220 COMPLEMENTACAO DE VALOR DE SESSAO DE HEMODIALISE EM PACIENTE COM SUSPEICAO OU CONFIRMACAO DE,2,2,130260,2022-06
0306020017 AFERESE TERAPEUTICA,40,40,130260,2022-06
0306020033 APLICACAO DE FATOR VIII DE COAGULACAO,194,194,130260,2022-06
0306020041 SANGRIA TERAPEUTICA,37,37,130260,2022-06
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,861,861,130260,2022-06
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,1101,1101,130260,2022-06
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,16,16,130260,2022-06
0306020092 TRANSFUSAO DE PLAQUETAS POR AFERESE,1,1,130260,2022-06
0306020106 TRANSFUSAO DE PLASMA FRESCO,39,39,130260,2022-06
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,4,4,130260,2022-06
0307010015 CAPEAMENTO PULPAR,27,27,130260,2022-06
