procedimento,2022,total,municipio_ibge,competencia
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",1,1,130260,2022-02-01
0301010110 CONSULTA PRE-NATAL,8,8,130260,2022-02-01
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,61,61,130260,2022-02-01
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,14,14,130260,2022-02-01
0301010307 TELECONSULTA MEDICA NA ATENCAO ESPECIALIZADA,6,6,130260,2022-02-01
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),10,10,130260,2022-02-01
0301020019 ACOMPANHAMENTO DE PACIENTE PORTADOR DE AGRAVOS RELACIONADOS AO TRABALHO,8,8,130260,2022-02-01
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,53,53,130260,2022-02-01
0301040044 TERAPIA INDIVIDUAL,3700,3700,130260,2022-02-01
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,115,115,130260,2022-02-01
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),451,451,130260,2022-02-01
0301040141 INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU),5,5,130260,2022-02-01
0301050023 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL,41,41,130260,2022-02-01
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,246,246,130260,2022-02-01
0301050090 ATENDIMENTO MEDICO COM FINALIDADE DE ATESTAR OBITO,2,2,130260,2022-02-01
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,13417,13417,130260,2022-02-01
0301060037 ATENDIMENTO DE URGENCIA EM ATENCAO BASICA,2,2,130260,2022-02-01
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,39417,39417,130260,2022-02-01
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,13526,13526,130260,2022-02-01
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,88,88,130260,2022-02-01
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,29483,29483,130260,2022-02-01
0301070016 ACOMPANHAMENTO DE PACIENTE C/ IMPLANTE COCLEAR,1,1,130260,2022-02-01
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,203,203,130260,2022-02-01
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,252,252,130260,2022-02-01
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,423,423,130260,2022-02-01
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,57,57,130260,2022-02-01
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,2408,2408,130260,2022-02-01
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,1054,1054,130260,2022-02-01
0301070091 ATENDIMENTO EM OFICINA TERAPEUTICA II EM GRUPO PARA PESSOAS COM DEFICIENCIA (POR OFICINA TERAPEUTI,18,18,130260,2022-02-01
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,1453,1453,130260,2022-02-01
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,944,944,130260,2022-02-01
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,1710,1710,130260,2022-02-01
0301070148 TREINO DE ORIENTACAO E MOBILIDADE,1,1,130260,2022-02-01
0301070156 AVALIACAO MULTIPROFISSIONAL EM DEFICIENCIA VISUAL,1,1,130260,2022-02-01
0301070180 ACOMPANHAMENTO DE PACIENTE COM PROTESE AUDITIVA ANCORADA NO OSSO,2,2,130260,2022-02-01
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,9,9,130260,2022-02-01
0301070202 ESTIMULACAO PRECOCE PARA DESENVOLVIMENTO NEUROPSICOMOTOR,7,7,130260,2022-02-01
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,29,29,130260,2022-02-01
0301080143 ATENDIMENTO EM OFICINA TERAPEUTICA I - SAUDE MENTAL,7,7,130260,2022-02-01
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,119,119,130260,2022-02-01
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,617,617,130260,2022-02-01
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,326,326,130260,2022-02-01
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,4752,4752,130260,2022-02-01
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,479,479,130260,2022-02-01
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,1714,1714,130260,2022-02-01
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,565,565,130260,2022-02-01
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,173,173,130260,2022-02-01
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,7,7,130260,2022-02-01
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,5,5,130260,2022-02-01
0301080291 ATENCAO AS SITUACOES DE CRISE,180,180,130260,2022-02-01
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,1,1,130260,2022-02-01
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,238,238,130260,2022-02-01
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,342,342,130260,2022-02-01
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,23920,23920,130260,2022-02-01
0301100039 AFERICAO DE PRESSAO ARTERIAL,1085,1085,130260,2022-02-01
0301100055 CATETERISMO VESICAL DE DEMORA,2,2,130260,2022-02-01
0301100063 CUIDADOS COM ESTOMAS,683,683,130260,2022-02-01
0301100098 ENEMA,7,7,130260,2022-02-01
0301100101 INALACAO / NEBULIZACAO,588,588,130260,2022-02-01
0301100144 OXIGENOTERAPIA POR DIA,7,7,130260,2022-02-01
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),24,24,130260,2022-02-01
0301100179 SONDAGEM GASTRICA,13,13,130260,2022-02-01
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,1410,1410,130260,2022-02-01
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,1301,1301,130260,2022-02-01
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,362,362,130260,2022-02-01
0301100225 ADMINISTRACAO DE MEDICAMENTOS POR VIA SUBCUTANEA (SC),4,4,130260,2022-02-01
0301100233 ADMINISTRACAO TOPICA DE MEDICAMENTO(S),9,9,130260,2022-02-01
0301100276 CURATIVO ESPECIAL,29,29,130260,2022-02-01
0301100284 CURATIVO SIMPLES,38,38,130260,2022-02-01
0301110018 ACOMPANHAMENTO DE PACIENTE MEDIO / GRANDE QUEIMADO,4,4,130260,2022-02-01
0301110026 ACOMPANHAMENTO DE PACIENTE PEQUENO QUEIMADO,4,4,130260,2022-02-01
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,8,8,130260,2022-02-01
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,52,52,130260,2022-02-01
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,240,240,130260,2022-02-01
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,86,86,130260,2022-02-01
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,9,9,130260,2022-02-01
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,274,274,130260,2022-02-01
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,6,6,130260,2022-02-01
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,1234,1234,130260,2022-02-01
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,4140,4140,130260,2022-02-01
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,603,603,130260,2022-02-01
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,140,140,130260,2022-02-01
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,33,33,130260,2022-02-01
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,5267,5267,130260,2022-02-01
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,24378,24378,130260,2022-02-01
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,983,983,130260,2022-02-01
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,2103,2103,130260,2022-02-01
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,186,186,130260,2022-02-01
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,421,421,130260,2022-02-01
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,77,77,130260,2022-02-01
0303020016 PULSOTERAPIA I (POR APLICACAO),12,12,130260,2022-02-01
0303020024 PULSOTERAPIA II (POR APLICACAO),7,7,130260,2022-02-01
0303050160 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - BINOCULAR,1,1,130260,2022-02-01
0303060263 TRATAMENTO DE PE DIABETICO COMPLICADO,10,10,130260,2022-02-01
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,1,1,130260,2022-02-01
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",2015,2015,130260,2022-02-01
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,13,13,130260,2022-02-01
0303090081 REVISAO COM IMOBILIZACAO NAO GESSADA EM LESAO DA COLUNA VERTEBRAL,1,1,130260,2022-02-01
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,8,8,130260,2022-02-01
0303090111 REVISAO COM TROCA DE APARELHO GESSADO EM LESAO DA COLUNA VERTEBRAL,7,7,130260,2022-02-01
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),5,5,130260,2022-02-01
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,81,81,130260,2022-02-01
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,203,203,130260,2022-02-01
0303090260 TRATAMENTO CONSERVADOR DE LESAO DE MECANISMO EXTENSOR DOS DEDOS,2,2,130260,2022-02-01
0304010170 NARCOSE DE CRIANCA (POR PROCEDIMENTO),25,25,130260,2022-02-01
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,12,12,130260,2022-02-01
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,19,19,130260,2022-02-01
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",4,4,130260,2022-02-01
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,4,4,130260,2022-02-01
0304010405 RADIOTERAPIA DE PELE,6,6,130260,2022-02-01
0304010413 RADIOTERAPIA DE MAMA,33,33,130260,2022-02-01
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,40,40,130260,2022-02-01
0304010430 BRAQUITERAPIA GINECOLOGICA,24,24,130260,2022-02-01
0304010448 RADIOTERAPIA DE PENIS,1,1,130260,2022-02-01
0304010456 RADIOTERAPIA DE PROSTATA,13,13,130260,2022-02-01
0304010472 RADIOTERAPIA DO APARELHO URINARIO,3,3,130260,2022-02-01
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,3,3,130260,2022-02-01
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,6,6,130260,2022-02-01
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,23,23,130260,2022-02-01
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,7,7,130260,2022-02-01
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,27,27,130260,2022-02-01
0304020028 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO - 2¶¦ LINHA,2,2,130260,2022-02-01
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,12,12,130260,2022-02-01
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,40,40,130260,2022-02-01
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,3,3,130260,2022-02-01
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,7,7,130260,2022-02-01
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,347,347,130260,2022-02-01
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,33,33,130260,2022-02-01
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,19,19,130260,2022-02-01
0304020109 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO - 2¶¦ LINHA,5,5,130260,2022-02-01
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,28,28,130260,2022-02-01
0304020125 QUIMIOTERAPIA DO CARCINOMA DE ADRENAL AVANCADO,1,1,130260,2022-02-01
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,70,70,130260,2022-02-01
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,26,26,130260,2022-02-01
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,26,26,130260,2022-02-01
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,50,50,130260,2022-02-01
0304020192 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CANAL ANAL/ MARGEM ANAL AVANCADO,4,4,130260,2022-02-01
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,17,17,130260,2022-02-01
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,60,60,130260,2022-02-01
0304020222 QUIMIOTERAPIA DO CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS AVANCADO,3,3,130260,2022-02-01
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,12,12,130260,2022-02-01
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,3,3,130260,2022-02-01
0304020257 QUIMIOTERAPIA DE METASTASE DE CARCINOMA EPIDERMOIDE/CARCINOMA NEUROENDOCRINO DE ORIGEM DESCONHECIDA,7,7,130260,2022-02-01
0304020265 QUIMIOTERAPIA DE METASTASE DE NEOPLASIA MALIGNA INDIFERENCIADA DE ORIGEM DESCONHECIDA,3,3,130260,2022-02-01
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,13,13,130260,2022-02-01
0304020281 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA - 2¶¦ LINHA),4,4,130260,2022-02-01
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,15,15,130260,2022-02-01
0304020303 QUIMIOTERAPIA DE SARCOMA OSSEO AVANCADO,2,2,130260,2022-02-01
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,6,6,130260,2022-02-01
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,19,19,130260,2022-02-01
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,74,74,130260,2022-02-01
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,174,174,130260,2022-02-01
0304020362 QUIMIOTERAPIA DO CARCINOMA DE TIREOIDE AVANCADO,3,3,130260,2022-02-01
0304020370 QUIMIOTERAPIA DO CARCINOMA DE PENIS AVANCADO,3,3,130260,2022-02-01
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,44,44,130260,2022-02-01
0304020400 QUIMIOTERAPIA DE CARCINOMA UROTELIAL AVANCADO,6,6,130260,2022-02-01
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,37,37,130260,2022-02-01
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,5,5,130260,2022-02-01
0304020435 POLIQUIMIOTERAPIA COM DUPLO ANTI HER-2 DO CARCINOMA DE MAMA HER-2 POSITIVO 1¶¦ LINHA,78,78,130260,2022-02-01
0304020443 QUIMIOTERAPIA COM DUPLO ANTI-HER-2 DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,3,3,130260,2022-02-01
0304030015 QUIMIOTERAPIA DE DOENCA LINFOPROLIFERATIVA RARA -1¶¦ LINHA,1,1,130260,2022-02-01
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,70,70,130260,2022-02-01
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,3,3,130260,2022-02-01
0304030058 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 1¶¦ LINHA,2,2,130260,2022-02-01
0304030066 QUIMIOTERAPIA DE LEUCEMIA LINFOCITICA CRONICA - 2¶¦ LINHA,2,2,130260,2022-02-01
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,3,3,130260,2022-02-01
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,1,1,130260,2022-02-01
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,81,81,130260,2022-02-01
0304030120 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 3¶¦ LINHA,2,2,130260,2022-02-01
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),8,8,130260,2022-02-01
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,3,3,130260,2022-02-01
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,25,25,130260,2022-02-01
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,6,6,130260,2022-02-01
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,48,48,130260,2022-02-01
0304030252 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 1¶¦ LINHA,13,13,130260,2022-02-01
0304030260 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 2¶¦ LINHA,3,3,130260,2022-02-01
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),7,7,130260,2022-02-01
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),166,166,130260,2022-02-01
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,57,57,130260,2022-02-01
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,9,9,130260,2022-02-01
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,30,30,130260,2022-02-01
0304040070 QUIMIOTERAPIA DO CARCINOMA DE BEXIGA,2,2,130260,2022-02-01
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),9,9,130260,2022-02-01
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,5,5,130260,2022-02-01
0304040126 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE VULVA,1,1,130260,2022-02-01
0304040142 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA - 1¶¦ LINHA,5,5,130260,2022-02-01
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),7,7,130260,2022-02-01
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),44,44,130260,2022-02-01
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),11,11,130260,2022-02-01
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,89,89,130260,2022-02-01
0304050016 QUIMIOTERAPIA INTRA-VESICAL,5,5,130260,2022-02-01
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,38,38,130260,2022-02-01
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),14,14,130260,2022-02-01
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,308,308,130260,2022-02-01
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,61,61,130260,2022-02-01
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,45,45,130260,2022-02-01
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,669,669,130260,2022-02-01
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,691,691,130260,2022-02-01
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,10,10,130260,2022-02-01
0304050172 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (ADJUVANTE),2,2,130260,2022-02-01
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,7,7,130260,2022-02-01
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),30,30,130260,2022-02-01
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),8,8,130260,2022-02-01
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),19,19,130260,2022-02-01
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),39,39,130260,2022-02-01
0304050296 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),2,2,130260,2022-02-01
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),9,9,130260,2022-02-01
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),26,26,130260,2022-02-01
0304050326 QUIMIOTERAPIA DE MELANOMA MALIGNO,2,2,130260,2022-02-01
0304050334 QUIMIOTERAPIA DE TUMOR DO ESTROMA GASTRO INTESTINAL,7,7,130260,2022-02-01
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,264,264,130260,2022-02-01
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,15,15,130260,2022-02-01
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2¶¦ LINHA,3,3,130260,2022-02-01
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,6,6,130260,2022-02-01
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,1,1,130260,2022-02-01
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,2,2,130260,2022-02-01
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,3,3,130260,2022-02-01
