procedimento,2022,total,municipio_ibge,competencia
0213010216 IMUNOCROMATOGRAFIA P/ IDENTIFICACAO DE PLASMODIOS (MALARIA),1,1,130260,2022-07-01
0213010461 PESQUISA DE TRIPANOSSOMAS (NO BARBEIRO),3,3,130260,2022-07-01
0213010496 PROVA DE TOXIGENICIDADE P/ BACILO DIFTERICO (IN VITRO),3,3,130260,2022-07-01
0213010500 QUANTIFICACAO DA CARGA VIRAL DO HIV (RNA),3,3,130260,2022-07-01
0213010577 TESTE DE ELISA IGG P/ IDENTIFICACAO DO TOXOPLASMA GONDII (TOXOPLASMOSE),81,81,130260,2022-07-01
0213010615 TESTE DE ELISA IGM P/ IDENTIFICACAO DO VIRUS DO SARAMPO,5,5,130260,2022-07-01
0213010720 PESQUISA DE SARS-COV-2 POR RT - PCR,10,10,130260,2022-07-01
0214010015 GLICEMIA CAPILAR,2,2,130260,2022-07-01
0214010040 TESTE RAPIDO PARA DETECCAO DE HIV NA GESTANTE OU PAI/PARCEIRO,4036,4036,130260,2022-07-01
0214010058 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HIV,1566,1566,130260,2022-07-01
0214010066 TESTE RAPIDO DE GRAVIDEZ,1,1,130260,2022-07-01
0214010074 TESTE RAPIDO PARA SIFILIS,1431,1431,130260,2022-07-01
0214010082 TESTE RAPIDO PARA SIFILIS NA GESTANTE OU PAI/PARCEIRO,1420,1420,130260,2022-07-01
0214010090 TESTE RAPIDO PARA DETECCAO DE HEPATITE C,2489,2489,130260,2022-07-01
0214010104 TESTE RAPIDO PARA DETECCAO DE INFECCAO PELO HBV,1128,1128,130260,2022-07-01
0214010120 TESTE RAPIDO PARA DENGUE IGG/IGM,5,5,130260,2022-07-01
0214010139 TESTE RAPIDO PARA FEBRE CHIKUNGUNYA IGM,1,1,130260,2022-07-01
0214010163 TESTE RAPIDO PARA DETECCAO DE SARS-COVID-2,267,267,130260,2022-07-01
0301010030 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO PRIMARIA (EXCETO MEDICO),108,108,130260,2022-07-01
0301010048 CONSULTA DE PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),57574,57574,130260,2022-07-01
0301010072 CONSULTA MEDICA EM ATENCAO ESPECIALIZADA,46172,46172,130260,2022-07-01
"0301010102 CONSULTA PARA DIAGNOSTICO/REAVALIACAO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA)",1,1,130260,2022-07-01
0301010110 CONSULTA PRE-NATAL,3,3,130260,2022-07-01
0301010137 CONSULTA/ATENDIMENTO DOMICILIAR,10,10,130260,2022-07-01
0301010153 PRIMEIRA CONSULTA ODONTOLOGICA PROGRAMATICA,23,23,130260,2022-07-01
0301010161 CONSULTA/ATENDIMENTO DOMICILIAR NA ATENCAO ESPECIALIZADA,5,5,130260,2022-07-01
0301010307 TELECONSULTA MEDICA NA ATENCAO ESPECIALIZADA,273,273,130260,2022-07-01
0301010315 TELECONSULTA POR PROFISSIONAIS DE NIVEL SUPERIOR NA ATENCAO ESPECIALIZADA (EXCETO MEDICO),13,13,130260,2022-07-01
0301020019 ACOMPANHAMENTO DE PACIENTE PORTADOR DE AGRAVOS RELACIONADOS AO TRABALHO,1,1,130260,2022-07-01
0301020035 EMISSAO DE PARECER SOBRE NEXO CAUSAL,84,84,130260,2022-07-01
0301040044 TERAPIA INDIVIDUAL,2394,2394,130260,2022-07-01
0301040052 ATENDIMENTO MULTIPROFISSIONAL PARA ATENCAO AS PESSOAS EM SITUACAO DE VIOLENCIA SEXUAL,357,357,130260,2022-07-01
0301040079 ESCUTA INICIAL / ORIENTACAO (ACOLHIMENTO A DEMANDA ESPONT NEA),41,41,130260,2022-07-01
0301040141 INSERCAO DO DISPOSITIVO INTRA-UTERINO (DIU),15,15,130260,2022-07-01
0301040150 RETIRADA DO DISPOSITIVO INTRA-UTERINO (DIU),2,2,130260,2022-07-01
0301050023 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL,38,38,130260,2022-07-01
0301050031 ASSISTENCIA DOMICILIAR POR EQUIPE MULTIPROFISSIONAL NA ATENCAO ESPECIALIZADA,23,23,130260,2022-07-01
0301060029 ATENDIMENTO DE URGENCIA C/ OBSERVACAO ATE 24 HORAS EM ATENCAO ESPECIALIZADA,15350,15350,130260,2022-07-01
0301060045 ATENDIMENTO DE URGENCIA EM ATENCAO PRIMARIA COM OBSERVACAO ATE 8 HORAS,23,23,130260,2022-07-01
0301060061 ATENDIMENTO DE URGENCIA EM ATENCAO ESPECIALIZADA,57434,57434,130260,2022-07-01
0301060096 ATENDIMENTO MEDICO EM UNIDADE DE PRONTO ATENDIMENTO,15102,15102,130260,2022-07-01
0301060100 ATENDIMENTO ORTOPEDICO COM IMOBILIZACAO PROVISORIA,65,65,130260,2022-07-01
0301060118 ACOLHIMENTO COM CLASSIFICACAO DE RISCO,32415,32415,130260,2022-07-01
0301070024 ACOMPANHAMENTO DE PACIENTE EM REABILITACAO EM COMUNICACAO ALTERNATIVA,69,69,130260,2022-07-01
0301070032 ACOMPANHAMENTO DE PACIENTE P/ ADAPTACAO DE APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) UNI / B,250,250,130260,2022-07-01
0301070040 ACOMPANHAMENTO NEUROPSICOLOGICO DE PACIENTE EM REABILITACAO,524,524,130260,2022-07-01
0301070059 ACOMPANHAMENTO PSICOPEDAGOGICO DE PACIENTE EM REABILITACAO,20,20,130260,2022-07-01
0301070067 ATENDIMENTO / ACOMPANHAMENTO EM REABILITACAO NAS MULTIPLAS DEFICIENCIAS,1662,1662,130260,2022-07-01
0301070075 ATENDIMENTO / ACOMPANHAMENTO DE PACIENTE EM REABILITACAO DO DESENVOLVIMENTO NEUROPSICOMOTOR,575,575,130260,2022-07-01
0301070105 ATENDIMENTO/ACOMPANHAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE-DIA - 15,923,923,130260,2022-07-01
0301070113 TERAPIA FONOAUDIOLOGICA INDIVIDUAL,1945,1945,130260,2022-07-01
0301070121 TRATAMENTO INTENSIVO DE PACIENTE EM REABILITACAO FISICA (1 TURNO PACIENTE- DIA - 20 ATENDIMENTOS-M,1108,1108,130260,2022-07-01
0301070164 ATENDIMENTO/ACOMPANHAMENTO EM REABILITACAO VISUAL,2,2,130260,2022-07-01
0301070172 MANUTENCAO DA PROTESE DE IMPLANTE COCLEAR,1,1,130260,2022-07-01
0301070180 ACOMPANHAMENTO DE PACIENTE COM PROTESE AUDITIVA ANCORADA NO OSSO,2,2,130260,2022-07-01
0301070199 ACOMPANHAMENTO DE PACIENTE COM IMPLANTE COCLEAR,9,9,130260,2022-07-01
0301070210 REABILITACAO DE PACIENTES POS COVID-19,132,132,130260,2022-07-01
0301080020 ACOLHIMENTO NOTURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,2,2,130260,2022-07-01
0301080151 ATENDIMENTO EM OFICINA TERAPEUTICA II - SAUDE MENTAL,173,173,130260,2022-07-01
0301080178 ATENDIMENTO INDIVIDUAL EM PSICOTERAPIA,357,357,130260,2022-07-01
0301080194 ACOLHIMENTO DIURNO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,13,13,130260,2022-07-01
0301080208 ATENDIMENTO INDIVIDUAL DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,4058,4058,130260,2022-07-01
0301080216 ATENDIMENTO EM GRUPO DE PACIENTE EM CENTRO DE ATENCAO PSICOSSOCIAL,461,461,130260,2022-07-01
0301080224 ATENDIMENTO FAMILIAR EM CENTRO DE ATENCAO PSICOSSOCIAL,1752,1752,130260,2022-07-01
0301080232 ACOLHIMENTO INICIAL POR CENTRO DE ATENCAO PSICOSSOCIAL,469,469,130260,2022-07-01
0301080240 ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENCAO PSICOSSOCIAL E/OU FAMILIARES,64,64,130260,2022-07-01
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,42,42,130260,2022-07-01
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,46,46,130260,2022-07-01
0301080291 ATENCAO AS SITUACOES DE CRISE,149,149,130260,2022-07-01
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,127,127,130260,2022-07-01
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,186,186,130260,2022-07-01
0301090033 AVALIACAO MULTIDIMENSIONAL DA PESSOA IDOSA,1,1,130260,2022-07-01
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,16957,16957,130260,2022-07-01
0301100039 AFERICAO DE PRESSAO ARTERIAL,439,439,130260,2022-07-01
0301100055 CATETERISMO VESICAL DE DEMORA,26,26,130260,2022-07-01
0301100063 CUIDADOS COM ESTOMAS,764,764,130260,2022-07-01
0301100071 CUIDADOS C/ TRAQUEOSTOMIA,11,11,130260,2022-07-01
0301100098 ENEMA,23,23,130260,2022-07-01
0301100101 INALACAO / NEBULIZACAO,887,887,130260,2022-07-01
0301100144 OXIGENOTERAPIA POR DIA,6,6,130260,2022-07-01
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),29,29,130260,2022-07-01
0301100179 SONDAGEM GASTRICA,56,56,130260,2022-07-01
0301100195 ADMINISTRACAO DE MEDICAMENTOS POR VIA ENDOVENOSA,1325,1325,130260,2022-07-01
0301100209 ADMINISTRACAO DE MEDICAMENTOS POR VIA INTRAMUSCULAR,1009,1009,130260,2022-07-01
0301100217 ADMINISTRACAO DE MEDICAMENTOS POR VIA ORAL,567,567,130260,2022-07-01
0301100276 CURATIVO ESPECIAL,12,12,130260,2022-07-01
0301100284 CURATIVO SIMPLES,106,106,130260,2022-07-01
0301120013 ACOMPANHAMENTO DE PACIENTE COM FENILCETONURIA,35,35,130260,2022-07-01
0301120021 ACOMPANHAMENTO DE PACIENTE COM FIBROSE CISTICA,3,3,130260,2022-07-01
0301120030 ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS,2,2,130260,2022-07-01
0301120048 ACOMPANHAMENTO DE PACIENTE COM HIPOTIREOIDISMO CONGENITO,22,22,130260,2022-07-01
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,170,170,130260,2022-07-01
0302010017 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS CIRURGIAS UROGINECOLOGICAS,77,77,130260,2022-07-01
0302010025 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES C/ DISFUNCOES UROGINECOLOGICAS,63,63,130260,2022-07-01
0302020012 ATENDIMENTO FISIOTERAPEUTICO DE PACIENTE COM CUIDADOS PALIATIVOS,5,5,130260,2022-07-01
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,746,746,130260,2022-07-01
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,17,17,130260,2022-07-01
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,1228,1228,130260,2022-07-01
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,2923,2923,130260,2022-07-01
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,821,821,130260,2022-07-01
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,142,142,130260,2022-07-01
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,37,37,130260,2022-07-01
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,6078,6078,130260,2022-07-01
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,24762,24762,130260,2022-07-01
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,878,878,130260,2022-07-01
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,2380,2380,130260,2022-07-01
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,282,282,130260,2022-07-01
0302060049 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO,215,215,130260,2022-07-01
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,85,85,130260,2022-07-01
0303020016 PULSOTERAPIA I (POR APLICACAO),7,7,130260,2022-07-01
0303020024 PULSOTERAPIA II (POR APLICACAO),2,2,130260,2022-07-01
0303050233 TRATAMENTO MEDICAMENTOSO DE DOENCA DA RETINA I,1,1,130260,2022-07-01
0303060263 TRATAMENTO DE PE DIABETICO COMPLICADO,16,16,130260,2022-07-01
"0303090030 INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)",13,13,130260,2022-07-01
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,53,53,130260,2022-07-01
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,16,16,130260,2022-07-01
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),20,20,130260,2022-07-01
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,1,1,130260,2022-07-01
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,55,55,130260,2022-07-01
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,1,1,130260,2022-07-01
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,281,281,130260,2022-07-01
0303090286 TRATAMENTO CONSERVADOR DE LESAO LIGAMENTAR EM MEMBRO COM IMOBILIZACAO,1,1,130260,2022-07-01
0304010340 NARCOSE PARA BRAQUITERAPIA (POR PROCEDIMENTO),3,3,130260,2022-07-01
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,15,15,130260,2022-07-01
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,17,17,130260,2022-07-01
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",2,2,130260,2022-07-01
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,1,1,130260,2022-07-01
0304010405 RADIOTERAPIA DE PELE,7,7,130260,2022-07-01
0304010413 RADIOTERAPIA DE MAMA,17,17,130260,2022-07-01
0304010421 RADIOTERAPIA DE CANCER GINECOLOGICO,37,37,130260,2022-07-01
0304010430 BRAQUITERAPIA GINECOLOGICA,29,29,130260,2022-07-01
0304010456 RADIOTERAPIA DE PROSTATA,12,12,130260,2022-07-01
0304010472 RADIOTERAPIA DO APARELHO URINARIO,1,1,130260,2022-07-01
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,2,2,130260,2022-07-01
0304010510 RADIOTERAPIA ESTEREOTAXICA,1,1,130260,2022-07-01
0304010529 RADIOTERAPIA DE METASTASE EM SISTEMA NERVOSO CENTRAL,3,3,130260,2022-07-01
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,15,15,130260,2022-07-01
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,3,3,130260,2022-07-01
0304010561 RADIOTERAPIA EM CORPO INTEIRO,2,2,130260,2022-07-01
0304010588 RADIOTERAPIA DE DOENCA BENIGNA,1,1,130260,2022-07-01
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,20,20,130260,2022-07-01
0304020036 HORMONIOTERAPIA DO ADENOCARCINOMA DE ENDOMETRIO AVANCADO,4,4,130260,2022-07-01
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,11,11,130260,2022-07-01
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,2,2,130260,2022-07-01
0304020060 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 2¶¦ LINHA,1,1,130260,2022-07-01
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,116,116,130260,2022-07-01
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,19,19,130260,2022-07-01
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,10,10,130260,2022-07-01
0304020109 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO - 2¶¦ LINHA,1,1,130260,2022-07-01
0304020117 QUIMIOTERAPIA DO APUDOMA/TUMOR NEUROENDOCRINO AVANCADO,11,11,130260,2022-07-01
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,37,37,130260,2022-07-01
0304020141 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,13,13,130260,2022-07-01
0304020150 QUIMIOTERAPIA DO CARCINOMA DE NASOFARINGE AVANCADO,1,1,130260,2022-07-01
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,11,11,130260,2022-07-01
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,2,2,130260,2022-07-01
0304020184 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO OU DO CORPO UTERINO AVANCADO,31,31,130260,2022-07-01
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,10,10,130260,2022-07-01
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,34,34,130260,2022-07-01
0304020222 QUIMIOTERAPIA DO CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS AVANCADO,2,2,130260,2022-07-01
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,4,4,130260,2022-07-01
0304020249 QUIMIOTERAPIA DE METASTASE DE ADENOCARCINOMA DE ORIGEM DESCONHECIDA,1,1,130260,2022-07-01
0304020257 QUIMIOTERAPIA DE METASTASE DE CARCINOMA EPIDERMOIDE/CARCINOMA NEUROENDOCRINO DE ORIGEM DESCONHECIDA,2,2,130260,2022-07-01
0304020265 QUIMIOTERAPIA DE METASTASE DE NEOPLASIA MALIGNA INDIFERENCIADA DE ORIGEM DESCONHECIDA,1,1,130260,2022-07-01
0304020273 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DE TUBA UTERINA AVANCADA -1¶¦ LINHA,10,10,130260,2022-07-01
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,14,14,130260,2022-07-01
0304020311 QUIMIOTERAPIA DO TUMOR DO ESTROMA GASTROINTESTINAL AVANCADO,4,4,130260,2022-07-01
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,3,3,130260,2022-07-01
0304020338 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO - 2¶¦ LINHA,42,42,130260,2022-07-01
0304020346 HORMONIOTERAPIA DO CARCINOMA DE MAMA AVANCADO- 1¶¦ LINHA,51,51,130260,2022-07-01
0304020362 QUIMIOTERAPIA DO CARCINOMA DE TIREOIDE AVANCADO,3,3,130260,2022-07-01
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,18,18,130260,2022-07-01
0304020400 QUIMIOTERAPIA DE CARCINOMA UROTELIAL AVANCADO,5,5,130260,2022-07-01
0304020419 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,15,15,130260,2022-07-01
0304020427 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO ¶- 1¶¦ LINHA,2,2,130260,2022-07-01
0304020435 POLIQUIMIOTERAPIA COM DUPLO ANTI HER-2 DO CARCINOMA DE MAMA HER-2 POSITIVO 1¶¦ LINHA,48,48,130260,2022-07-01
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,51,51,130260,2022-07-01
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,3,3,130260,2022-07-01
0304030074 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA QUALQUER FASE - CONTROLE SANGUINEO,7,7,130260,2022-07-01
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,2,2,130260,2022-07-01
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,100,100,130260,2022-07-01
0304030120 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 3¶¦ LINHA,4,4,130260,2022-07-01
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,1,1,130260,2022-07-01
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),9,9,130260,2022-07-01
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,4,4,130260,2022-07-01
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,4,4,130260,2022-07-01
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,1,1,130260,2022-07-01
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,61,61,130260,2022-07-01
0304030252 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 1¶¦ LINHA,21,21,130260,2022-07-01
0304030260 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 2¶¦ LINHA,1,1,130260,2022-07-01
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),3,3,130260,2022-07-01
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),65,65,130260,2022-07-01
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,30,30,130260,2022-07-01
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,4,4,130260,2022-07-01
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,6,6,130260,2022-07-01
0304040070 QUIMIOTERAPIA DO CARCINOMA DE BEXIGA,2,2,130260,2022-07-01
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),2,2,130260,2022-07-01
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,3,3,130260,2022-07-01
0304040126 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE VULVA,1,1,130260,2022-07-01
0304040169 QUIMIOTERAPIA DE SARCOMA OSSEO / OSTEOSSARCOMA - 1¶¦ LINHA,1,1,130260,2022-07-01
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),5,5,130260,2022-07-01
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),15,15,130260,2022-07-01
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),8,8,130260,2022-07-01
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,30,30,130260,2022-07-01
0304050016 QUIMIOTERAPIA INTRA-VESICAL,5,5,130260,2022-07-01
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,6,6,130260,2022-07-01
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),2,2,130260,2022-07-01
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,74,74,130260,2022-07-01
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,30,30,130260,2022-07-01
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,15,15,130260,2022-07-01
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,214,214,130260,2022-07-01
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,132,132,130260,2022-07-01
0304050172 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (ADJUVANTE),2,2,130260,2022-07-01
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,6,6,130260,2022-07-01
0304050229 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES DE EXTREMIDADE,2,2,130260,2022-07-01
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),7,7,130260,2022-07-01
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),2,2,130260,2022-07-01
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),5,5,130260,2022-07-01
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),9,9,130260,2022-07-01
0304050296 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),1,1,130260,2022-07-01
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),5,5,130260,2022-07-01
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),6,6,130260,2022-07-01
0304050334 QUIMIOTERAPIA DE TUMOR DO ESTROMA GASTRO INTESTINAL,2,2,130260,2022-07-01
